Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-21 12:53:00, $129.17, BUY, $99,870.83, $129.17, $0.00, $0.00
2021-05-21 12:54:00, $129.19, HOLD, $99,870.83, $129.17, $0.00, $0.00
2021-05-21 12:55:00, $129.17, SELL, $100,000.01, $0.00, $0.01, $0.01
2021-05-21 12:56:00, $129.18, BUY, $99,870.83, $129.18, $0.00, $0.01
2021-05-21 12:57:00, $129.16, SELL, $99,999.99, $0.00, $-0.02, $-0.01
2021-05-21 12:58:00, $129.15, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-21 12:59:00, $129.16, BUY, $99,870.83, $129.16, $0.00, $-0.01
2021-05-21 13:00:00, $129.11, SELL, $99,999.94, $0.00, $-0.05, $-0.06
2021-05-21 13:01:00, $129.07, HOLD, $99,999.94, $0.00, $0.00, $-0.06
2021-05-21 13:02:00, $129.02, SELL, $99,999.94, $0.00, $0.00, $-0.06
2021-05-21 13:03:00, $129.09, BUY, $99,870.85, $129.09, $0.00, $-0.06
2021-05-21 13:04:00, $129.15, HOLD, $99,870.85, $129.09, $0.00, $-0.06
2021-05-21 13:05:00, $129.24, BUY, $99,741.61, $258.33, $0.00, $-0.06
2021-05-21 13:06:00, $129.25, HOLD, $99,741.61, $258.33, $0.00, $-0.06
2021-05-21 13:07:00, $129.29, BUY, $99,612.32, $387.62, $0.00, $-0.06
2021-05-21 13:08:00, $129.33, HOLD, $99,612.32, $387.62, $0.00, $-0.06
2021-05-21 13:09:00, $129.36, BUY, $99,482.95, $516.99, $0.00, $-0.06
2021-05-21 13:10:00, $129.39, HOLD, $99,482.95, $516.99, $0.00, $-0.06
2021-05-21 13:11:00, $129.40, BUY, $99,353.56, $646.38, $0.00, $-0.06
2021-05-21 13:12:00, $129.39, SELL, $100,000.52, $0.00, $-0.00, $0.52
2021-05-21 13:13:00, $129.40, BUY, $99,871.12, $129.40, $0.00, $0.52
2021-05-21 13:15:00, $129.38, SELL, $100,000.51, $0.00, $-0.01, $0.51
2021-05-21 13:16:00, $129.34, HOLD, $100,000.51, $0.00, $0.00, $0.51
2021-05-21 13:17:00, $129.28, SELL, $100,000.51, $0.00, $0.00, $0.51
2021-05-21 13:18:00, $129.26, HOLD, $100,000.51, $0.00, $0.00, $0.51
2021-05-21 13:19:00, $129.30, BUY, $99,871.21, $129.30, $0.00, $0.51
2021-05-21 13:20:00, $129.35, HOLD, $99,871.21, $129.30, $0.00, $0.51
2021-05-21 13:21:00, $129.39, BUY, $99,741.82, $258.69, $0.00, $0.51
2021-05-21 13:22:00, $129.41, HOLD, $99,741.82, $258.69, $0.00, $0.51
