Date, Open, High, Low, Close, Volume, Open Interest
2020-11-23, o-388.62, h-392.81, l-386.175, c-392.23, v-1042701, oi-0.0
2020-11-24, o-392.84, h-395.5, l-389, c-390.83, v-1028074, oi-0.0
2020-11-26, o-393.15, h-399.17, l-393, c-394.93, v-582012, oi-0.0
2020-11-29, o-394.02, h-402.16, l-392.74, c-402.07, v-1041275, oi-0.0
2020-11-30, o-403.46, h-406.68, l-400.12, c-404.57, v-1488618, oi-0.0
2020-12-01, o-404.74, h-405.41, l-401.11, c-403.71, v-687183, oi-0.0
2020-12-02, o-404.5, h-406.64, l-398.1, c-399.79, v-1256909, oi-0.0
2020-12-03, o-402.4, h-412.4, l-402.385, c-411.68, v-1772716, oi-0.0
2020-12-06, o-416.41, h-422.842, l-413.34, c-420.89, v-1606018, oi-0.0
2020-12-07, o-419.28, h-426.7, l-418.16, c-422.96, v-1545666, oi-0.0
2020-12-08, o-419.47, h-426.1, l-413.67, c-416.27, v-1365670, oi-0.0
2020-12-09, o-411.44, h-415.25, l-408.01, c-410.1, v-1972136, oi-0.0
2020-12-10, o-404, h-407, l-398.28, c-406.04, v-2347276, oi-0.0
2020-12-13, o-406.5291, h-414.3, l-406, c-412.31, v-1979257, oi-0.0
2020-12-14, o-415.28, h-419.39, l-412.99, c-418.1, v-1692173, oi-0.0
2020-12-15, o-418, h-427.146, l-416.9648, c-424.87, v-2001581, oi-0.0
2020-12-16, o-426.5, h-430.01, l-424.545, c-426, v-1484757, oi-0.0
2020-12-17, o-424.8, h-435.65, l-422, c-434.89, v-2440643, oi-0.0
2020-12-20, o-428.15, h-432, l-423.7, c-429.31, v-1418014, oi-0.0
2020-12-21, o-428.88, h-433.55, l-428, c-433.12, v-1236085, oi-0.0
2020-12-22, o-435, h-436, l-425.08, c-425.46, v-891586, oi-0.0
2020-12-23, o-428.49, h-432, l-427.57, c-431.78, v-349538, oi-0.0
2020-12-27, o-434.34, h-437.27, l-431.15, c-432.105, v-918750, oi-0.0
2020-12-28, o-435.83, h-435.83, l-426.79, c-429.03, v-687188, oi-0.0
2020-12-29, o-431.67, h-437.9999, l-430.1, c-434.83, v-888172, oi-0.0
2020-12-30, o-436.31, h-438.5, l-433.05, c-437.85, v-766561, oi-0.0
2021-01-03, o-439.33, h-442.24, l-421.235, c-425.05, v-1903041, oi-0.0
