Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-24 10:57:00, $637.09, BUY, $99,362.91, $637.09, $0.00, $0.00
2021-05-24 11:01:00, $637.00, SELL, $99,999.91, $0.00, $-0.09, $-0.09
2021-05-24 11:04:00, $636.95, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-24 11:05:00, $636.62, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-24 11:06:00, $636.35, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-24 11:07:00, $636.01, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-24 11:08:00, $635.94, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-24 11:10:00, $636.23, BUY, $99,363.68, $636.23, $0.00, $-0.09
2021-05-24 11:12:00, $636.80, HOLD, $99,363.68, $636.23, $0.00, $-0.09
2021-05-24 11:15:00, $637.29, BUY, $98,726.39, $1,273.52, $0.00, $-0.09
2021-05-24 11:17:00, $637.34, HOLD, $98,726.39, $1,273.52, $0.00, $-0.09
2021-05-24 11:19:00, $637.09, SELL, $100,000.57, $0.00, $-0.20, $0.57
2021-05-24 11:20:00, $636.99, HOLD, $100,000.57, $0.00, $0.00, $0.57
2021-05-24 11:21:00, $636.74, SELL, $100,000.57, $0.00, $0.00, $0.57
2021-05-24 11:22:00, $636.81, BUY, $99,363.76, $636.81, $0.00, $0.57
2021-05-24 11:28:00, $636.90, HOLD, $99,363.76, $636.81, $0.00, $0.57
2021-05-24 11:29:00, $637.18, BUY, $98,726.59, $1,273.99, $0.00, $0.57
2021-05-24 11:36:00, $637.73, HOLD, $98,726.59, $1,273.99, $0.00, $0.57
2021-05-24 11:37:00, $638.13, BUY, $98,088.46, $1,912.11, $0.00, $0.57
2021-05-24 11:44:00, $638.42, HOLD, $98,088.46, $1,912.11, $0.00, $0.57
2021-05-24 11:49:00, $638.05, SELL, $100,002.62, $0.00, $-0.07, $2.62
2021-05-24 11:50:00, $637.38, HOLD, $100,002.62, $0.00, $0.00, $2.62
2021-05-24 11:52:00, $636.91, SELL, $100,002.62, $0.00, $0.00, $2.62
2021-05-24 11:54:00, $636.72, HOLD, $100,002.62, $0.00, $0.00, $2.62
2021-05-24 11:56:00, $636.88, BUY, $99,365.74, $636.88, $0.00, $2.62
2021-05-24 11:57:00, $637.04, HOLD, $99,365.74, $636.88, $0.00, $2.62
2021-05-24 11:58:00, $637.45, BUY, $98,728.29, $1,274.33, $0.00, $2.62
2021-05-24 12:01:00, $637.49, HOLD, $98,728.29, $1,274.33, $0.00, $2.62
2021-05-24 12:02:00, $637.09, SELL, $100,002.47, $0.00, $-0.36, $2.47
2021-05-24 12:04:00, $636.26, HOLD, $100,002.47, $0.00, $0.00, $2.47
2021-05-24 12:05:00, $635.62, SELL, $100,002.47, $0.00, $0.00, $2.47
2021-05-24 12:06:00, $635.17, HOLD, $100,002.47, $0.00, $0.00, $2.47
2021-05-24 12:07:00, $634.72, SELL, $100,002.47, $0.00, $0.00, $2.47
2021-05-24 12:08:00, $634.41, HOLD, $100,002.47, $0.00, $0.00, $2.47
2021-05-24 12:09:00, $634.65, BUY, $99,367.83, $634.65, $0.00, $2.47
2021-05-24 12:10:00, $634.96, HOLD, $99,367.83, $634.65, $0.00, $2.47
2021-05-24 12:11:00, $635.13, BUY, $98,732.69, $1,269.78, $0.00, $2.47
2021-05-24 12:12:00, $635.00, SELL, $100,002.68, $0.00, $-0.14, $2.68
2021-05-24 12:13:00, $635.13, BUY, $99,367.55, $635.13, $0.00, $2.68
2021-05-24 12:14:00, $635.58, HOLD, $99,367.55, $635.13, $0.00, $2.68
2021-05-24 12:16:00, $635.97, BUY, $98,731.58, $1,271.10, $0.00, $2.68
2021-05-24 12:17:00, $636.07, HOLD, $98,731.58, $1,271.10, $0.00, $2.68
2021-05-24 12:18:00, $635.90, SELL, $100,003.39, $0.00, $-0.07, $3.39
2021-05-24 12:21:00, $635.58, HOLD, $100,003.39, $0.00, $0.00, $3.39
2021-05-24 12:22:00, $635.24, SELL, $100,003.39, $0.00, $0.00, $3.39
2021-05-24 12:23:00, $635.03, HOLD, $100,003.39, $0.00, $0.00, $3.39
2021-05-24 12:26:00, $635.32, BUY, $99,368.07, $635.32, $0.00, $3.39
2021-05-24 12:27:00, $635.64, HOLD, $99,368.07, $635.32, $0.00, $3.39
2021-05-24 12:29:00, $635.92, BUY, $98,732.15, $1,271.24, $0.00, $3.39
2021-05-24 12:30:00, $636.14, HOLD, $98,732.15, $1,271.24, $0.00, $3.39
2021-05-24 12:31:00, $636.60, BUY, $98,095.55, $1,907.84, $0.00, $3.39
2021-05-24 12:33:00, $636.98, HOLD, $98,095.55, $1,907.84, $0.00, $3.39
2021-05-24 12:35:00, $637.29, BUY, $97,458.26, $2,545.13, $0.00, $3.39
2021-05-24 12:36:00, $637.53, HOLD, $97,458.26, $2,545.13, $0.00, $3.39
2021-05-24 12:40:00, $637.94, BUY, $96,820.31, $3,183.08, $0.00, $3.39
2021-05-24 12:41:00, $638.43, HOLD, $96,820.31, $3,183.08, $0.00, $3.39
2021-05-24 12:45:00, $638.92, BUY, $96,181.39, $3,822.00, $0.00, $3.39
2021-05-24 12:47:00, $639.21, HOLD, $96,181.39, $3,822.00, $0.00, $3.39
2021-05-24 12:49:00, $639.18, SELL, $100,016.46, $0.00, $0.26, $16.45
2021-05-24 12:58:00, $639.05, HOLD, $100,016.46, $0.00, $0.00, $16.45
2021-05-24 12:59:00, $639.17, BUY, $99,377.29, $639.17, $0.00, $16.45
2021-05-24 13:02:00, $639.16, SELL, $100,016.45, $0.00, $-0.00, $16.45
2021-05-24 13:04:00, $638.87, HOLD, $100,016.45, $0.00, $0.00, $16.45
2021-05-24 13:08:00, $638.37, SELL, $100,016.45, $0.00, $0.00, $16.45
2021-05-24 13:16:00, $637.93, HOLD, $100,016.45, $0.00, $0.00, $16.45
2021-05-24 13:17:00, $637.80, SELL, $100,016.45, $0.00, $0.00, $16.45
2021-05-24 13:20:00, $637.61, HOLD, $100,016.45, $0.00, $0.00, $16.45
2021-05-24 13:21:00, $637.71, BUY, $99,378.75, $637.71, $0.00, $16.45
2021-05-24 13:23:00, $637.67, SELL, $100,016.42, $0.00, $-0.04, $16.42
2021-05-24 13:24:00, $637.50, HOLD, $100,016.42, $0.00, $0.00, $16.42
2021-05-24 13:27:00, $637.14, SELL, $100,016.42, $0.00, $0.00, $16.42
2021-05-24 13:32:00, $636.96, HOLD, $100,016.42, $0.00, $0.00, $16.42
2021-05-24 13:35:00, $637.00, BUY, $99,379.41, $637.00, $0.00, $16.42
2021-05-24 13:36:00, $636.75, SELL, $100,016.16, $0.00, $-0.25, $16.16
2021-05-24 13:38:00, $637.24, BUY, $99,378.92, $637.24, $0.00, $16.16
2021-05-24 13:39:00, $637.83, HOLD, $99,378.92, $637.24, $0.00, $16.16
2021-05-24 13:46:00, $638.89, BUY, $98,740.02, $1,276.14, $0.00, $16.16
2021-05-24 13:47:00, $639.10, HOLD, $98,740.02, $1,276.14, $0.00, $16.16
2021-05-24 13:57:00, $639.09, SELL, $100,018.20, $0.00, $0.20, $18.20
2021-05-24 13:58:00, $638.97, HOLD, $100,018.20, $0.00, $0.00, $18.20
2021-05-24 14:02:00, $638.39, SELL, $100,018.20, $0.00, $0.00, $18.20
2021-05-24 14:06:00, $638.00, HOLD, $100,018.20, $0.00, $0.00, $18.20
2021-05-24 14:07:00, $637.35, SELL, $100,018.20, $0.00, $0.00, $18.20
2021-05-24 14:14:00, $637.29, HOLD, $100,018.20, $0.00, $0.00, $18.20
2021-05-24 14:15:00, $637.07, SELL, $100,018.20, $0.00, $0.00, $18.20
2021-05-24 14:16:00, $636.98, HOLD, $100,018.20, $0.00, $0.00, $18.20
2021-05-24 14:23:00, $636.99, BUY, $99,381.21, $636.99, $0.00, $18.20
2021-05-24 14:24:00, $637.05, HOLD, $99,381.21, $636.99, $0.00, $18.20
2021-05-24 14:28:00, $637.08, BUY, $98,744.13, $1,274.07, $0.00, $18.20
2021-05-24 14:29:00, $636.86, SELL, $100,017.85, $0.00, $-0.22, $17.85
2021-05-24 14:30:00, $636.38, HOLD, $100,017.85, $0.00, $0.00, $17.85
2021-05-24 14:31:00, $636.19, SELL, $100,017.85, $0.00, $0.00, $17.85
2021-05-24 14:32:00, $636.08, HOLD, $100,017.85, $0.00, $0.00, $17.85
2021-05-24 14:36:00, $636.13, BUY, $99,381.71, $636.13, $0.00, $17.85
2021-05-24 14:37:00, $636.22, HOLD, $99,381.71, $636.13, $0.00, $17.85
