Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:10:00, $643.23, BUY, $99,356.77, $643.23, $0.00, $0.00
2021-05-25 13:50:00, $642.88, SELL, $100,004.84, $0.00, $0.00, $4.84
2021-05-25 13:55:00, $642.14, HOLD, $100,004.84, $0.00, $0.00, $4.84
2021-05-25 14:00:00, $641.29, SELL, $100,004.84, $0.00, $0.00, $4.84
2021-05-25 14:10:00, $640.84, HOLD, $100,004.84, $0.00, $0.00, $4.84
2021-05-25 14:15:00, $640.96, BUY, $99,363.88, $640.96, $0.00, $4.84
2021-05-25 14:20:00, $641.05, HOLD, $99,363.88, $640.96, $0.00, $4.84
2021-05-25 14:25:00, $641.11, BUY, $98,722.77, $1,282.07, $0.00, $4.84
2021-05-25 14:30:00, $641.45, HOLD, $98,722.77, $1,282.07, $0.00, $4.84
2021-05-25 14:35:00, $641.71, BUY, $98,081.06, $1,923.78, $0.00, $4.84
2021-05-25 14:40:00, $640.79, SELL, $100,003.43, $0.00, $-0.92, $3.43
2021-05-25 14:45:00, $640.42, HOLD, $100,003.43, $0.00, $0.00, $3.43
2021-05-25 14:50:00, $640.65, BUY, $99,362.78, $640.65, $0.00, $3.43
2021-05-25 14:55:00, $642.99, HOLD, $99,362.78, $640.65, $0.00, $3.43
2021-05-26 08:30:00, $644.00, BUY, $98,718.78, $1,284.65, $0.00, $3.43
2021-05-26 08:35:00, $643.67, SELL, $100,006.12, $0.00, $-0.33, $6.12
2021-05-26 08:40:00, $640.87, HOLD, $100,006.12, $0.00, $0.00, $6.12
2021-05-26 08:45:00, $638.53, SELL, $100,006.12, $0.00, $0.00, $6.12
2021-05-26 08:50:00, $636.67, HOLD, $100,006.12, $0.00, $0.00, $6.12
2021-05-26 08:55:00, $636.53, SELL, $100,006.12, $0.00, $0.00, $6.12
2021-05-26 09:00:00, $636.85, BUY, $99,369.27, $636.85, $0.00, $6.12
2021-05-26 09:05:00, $638.01, HOLD, $99,369.27, $636.85, $0.00, $6.12
2021-05-26 09:10:00, $638.67, BUY, $98,730.60, $1,275.52, $0.00, $6.12
2021-05-26 09:15:00, $638.83, HOLD, $98,730.60, $1,275.52, $0.00, $6.12
2021-05-26 09:20:00, $638.57, SELL, $100,007.75, $0.00, $-0.10, $7.75
2021-05-26 09:25:00, $638.64, BUY, $99,369.10, $638.64, $0.00, $7.75
2021-05-26 09:30:00, $638.77, HOLD, $99,369.10, $638.64, $0.00, $7.75
2021-05-26 09:35:00, $638.70, SELL, $100,007.81, $0.00, $0.06, $7.81
2021-05-26 09:40:00, $638.62, HOLD, $100,007.81, $0.00, $0.00, $7.81
2021-05-26 09:45:00, $637.94, SELL, $100,007.81, $0.00, $0.00, $7.81
2021-05-26 09:50:00, $637.22, HOLD, $100,007.81, $0.00, $0.00, $7.81
2021-05-26 09:55:00, $635.91, SELL, $100,007.81, $0.00, $0.00, $7.81
2021-05-26 10:00:00, $635.58, HOLD, $100,007.81, $0.00, $0.00, $7.81
2021-05-26 10:05:00, $635.17, SELL, $100,007.81, $0.00, $0.00, $7.81
2021-05-26 10:10:00, $634.97, HOLD, $100,007.81, $0.00, $0.00, $7.81
2021-05-26 10:15:00, $634.33, SELL, $100,007.81, $0.00, $0.00, $7.81
2021-05-26 10:20:00, $634.21, HOLD, $100,007.81, $0.00, $0.00, $7.81
