Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 10:45:00, $119.36, BUY, $99,880.64, $119.36, $0.00, $0.00
2021-05-19 11:00:00, $119.47, HOLD, $99,880.64, $119.36, $0.00, $0.00
2021-05-19 11:15:00, $119.50, BUY, $99,761.14, $238.86, $0.00, $0.00
2021-05-19 11:30:00, $119.62, HOLD, $99,761.14, $238.86, $0.00, $0.00
2021-05-19 11:45:00, $119.74, BUY, $99,641.40, $358.60, $0.00, $0.00
2021-05-19 12:00:00, $119.80, HOLD, $99,641.40, $358.60, $0.00, $0.00
2021-05-19 12:15:00, $119.80, HOLD, $99,641.40, $358.60, $0.00, $0.00
2021-05-19 12:30:00, $119.59, SELL, $100,000.18, $0.00, $-0.14, $0.19
2021-05-19 12:45:00, $119.75, BUY, $99,880.43, $119.75, $0.00, $0.19
2021-05-19 13:00:00, $119.85, HOLD, $99,880.43, $119.75, $0.00, $0.19
2021-05-19 13:15:00, $120.04, BUY, $99,760.39, $239.79, $0.00, $0.19
2021-05-19 13:30:00, $120.16, HOLD, $99,760.39, $239.79, $0.00, $0.19
2021-05-19 13:45:00, $120.46, BUY, $99,639.93, $360.25, $0.00, $0.19
2021-05-19 14:00:00, $120.61, HOLD, $99,639.93, $360.25, $0.00, $0.19
2021-05-19 14:15:00, $120.75, BUY, $99,519.18, $481.00, $0.00, $0.19
2021-05-19 14:30:00, $122.06, HOLD, $99,519.18, $481.00, $0.00, $0.19
2021-05-19 14:45:00, $123.17, BUY, $99,396.02, $604.17, $0.00, $0.19
2021-05-20 08:30:00, $123.88, HOLD, $99,396.02, $604.17, $0.00, $0.19
2021-05-20 08:45:00, $123.34, SELL, $100,012.70, $0.00, $0.17, $12.70
2021-05-20 09:00:00, $123.50, BUY, $99,889.20, $123.50, $0.00, $12.70
2021-05-20 09:15:00, $123.97, HOLD, $99,889.20, $123.50, $0.00, $12.70
2021-05-20 09:30:00, $124.73, BUY, $99,764.47, $248.23, $0.00, $12.70
2021-05-20 09:45:00, $125.11, HOLD, $99,764.47, $248.23, $0.00, $12.70
2021-05-20 10:00:00, $125.37, BUY, $99,639.10, $373.60, $0.00, $12.70
2021-05-20 10:15:00, $125.24, SELL, $100,014.83, $0.00, $-0.13, $14.83
2021-05-20 10:30:00, $125.05, HOLD, $100,014.83, $0.00, $0.00, $14.83
2021-05-20 10:45:00, $124.69, SELL, $100,014.83, $0.00, $0.00, $14.83
2021-05-20 11:00:00, $124.34, HOLD, $100,014.83, $0.00, $0.00, $14.83
2021-05-20 11:15:00, $124.06, SELL, $100,014.83, $0.00, $0.00, $14.83
2021-05-20 11:30:00, $123.79, HOLD, $100,014.83, $0.00, $0.00, $14.83
2021-05-20 11:45:00, $123.66, SELL, $100,014.83, $0.00, $0.00, $14.83
2021-05-20 12:00:00, $123.56, HOLD, $100,014.83, $0.00, $0.00, $14.83
2021-05-20 12:15:00, $123.60, BUY, $99,891.23, $123.60, $0.00, $14.83
2021-05-20 12:30:00, $123.43, SELL, $100,014.67, $0.00, $-0.17, $14.67
2021-05-20 12:45:00, $123.24, HOLD, $100,014.67, $0.00, $0.00, $14.67
2021-05-20 13:00:00, $123.36, BUY, $99,891.31, $123.36, $0.00, $14.67
2021-05-20 13:15:00, $123.56, HOLD, $99,891.31, $123.36, $0.00, $14.67
2021-05-20 13:30:00, $123.76, BUY, $99,767.54, $247.12, $0.00, $14.67
2021-05-20 13:45:00, $123.79, HOLD, $99,767.54, $247.12, $0.00, $14.67
2021-05-20 14:00:00, $123.81, BUY, $99,643.73, $370.94, $0.00, $14.67
2021-05-20 14:15:00, $123.91, HOLD, $99,643.73, $370.94, $0.00, $14.67
2021-05-20 14:30:00, $125.02, BUY, $99,518.71, $495.96, $0.00, $14.67
2021-05-20 14:45:00, $126.17, HOLD, $99,518.71, $495.96, $0.00, $14.67
2021-05-21 08:30:00, $127.21, BUY, $99,391.50, $623.17, $0.00, $14.67
2021-05-21 08:45:00, $127.12, SELL, $100,027.10, $0.00, $-0.09, $27.10
2021-05-21 09:00:00, $127.19, BUY, $99,899.91, $127.19, $0.00, $27.10
2021-05-21 09:15:00, $127.29, HOLD, $99,899.91, $127.19, $0.00, $27.10
2021-05-21 09:30:00, $127.47, BUY, $99,772.44, $254.66, $0.00, $27.10
2021-05-21 09:45:00, $127.33, SELL, $100,027.10, $0.00, $-0.14, $27.10
2021-05-21 10:00:00, $127.20, HOLD, $100,027.10, $0.00, $0.00, $27.10
2021-05-21 10:15:00, $126.99, SELL, $100,027.10, $0.00, $0.00, $27.10
2021-05-21 10:30:00, $126.80, HOLD, $100,027.10, $0.00, $0.00, $27.10
2021-05-21 10:45:00, $126.58, SELL, $100,027.10, $0.00, $0.00, $27.10
2021-05-21 11:00:00, $126.40, HOLD, $100,027.10, $0.00, $0.00, $27.10
2021-05-21 11:15:00, $126.32, SELL, $100,027.10, $0.00, $0.00, $27.10
2021-05-21 11:30:00, $126.32, BUY, $99,900.78, $126.32, $0.00, $27.10
2021-05-21 11:45:00, $126.47, HOLD, $99,900.78, $126.32, $0.00, $27.10
2021-05-21 12:00:00, $126.65, BUY, $99,774.12, $252.98, $0.00, $27.10
2021-05-21 12:15:00, $126.77, HOLD, $99,774.12, $252.98, $0.00, $27.10
2021-05-21 12:30:00, $126.83, BUY, $99,647.29, $379.81, $0.00, $27.10
2021-05-21 12:45:00, $126.90, HOLD, $99,647.29, $379.81, $0.00, $27.10
2021-05-21 13:00:00, $126.88, SELL, $100,027.93, $0.00, $0.05, $27.93
2021-05-21 13:15:00, $126.78, HOLD, $100,027.93, $0.00, $0.00, $27.93
2021-05-21 13:30:00, $126.61, SELL, $100,027.93, $0.00, $0.00, $27.93
2021-05-21 13:45:00, $126.63, BUY, $99,901.30, $126.63, $0.00, $27.93
2021-05-21 14:00:00, $126.74, HOLD, $99,901.30, $126.63, $0.00, $27.93
2021-05-21 14:15:00, $126.87, BUY, $99,774.43, $253.50, $0.00, $27.93
