Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-27 23:00:00, $85.88, BUY, $99,914.12, $85.88, $0.00, $0.00
2019-05-28 23:00:00, $85.70, SELL, $99,999.82, $0.00, $-0.18, $-0.18
2019-05-29 23:00:00, $86.15, BUY, $99,913.66, $86.15, $0.00, $-0.18
2019-05-30 23:00:00, $87.51, HOLD, $99,913.66, $86.15, $0.00, $-0.18
2019-06-03 23:00:00, $88.81, BUY, $99,824.85, $174.97, $0.00, $-0.18
2019-06-04 23:00:00, $89.65, HOLD, $99,824.85, $174.97, $0.00, $-0.18
2019-06-05 23:00:00, $89.53, SELL, $100,003.90, $0.00, $0.71, $3.90
2019-06-06 23:00:00, $88.97, HOLD, $100,003.90, $0.00, $0.00, $3.90
2019-06-09 23:00:00, $88.92, SELL, $100,003.90, $0.00, $0.00, $3.90
2019-06-10 23:00:00, $89.11, BUY, $99,914.79, $89.11, $0.00, $3.90
2019-06-11 23:00:00, $89.87, HOLD, $99,914.79, $89.11, $0.00, $3.90
2019-06-12 23:00:00, $90.08, BUY, $99,824.71, $179.20, $0.00, $3.90
2019-06-13 23:00:00, $90.14, HOLD, $99,824.71, $179.20, $0.00, $3.90
2019-06-16 23:00:00, $90.23, BUY, $99,734.48, $269.42, $0.00, $3.90
2019-06-17 23:00:00, $90.50, HOLD, $99,734.48, $269.42, $0.00, $3.90
2019-06-18 23:00:00, $91.09, BUY, $99,643.39, $360.51, $0.00, $3.90
2019-06-19 23:00:00, $91.12, HOLD, $99,643.39, $360.51, $0.00, $3.90
2019-06-20 23:00:00, $90.95, SELL, $100,007.19, $0.00, $-0.14, $7.19
2019-06-23 23:00:00, $89.93, HOLD, $100,007.19, $0.00, $0.00, $7.19
2019-06-24 23:00:00, $88.91, SELL, $100,007.19, $0.00, $0.00, $7.19
2019-06-25 23:00:00, $88.12, HOLD, $100,007.19, $0.00, $0.00, $7.19
2019-06-26 23:00:00, $88.00, SELL, $100,007.19, $0.00, $0.00, $7.19
2019-06-27 23:00:00, $88.44, BUY, $99,918.76, $88.44, $0.00, $7.19
2019-06-30 23:00:00, $89.15, HOLD, $99,918.76, $88.44, $0.00, $7.19
2019-07-01 23:00:00, $89.73, BUY, $99,829.03, $178.17, $0.00, $7.19
2019-07-02 23:00:00, $89.98, HOLD, $99,829.03, $178.17, $0.00, $7.19
2019-07-04 23:00:00, $90.05, BUY, $99,738.98, $268.22, $0.00, $7.19
2019-07-07 23:00:00, $90.37, HOLD, $99,738.98, $268.22, $0.00, $7.19
2019-07-08 23:00:00, $90.70, BUY, $99,648.28, $358.92, $0.00, $7.19
