Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-24 13:29:00, $86.88, BUY, $99,913.12, $86.88, $0.00, $0.00
2021-05-24 13:30:00, $86.88, HOLD, $99,913.12, $86.88, $0.00, $0.00
2021-05-24 13:31:00, $86.87, SELL, $99,999.99, $0.00, $-0.01, $-0.01
2021-05-24 13:32:00, $86.86, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:33:00, $86.85, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:34:00, $86.85, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:35:00, $86.85, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:36:00, $86.84, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:37:00, $86.82, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:38:00, $86.80, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:39:00, $86.81, BUY, $99,913.18, $86.81, $0.00, $-0.01
2021-05-24 13:40:00, $86.83, HOLD, $99,913.18, $86.81, $0.00, $-0.01
2021-05-24 13:42:00, $86.83, BUY, $99,826.34, $173.65, $0.00, $-0.01
2021-05-24 13:43:00, $86.83, SELL, $99,999.99, $0.00, $-0.01, $-0.01
2021-05-24 13:45:00, $86.81, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:46:00, $86.81, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:47:00, $86.80, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:50:00, $86.80, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:51:00, $86.79, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:52:00, $86.77, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:53:00, $86.76, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:54:00, $86.75, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:56:00, $86.73, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 13:57:00, $86.71, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 14:02:00, $86.70, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 14:03:00, $86.70, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 14:05:00, $86.70, BUY, $99,913.29, $86.70, $0.00, $-0.01
2021-05-24 14:06:00, $86.70, SELL, $99,999.99, $0.00, $-0.01, $-0.01
