Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 12:30:00, $183.77, BUY, $99,816.23, $183.77, $0.00, $0.00
2021-05-12 12:45:00, $183.50, SELL, $99,999.73, $0.00, $-0.27, $-0.27
2021-05-12 13:00:00, $183.52, BUY, $99,816.21, $183.52, $0.00, $-0.27
2021-05-12 13:15:00, $183.82, HOLD, $99,816.21, $183.52, $0.00, $-0.27
2021-05-12 13:30:00, $183.83, BUY, $99,632.38, $367.35, $0.00, $-0.27
2021-05-12 13:45:00, $183.58, SELL, $99,999.54, $0.00, $-0.25, $-0.46
2021-05-12 14:00:00, $183.34, HOLD, $99,999.54, $0.00, $0.00, $-0.46
2021-05-12 14:15:00, $183.31, SELL, $99,999.54, $0.00, $0.00, $-0.46
2021-05-12 14:30:00, $183.87, BUY, $99,815.67, $183.87, $0.00, $-0.46
2021-05-12 14:45:00, $184.43, HOLD, $99,815.67, $183.87, $0.00, $-0.46
2021-05-13 07:15:00, $185.37, BUY, $99,630.31, $369.23, $0.00, $-0.46
2021-05-13 08:30:00, $185.50, HOLD, $99,630.31, $369.23, $0.00, $-0.46
2021-05-13 08:45:00, $185.27, SELL, $100,000.84, $0.00, $-0.10, $0.84
2021-05-13 09:00:00, $184.32, HOLD, $100,000.84, $0.00, $0.00, $0.84
2021-05-13 09:15:00, $183.84, SELL, $100,000.84, $0.00, $0.00, $0.84
2021-05-13 09:30:00, $183.07, HOLD, $100,000.84, $0.00, $0.00, $0.84
2021-05-13 09:45:00, $182.45, SELL, $100,000.84, $0.00, $0.00, $0.84
2021-05-13 10:00:00, $181.63, HOLD, $100,000.84, $0.00, $0.00, $0.84
2021-05-13 10:15:00, $181.06, SELL, $100,000.84, $0.00, $0.00, $0.84
2021-05-13 10:30:00, $181.18, BUY, $99,819.66, $181.18, $0.00, $0.84
2021-05-13 10:45:00, $181.28, HOLD, $99,819.66, $181.18, $0.00, $0.84
2021-05-13 11:00:00, $181.69, BUY, $99,637.97, $362.87, $0.00, $0.84
2021-05-13 11:15:00, $181.15, SELL, $100,000.27, $0.00, $-0.54, $0.28
2021-05-13 11:30:00, $180.38, HOLD, $100,000.27, $0.00, $0.00, $0.28
2021-05-13 11:45:00, $179.54, SELL, $100,000.27, $0.00, $0.00, $0.28
2021-05-13 12:00:00, $178.75, HOLD, $100,000.27, $0.00, $0.00, $0.28
2021-05-13 12:15:00, $178.54, SELL, $100,000.27, $0.00, $0.00, $0.28
2021-05-13 12:30:00, $179.03, BUY, $99,821.24, $179.03, $0.00, $0.28
2021-05-13 12:45:00, $179.59, HOLD, $99,821.24, $179.03, $0.00, $0.28
2021-05-13 13:00:00, $179.93, BUY, $99,641.32, $358.96, $0.00, $0.28
2021-05-13 13:15:00, $179.67, SELL, $100,000.65, $0.00, $-0.26, $0.65
2021-05-13 13:30:00, $179.55, HOLD, $100,000.65, $0.00, $0.00, $0.65
2021-05-13 13:45:00, $179.34, SELL, $100,000.65, $0.00, $0.00, $0.65
2021-05-13 14:00:00, $179.51, BUY, $99,821.14, $179.51, $0.00, $0.65
2021-05-13 14:15:00, $179.54, HOLD, $99,821.14, $179.51, $0.00, $0.65
2021-05-13 14:30:00, $179.64, BUY, $99,641.50, $359.15, $0.00, $0.65
2021-05-13 14:45:00, $180.05, HOLD, $99,641.50, $359.15, $0.00, $0.65
2021-05-14 08:30:00, $181.31, BUY, $99,460.19, $540.46, $0.00, $0.65
2021-05-14 08:45:00, $182.83, HOLD, $99,460.19, $540.46, $0.00, $0.65
2021-05-14 09:00:00, $183.39, BUY, $99,276.80, $723.85, $0.00, $0.65
2021-05-14 09:15:00, $183.26, SELL, $100,009.85, $0.00, $-0.13, $9.85
2021-05-14 09:30:00, $183.07, HOLD, $100,009.85, $0.00, $0.00, $9.85
2021-05-14 09:45:00, $183.17, BUY, $99,826.69, $183.17, $0.00, $9.85
2021-05-14 10:00:00, $183.56, HOLD, $99,826.69, $183.17, $0.00, $9.85
2021-05-14 10:15:00, $184.14, BUY, $99,642.55, $367.31, $0.00, $9.85
2021-05-14 10:30:00, $184.72, HOLD, $99,642.55, $367.31, $0.00, $9.85
2021-05-14 10:45:00, $185.04, BUY, $99,457.50, $552.35, $0.00, $9.85
2021-05-14 11:00:00, $184.98, SELL, $100,012.45, $0.00, $-0.06, $12.45
2021-05-14 11:15:00, $184.91, HOLD, $100,012.45, $0.00, $0.00, $12.45
2021-05-14 11:30:00, $185.01, BUY, $99,827.44, $185.01, $0.00, $12.45
2021-05-14 11:45:00, $184.99, SELL, $100,012.43, $0.00, $-0.02, $12.43
2021-05-14 12:00:00, $185.34, BUY, $99,827.10, $185.34, $0.00, $12.43
2021-05-14 12:15:00, $185.88, HOLD, $99,827.10, $185.34, $0.00, $12.43
2021-05-14 12:30:00, $186.54, BUY, $99,640.56, $371.88, $0.00, $12.43
2021-05-14 12:45:00, $186.64, HOLD, $99,640.56, $371.88, $0.00, $12.43
2021-05-14 13:00:00, $186.56, SELL, $100,013.67, $0.00, $0.02, $13.67
2021-05-14 13:15:00, $186.45, HOLD, $100,013.67, $0.00, $0.00, $13.67
2021-05-14 13:30:00, $186.44, SELL, $100,013.67, $0.00, $0.00, $13.67
2021-05-14 13:45:00, $186.31, HOLD, $100,013.67, $0.00, $0.00, $13.67
2021-05-14 14:00:00, $185.89, SELL, $100,013.67, $0.00, $0.00, $13.67
2021-05-14 14:15:00, $185.82, HOLD, $100,013.67, $0.00, $0.00, $13.67
2021-05-14 14:30:00, $187.47, BUY, $99,826.20, $187.47, $0.00, $13.67
2021-05-14 14:45:00, $189.00, HOLD, $99,826.20, $187.47, $0.00, $13.67
2021-05-17 08:30:00, $190.01, BUY, $99,636.19, $377.48, $0.00, $13.67
2021-05-17 08:45:00, $189.45, SELL, $100,015.08, $0.00, $-0.56, $15.08
2021-05-17 09:00:00, $189.90, BUY, $99,825.18, $189.90, $0.00, $15.08
2021-05-17 09:15:00, $190.71, HOLD, $99,825.18, $189.90, $0.00, $15.08
2021-05-17 09:30:00, $190.46, SELL, $100,015.64, $0.00, $0.56, $15.64
2021-05-17 09:45:00, $189.11, HOLD, $100,015.64, $0.00, $0.00, $15.64
2021-05-17 10:00:00, $187.92, SELL, $100,015.64, $0.00, $0.00, $15.64
2021-05-17 10:15:00, $187.40, HOLD, $100,015.64, $0.00, $0.00, $15.64
2021-05-17 10:30:00, $186.94, SELL, $100,015.64, $0.00, $0.00, $15.64
2021-05-17 10:45:00, $186.48, HOLD, $100,015.64, $0.00, $0.00, $15.64
2021-05-17 11:00:00, $186.67, BUY, $99,828.97, $186.67, $0.00, $15.64
2021-05-17 11:15:00, $187.06, HOLD, $99,828.97, $186.67, $0.00, $15.64
2021-05-17 11:30:00, $187.07, BUY, $99,641.90, $373.75, $0.00, $15.64
2021-05-17 11:45:00, $186.84, SELL, $100,015.58, $0.00, $-0.23, $15.58
2021-05-17 12:00:00, $186.66, HOLD, $100,015.58, $0.00, $0.00, $15.58
2021-05-17 12:15:00, $186.88, BUY, $99,828.70, $186.88, $0.00, $15.58
2021-05-17 12:30:00, $187.04, HOLD, $99,828.70, $186.88, $0.00, $15.58
2021-05-17 12:45:00, $187.15, BUY, $99,641.56, $374.02, $0.00, $15.58
2021-05-17 13:00:00, $187.03, SELL, $100,015.63, $0.00, $-0.11, $15.63
2021-05-17 13:15:00, $187.14, BUY, $99,828.49, $187.14, $0.00, $15.63
2021-05-17 13:30:00, $187.36, HOLD, $99,828.49, $187.14, $0.00, $15.63
2021-05-17 13:45:00, $187.54, BUY, $99,640.95, $374.68, $0.00, $15.63
2021-05-17 14:00:00, $187.56, HOLD, $99,640.95, $374.68, $0.00, $15.63
2021-05-17 14:15:00, $188.15, BUY, $99,452.80, $562.83, $0.00, $15.63
2021-05-17 14:30:00, $190.61, HOLD, $99,452.80, $562.83, $0.00, $15.63
2021-05-17 14:45:00, $193.74, BUY, $99,259.06, $756.57, $0.00, $15.63
2021-05-18 07:00:00, $193.57, SELL, $100,033.34, $0.00, $-0.17, $33.33
2021-05-18 07:45:00, $192.78, HOLD, $100,033.34, $0.00, $0.00, $33.33
2021-05-18 08:30:00, $191.01, SELL, $100,033.34, $0.00, $0.00, $33.33
2021-05-18 08:45:00, $192.00, BUY, $99,841.33, $192.00, $0.00, $33.33
2021-05-18 09:00:00, $191.44, SELL, $100,032.77, $0.00, $-0.56, $32.77
2021-05-18 09:15:00, $191.23, HOLD, $100,032.77, $0.00, $0.00, $32.77
2021-05-18 09:30:00, $191.63, BUY, $99,841.14, $191.63, $0.00, $32.77
2021-05-18 09:45:00, $192.01, HOLD, $99,841.14, $191.63, $0.00, $32.77
2021-05-18 10:00:00, $191.73, SELL, $100,032.87, $0.00, $0.10, $32.87
2021-05-18 10:15:00, $190.90, HOLD, $100,032.87, $0.00, $0.00, $32.87
2021-05-18 10:30:00, $190.64, SELL, $100,032.87, $0.00, $0.00, $32.87
2021-05-18 10:45:00, $191.07, BUY, $99,841.80, $191.07, $0.00, $32.87
2021-05-18 11:00:00, $191.46, HOLD, $99,841.80, $191.07, $0.00, $32.87
2021-05-18 11:15:00, $191.33, SELL, $100,033.12, $0.00, $0.25, $33.12
2021-05-18 11:30:00, $191.03, HOLD, $100,033.12, $0.00, $0.00, $33.12
2021-05-18 11:45:00, $190.53, SELL, $100,033.12, $0.00, $0.00, $33.12
2021-05-18 12:00:00, $190.45, HOLD, $100,033.12, $0.00, $0.00, $33.12
2021-05-18 12:15:00, $190.35, SELL, $100,033.12, $0.00, $0.00, $33.12
2021-05-18 12:30:00, $190.59, BUY, $99,842.53, $190.59, $0.00, $33.12
2021-05-18 12:45:00, $190.61, HOLD, $99,842.53, $190.59, $0.00, $33.12
2021-05-18 13:00:00, $189.84, SELL, $100,032.38, $0.00, $-0.75, $32.38
2021-05-18 13:15:00, $189.33, HOLD, $100,032.38, $0.00, $0.00, $32.38
2021-05-18 13:30:00, $188.98, SELL, $100,032.38, $0.00, $0.00, $32.38
2021-05-18 13:45:00, $189.44, BUY, $99,842.93, $189.44, $0.00, $32.38
2021-05-18 14:00:00, $189.56, HOLD, $99,842.93, $189.44, $0.00, $32.38
2021-05-18 14:15:00, $189.35, SELL, $100,032.28, $0.00, $-0.10, $32.28
2021-05-18 14:30:00, $188.85, HOLD, $100,032.28, $0.00, $0.00, $32.28
2021-05-18 14:45:00, $188.01, SELL, $100,032.28, $0.00, $0.00, $32.28
2021-05-19 08:30:00, $187.57, HOLD, $100,032.28, $0.00, $0.00, $32.28
2021-05-19 08:45:00, $187.23, SELL, $100,032.28, $0.00, $0.00, $32.28
2021-05-19 09:00:00, $187.34, BUY, $99,844.94, $187.34, $0.00, $32.28
2021-05-19 09:15:00, $187.29, SELL, $100,032.23, $0.00, $-0.05, $32.23
2021-05-19 09:30:00, $187.87, BUY, $99,844.36, $187.87, $0.00, $32.23
2021-05-19 09:45:00, $188.57, HOLD, $99,844.36, $187.87, $0.00, $32.23
2021-05-19 10:00:00, $189.09, BUY, $99,655.28, $376.95, $0.00, $32.23
2021-05-19 10:15:00, $188.88, SELL, $100,033.03, $0.00, $-0.21, $33.03
2021-05-19 10:30:00, $188.56, HOLD, $100,033.03, $0.00, $0.00, $33.03
2021-05-19 10:45:00, $188.48, SELL, $100,033.03, $0.00, $0.00, $33.03
2021-05-19 11:00:00, $188.53, BUY, $99,844.50, $188.53, $0.00, $33.03
2021-05-19 11:15:00, $188.47, SELL, $100,032.96, $0.00, $-0.06, $32.96
2021-05-19 11:30:00, $188.68, BUY, $99,844.29, $188.68, $0.00, $32.96
2021-05-19 11:45:00, $188.88, HOLD, $99,844.29, $188.68, $0.00, $32.96
2021-05-19 12:00:00, $189.04, BUY, $99,655.25, $377.72, $0.00, $32.96
2021-05-19 12:15:00, $188.84, SELL, $100,032.94, $0.00, $-0.19, $32.93
2021-05-19 12:30:00, $188.47, HOLD, $100,032.94, $0.00, $0.00, $32.93
2021-05-19 12:45:00, $188.69, BUY, $99,844.25, $188.69, $0.00, $32.93
2021-05-19 13:00:00, $188.48, SELL, $100,032.73, $0.00, $-0.21, $32.73
2021-05-19 13:15:00, $188.61, BUY, $99,844.12, $188.61, $0.00, $32.73
2021-05-19 13:30:00, $188.32, SELL, $100,032.44, $0.00, $-0.29, $32.44
2021-05-19 13:45:00, $188.75, BUY, $99,843.69, $188.75, $0.00, $32.44
2021-05-19 14:00:00, $189.01, HOLD, $99,843.69, $188.75, $0.00, $32.44
2021-05-19 14:15:00, $189.18, BUY, $99,654.51, $377.93, $0.00, $32.44
2021-05-19 14:30:00, $189.39, HOLD, $99,654.51, $377.93, $0.00, $32.44
2021-05-19 14:45:00, $190.15, BUY, $99,464.36, $568.08, $0.00, $32.44
2021-05-20 07:00:00, $191.25, HOLD, $99,464.36, $568.08, $0.00, $32.44
2021-05-20 08:30:00, $191.65, BUY, $99,272.71, $759.73, $0.00, $32.44
2021-05-20 08:45:00, $191.75, HOLD, $99,272.71, $759.73, $0.00, $32.44
2021-05-20 09:00:00, $191.66, SELL, $100,039.35, $0.00, $0.01, $39.35
2021-05-20 09:15:00, $191.89, BUY, $99,847.46, $191.89, $0.00, $39.35
