Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $293.34, BUY, $99,706.66, $293.34, $0.00, $0.00
2021-02-28 23:00:00, $291.86, SELL, $99,998.52, $0.00, $-1.48, $-1.48
2021-03-01 23:00:00, $280.12, HOLD, $99,998.52, $0.00, $0.00, $-1.48
2021-03-02 23:00:00, $266.67, SELL, $99,998.52, $0.00, $0.00, $-1.48
2021-03-03 23:00:00, $251.67, HOLD, $99,998.52, $0.00, $0.00, $-1.48
2021-03-04 23:00:00, $252.87, BUY, $99,745.65, $252.87, $0.00, $-1.48
2021-03-07 23:00:00, $250.61, SELL, $99,996.26, $0.00, $-2.26, $-3.74
2021-03-08 23:00:00, $263.90, BUY, $99,732.36, $263.90, $0.00, $-3.74
2021-03-09 23:00:00, $263.92, HOLD, $99,732.36, $263.90, $0.00, $-3.74
2021-03-10 23:00:00, $267.46, BUY, $99,464.90, $531.35, $0.00, $-3.74
2021-03-11 23:00:00, $265.53, SELL, $99,995.96, $0.00, $-1.93, $-4.04
2021-03-14 23:00:00, $269.82, BUY, $99,726.14, $269.82, $0.00, $-4.04
2021-03-15 23:00:00, $269.62, SELL, $99,995.76, $0.00, $-0.20, $-4.24
2021-03-16 23:00:00, $266.09, HOLD, $99,995.76, $0.00, $0.00, $-4.24
2021-03-17 23:00:00, $262.49, SELL, $99,995.76, $0.00, $0.00, $-4.24
2021-03-18 23:00:00, $261.39, HOLD, $99,995.76, $0.00, $0.00, $-4.24
2021-03-21 23:00:00, $255.73, SELL, $99,995.76, $0.00, $0.00, $-4.24
2021-03-22 23:00:00, $235.14, HOLD, $99,995.76, $0.00, $0.00, $-4.24
2021-03-23 23:00:00, $217.56, SELL, $99,995.76, $0.00, $0.00, $-4.24
2021-03-24 23:00:00, $206.04, HOLD, $99,995.76, $0.00, $0.00, $-4.24
2021-03-25 23:00:00, $210.57, BUY, $99,785.18, $210.57, $0.00, $-4.24
2021-03-28 23:00:00, $213.50, HOLD, $99,785.18, $210.57, $0.00, $-4.24
2021-03-29 23:00:00, $218.53, BUY, $99,566.66, $429.10, $0.00, $-4.24
2021-03-30 23:00:00, $219.91, HOLD, $99,566.66, $429.10, $0.00, $-4.24
2021-03-31 23:00:00, $222.89, BUY, $99,343.76, $651.99, $0.00, $-4.24
2021-04-04 23:00:00, $223.59, HOLD, $99,343.76, $651.99, $0.00, $-4.24
2021-04-05 23:00:00, $225.08, BUY, $99,118.69, $877.07, $0.00, $-4.24
2021-04-06 23:00:00, $222.79, SELL, $100,009.86, $0.00, $-2.28, $9.86
2021-04-07 23:00:00, $220.23, HOLD, $100,009.86, $0.00, $0.00, $9.86
2021-04-08 23:00:00, $216.79, SELL, $100,009.86, $0.00, $0.00, $9.86
2021-04-11 23:00:00, $215.63, HOLD, $100,009.86, $0.00, $0.00, $9.86
2021-04-12 23:00:00, $214.32, SELL, $100,009.86, $0.00, $0.00, $9.86
2021-04-13 23:00:00, $213.30, HOLD, $100,009.86, $0.00, $0.00, $9.86
2021-04-14 23:00:00, $211.17, SELL, $100,009.86, $0.00, $0.00, $9.86
2021-04-15 23:00:00, $210.43, HOLD, $100,009.86, $0.00, $0.00, $9.86
2021-04-18 23:00:00, $210.86, BUY, $99,799.00, $210.86, $0.00, $9.86
2021-04-19 23:00:00, $212.40, HOLD, $99,799.00, $210.86, $0.00, $9.86
2021-04-20 23:00:00, $216.68, BUY, $99,582.32, $427.54, $0.00, $9.86
2021-04-21 23:00:00, $217.33, HOLD, $99,582.32, $427.54, $0.00, $9.86
2021-04-22 23:00:00, $217.94, BUY, $99,364.39, $645.47, $0.00, $9.86
2021-04-25 23:00:00, $216.28, SELL, $100,013.23, $0.00, $-1.66, $13.23
2021-04-26 23:00:00, $214.79, HOLD, $100,013.23, $0.00, $0.00, $13.23
2021-04-27 23:00:00, $212.79, SELL, $100,013.23, $0.00, $0.00, $13.23
2021-04-28 23:00:00, $209.12, HOLD, $100,013.23, $0.00, $0.00, $13.23
2021-04-29 23:00:00, $205.06, SELL, $100,013.23, $0.00, $0.00, $13.23
2021-05-02 23:00:00, $200.15, HOLD, $100,013.23, $0.00, $0.00, $13.23
2021-05-03 23:00:00, $195.97, SELL, $100,013.23, $0.00, $0.00, $13.23
2021-05-04 23:00:00, $193.17, HOLD, $100,013.23, $0.00, $0.00, $13.23
2021-05-05 23:00:00, $189.10, SELL, $100,013.23, $0.00, $0.00, $13.23
2021-05-06 23:00:00, $188.24, HOLD, $100,013.23, $0.00, $0.00, $13.23
2021-05-09 23:00:00, $185.52, SELL, $100,013.23, $0.00, $0.00, $13.23
2021-05-10 23:00:00, $184.13, HOLD, $100,013.23, $0.00, $0.00, $13.23
2021-05-11 23:00:00, $182.94, SELL, $100,013.23, $0.00, $0.00, $13.23
2021-05-12 23:00:00, $184.86, BUY, $99,828.36, $184.86, $0.00, $13.23
2021-05-13 23:00:00, $188.07, HOLD, $99,828.36, $184.86, $0.00, $13.23
2021-05-16 23:00:00, $189.11, BUY, $99,639.25, $373.98, $0.00, $13.23
2021-05-17 23:00:00, $190.49, HOLD, $99,639.25, $373.98, $0.00, $13.23
2021-05-18 23:00:00, $190.72, BUY, $99,448.53, $564.69, $0.00, $13.23
2021-05-19 23:00:00, $190.61, SELL, $100,020.37, $0.00, $-0.10, $20.37
2021-05-20 23:00:00, $190.42, HOLD, $100,020.37, $0.00, $0.00, $20.37
