Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $61.60, BUY, $99,938.40, $61.60, $0.00, $0.00
2021-02-28 23:00:00, $61.33, SELL, $99,999.73, $0.00, $-0.27, $-0.27
2021-03-01 23:00:00, $59.81, HOLD, $99,999.73, $0.00, $0.00, $-0.27
2021-03-02 23:00:00, $59.65, SELL, $99,999.73, $0.00, $0.00, $-0.27
2021-03-03 23:00:00, $59.64, HOLD, $99,999.73, $0.00, $0.00, $-0.27
2021-03-04 23:00:00, $61.08, BUY, $99,938.65, $61.08, $0.00, $-0.27
2021-03-07 23:00:00, $61.58, HOLD, $99,938.65, $61.08, $0.00, $-0.27
2021-03-08 23:00:00, $62.74, BUY, $99,875.91, $123.82, $0.00, $-0.27
2021-03-09 23:00:00, $62.81, HOLD, $99,875.91, $123.82, $0.00, $-0.27
2021-03-10 23:00:00, $63.34, BUY, $99,812.57, $187.16, $0.00, $-0.27
2021-03-11 23:00:00, $63.83, HOLD, $99,812.57, $187.16, $0.00, $-0.27
2021-03-14 23:00:00, $64.79, BUY, $99,747.78, $251.95, $0.00, $-0.27
2021-03-15 23:00:00, $64.76, SELL, $100,006.84, $0.00, $-0.03, $6.84
2021-03-16 23:00:00, $64.41, HOLD, $100,006.84, $0.00, $0.00, $6.84
2021-03-17 23:00:00, $64.37, SELL, $100,006.84, $0.00, $0.00, $6.84
2021-03-18 23:00:00, $64.29, HOLD, $100,006.84, $0.00, $0.00, $6.84
2021-03-21 23:00:00, $63.72, SELL, $100,006.84, $0.00, $0.00, $6.84
2021-03-22 23:00:00, $62.50, HOLD, $100,006.84, $0.00, $0.00, $6.84
2021-03-23 23:00:00, $62.97, BUY, $99,943.87, $62.97, $0.00, $6.84
2021-03-24 23:00:00, $63.80, HOLD, $99,943.87, $62.97, $0.00, $6.84
2021-03-25 23:00:00, $64.39, BUY, $99,879.48, $127.36, $0.00, $6.84
2021-03-28 23:00:00, $64.12, SELL, $100,007.73, $0.00, $-0.27, $7.73
2021-03-29 23:00:00, $64.14, BUY, $99,943.59, $64.14, $0.00, $7.73
2021-03-30 23:00:00, $65.06, HOLD, $99,943.59, $64.14, $0.00, $7.73
2021-03-31 23:00:00, $65.55, BUY, $99,878.03, $129.69, $0.00, $7.73
2021-04-04 23:00:00, $66.11, HOLD, $99,878.03, $129.69, $0.00, $7.73
2021-04-05 23:00:00, $66.29, BUY, $99,811.75, $195.98, $0.00, $7.73
2021-04-06 23:00:00, $67.18, HOLD, $99,811.75, $195.98, $0.00, $7.73
2021-04-07 23:00:00, $66.90, SELL, $100,012.46, $0.00, $0.62, $12.46
2021-04-08 23:00:00, $66.30, HOLD, $100,012.46, $0.00, $0.00, $12.46
2021-04-11 23:00:00, $64.95, SELL, $100,012.46, $0.00, $0.00, $12.46
2021-04-12 23:00:00, $64.83, HOLD, $100,012.46, $0.00, $0.00, $12.46
2021-04-13 23:00:00, $64.67, SELL, $100,012.46, $0.00, $0.00, $12.46
2021-04-14 23:00:00, $64.48, HOLD, $100,012.46, $0.00, $0.00, $12.46
2021-04-15 23:00:00, $63.70, SELL, $100,012.46, $0.00, $0.00, $12.46
2021-04-18 23:00:00, $63.34, HOLD, $100,012.46, $0.00, $0.00, $12.46
2021-04-19 23:00:00, $62.98, SELL, $100,012.46, $0.00, $0.00, $12.46
2021-04-20 23:00:00, $61.83, HOLD, $100,012.46, $0.00, $0.00, $12.46
2021-04-21 23:00:00, $60.19, SELL, $100,012.46, $0.00, $0.00, $12.46
2021-04-22 23:00:00, $58.65, HOLD, $100,012.46, $0.00, $0.00, $12.46
2021-04-25 23:00:00, $58.11, SELL, $100,012.46, $0.00, $0.00, $12.46
2021-04-26 23:00:00, $57.96, HOLD, $100,012.46, $0.00, $0.00, $12.46
2021-04-27 23:00:00, $57.82, SELL, $100,012.46, $0.00, $0.00, $12.46
2021-04-28 23:00:00, $57.70, HOLD, $100,012.46, $0.00, $0.00, $12.46
2021-04-29 23:00:00, $57.25, SELL, $100,012.46, $0.00, $0.00, $12.46
2021-05-02 23:00:00, $57.02, HOLD, $100,012.46, $0.00, $0.00, $12.46
2021-05-03 23:00:00, $56.99, SELL, $100,012.46, $0.00, $0.00, $12.46
2021-05-04 23:00:00, $57.23, BUY, $99,955.22, $57.23, $0.00, $12.46
2021-05-05 23:00:00, $56.95, SELL, $100,012.17, $0.00, $-0.28, $12.17
2021-05-06 23:00:00, $56.23, HOLD, $100,012.17, $0.00, $0.00, $12.17
2021-05-09 23:00:00, $54.88, SELL, $100,012.17, $0.00, $0.00, $12.17
2021-05-10 23:00:00, $54.23, HOLD, $100,012.17, $0.00, $0.00, $12.17
2021-05-11 23:00:00, $54.32, BUY, $99,957.85, $54.32, $0.00, $12.17
2021-05-12 23:00:00, $54.90, HOLD, $99,957.85, $54.32, $0.00, $12.17
2021-05-13 23:00:00, $55.17, BUY, $99,902.68, $109.49, $0.00, $12.17
2021-05-16 23:00:00, $55.18, HOLD, $99,902.68, $109.49, $0.00, $12.17
2021-05-17 23:00:00, $55.39, BUY, $99,847.29, $164.88, $0.00, $12.17
2021-05-18 23:00:00, $55.80, HOLD, $99,847.29, $164.88, $0.00, $12.17
2021-05-19 23:00:00, $56.33, BUY, $99,790.96, $221.21, $0.00, $12.17
2021-05-20 23:00:00, $56.64, HOLD, $99,790.96, $221.21, $0.00, $12.17
