Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $62.19, BUY, $99,937.81, $62.19, $0.00, $0.00
2020-05-28 23:00:00, $62.34, HOLD, $99,937.81, $62.19, $0.00, $0.00
2020-05-31 23:00:00, $61.98, SELL, $99,999.78, $0.00, $-0.22, $-0.22
2020-06-01 23:00:00, $62.35, BUY, $99,937.43, $62.35, $0.00, $-0.22
2020-06-02 23:00:00, $63.11, HOLD, $99,937.43, $62.35, $0.00, $-0.22
2020-06-03 23:00:00, $63.67, BUY, $99,873.76, $126.02, $0.00, $-0.22
2020-06-04 23:00:00, $63.71, HOLD, $99,873.76, $126.02, $0.00, $-0.22
2020-06-07 23:00:00, $63.54, SELL, $100,000.85, $0.00, $-0.13, $0.85
2020-06-08 23:00:00, $62.23, HOLD, $100,000.85, $0.00, $0.00, $0.85
2020-06-09 23:00:00, $60.88, SELL, $100,000.85, $0.00, $0.00, $0.85
2020-06-10 23:00:00, $59.62, HOLD, $100,000.85, $0.00, $0.00, $0.85
2020-06-11 23:00:00, $59.88, BUY, $99,940.97, $59.88, $0.00, $0.85
2020-06-14 23:00:00, $60.36, HOLD, $99,940.97, $59.88, $0.00, $0.85
2020-06-15 23:00:00, $60.35, SELL, $100,001.32, $0.00, $0.47, $1.32
2020-06-16 23:00:00, $60.06, HOLD, $100,001.32, $0.00, $0.00, $1.32
2020-06-17 23:00:00, $59.94, SELL, $100,001.32, $0.00, $0.00, $1.32
2020-06-18 23:00:00, $59.88, HOLD, $100,001.32, $0.00, $0.00, $1.32
2020-06-21 23:00:00, $59.71, SELL, $100,001.32, $0.00, $0.00, $1.32
2020-06-22 23:00:00, $59.17, HOLD, $100,001.32, $0.00, $0.00, $1.32
2020-06-23 23:00:00, $58.37, SELL, $100,001.32, $0.00, $0.00, $1.32
2020-06-24 23:00:00, $58.11, HOLD, $100,001.32, $0.00, $0.00, $1.32
2020-06-25 23:00:00, $58.54, BUY, $99,942.78, $58.54, $0.00, $1.32
2020-06-28 23:00:00, $58.97, HOLD, $99,942.78, $58.54, $0.00, $1.32
2020-06-29 23:00:00, $59.25, BUY, $99,883.53, $117.79, $0.00, $1.32
2020-06-30 23:00:00, $59.16, SELL, $100,001.85, $0.00, $-0.09, $1.85
2020-07-01 23:00:00, $58.99, HOLD, $100,001.85, $0.00, $0.00, $1.85
2020-07-05 23:00:00, $58.82, SELL, $100,001.85, $0.00, $0.00, $1.85
2020-07-06 23:00:00, $58.45, HOLD, $100,001.85, $0.00, $0.00, $1.85
2020-07-07 23:00:00, $58.87, BUY, $99,942.98, $58.87, $0.00, $1.85
2020-07-08 23:00:00, $58.85, SELL, $100,001.83, $0.00, $-0.02, $1.83
2020-07-09 23:00:00, $59.03, BUY, $99,942.80, $59.03, $0.00, $1.83
2020-07-12 23:00:00, $58.85, SELL, $100,001.66, $0.00, $-0.17, $1.66
2020-07-13 23:00:00, $59.03, BUY, $99,942.62, $59.03, $0.00, $1.66
2020-07-14 23:00:00, $59.38, HOLD, $99,942.62, $59.03, $0.00, $1.66
2020-07-15 23:00:00, $60.08, BUY, $99,882.54, $119.11, $0.00, $1.66
2020-07-16 23:00:00, $60.61, HOLD, $99,882.54, $119.11, $0.00, $1.66
2020-07-19 23:00:00, $60.96, BUY, $99,821.59, $180.07, $0.00, $1.66
2020-07-20 23:00:00, $60.74, SELL, $100,003.80, $0.00, $-0.22, $3.80
2020-07-21 23:00:00, $57.37, HOLD, $100,003.80, $0.00, $0.00, $3.80
