Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $321.50, BUY, $99,678.50, $321.50, $0.00, $0.00
2021-05-25 11:00:00, $321.06, SELL, $99,999.55, $0.00, $-0.45, $-0.45
2021-05-25 11:15:00, $321.03, HOLD, $99,999.55, $0.00, $0.00, $-0.45
2021-05-25 11:30:00, $321.24, BUY, $99,678.31, $321.24, $0.00, $-0.45
2021-05-25 11:45:00, $321.47, HOLD, $99,678.31, $321.24, $0.00, $-0.45
2021-05-25 12:00:00, $321.37, SELL, $99,999.68, $0.00, $0.13, $-0.32
2021-05-25 12:15:00, $321.17, HOLD, $99,999.68, $0.00, $0.00, $-0.32
2021-05-25 12:30:00, $320.50, SELL, $99,999.68, $0.00, $0.00, $-0.32
2021-05-25 12:45:00, $320.39, HOLD, $99,999.68, $0.00, $0.00, $-0.32
2021-05-25 13:00:00, $320.54, BUY, $99,679.14, $320.54, $0.00, $-0.32
2021-05-25 13:15:00, $320.85, HOLD, $99,679.14, $320.54, $0.00, $-0.32
2021-05-25 13:30:00, $320.63, SELL, $99,999.77, $0.00, $0.08, $-0.23
2021-05-25 13:45:00, $320.68, BUY, $99,679.09, $320.68, $0.00, $-0.23
2021-05-25 14:00:00, $320.82, HOLD, $99,679.09, $320.68, $0.00, $-0.23
2021-05-25 14:15:00, $321.23, BUY, $99,357.87, $641.90, $0.00, $-0.23
2021-05-25 14:30:00, $323.73, HOLD, $99,357.87, $641.90, $0.00, $-0.23
2021-05-25 14:45:00, $326.36, BUY, $99,031.51, $968.26, $0.00, $-0.23
2021-05-26 08:30:00, $327.80, HOLD, $99,031.51, $968.26, $0.00, $-0.23
2021-05-26 08:45:00, $327.40, SELL, $100,013.71, $0.00, $1.04, $13.71
2021-05-26 09:00:00, $326.32, HOLD, $100,013.71, $0.00, $0.00, $13.71
2021-05-26 09:15:00, $326.83, BUY, $99,686.87, $326.83, $0.00, $13.71
2021-05-26 09:30:00, $326.33, SELL, $100,013.21, $0.00, $-0.50, $13.21
2021-05-26 09:45:00, $326.04, HOLD, $100,013.21, $0.00, $0.00, $13.21
