Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 10:45:00, $335.58, BUY, $99,664.42, $335.58, $0.00, $0.00
2021-04-27 11:00:00, $336.05, HOLD, $99,664.42, $335.58, $0.00, $0.00
2021-04-27 11:15:00, $336.12, BUY, $99,328.30, $671.70, $0.00, $0.00
2021-04-27 11:30:00, $336.52, HOLD, $99,328.30, $671.70, $0.00, $0.00
2021-04-27 11:45:00, $336.41, SELL, $100,001.11, $0.00, $0.28, $1.11
2021-04-27 12:00:00, $336.47, BUY, $99,664.64, $336.47, $0.00, $1.11
2021-04-27 12:15:00, $336.11, SELL, $100,000.75, $0.00, $-0.36, $0.75
2021-04-27 12:30:00, $335.44, HOLD, $100,000.75, $0.00, $0.00, $0.75
2021-04-27 12:45:00, $335.04, SELL, $100,000.75, $0.00, $0.00, $0.75
2021-04-27 13:00:00, $335.16, BUY, $99,665.59, $335.16, $0.00, $0.75
2021-04-27 13:15:00, $335.43, HOLD, $99,665.59, $335.16, $0.00, $0.75
2021-04-27 13:30:00, $335.12, SELL, $100,000.71, $0.00, $-0.04, $0.71
2021-04-27 13:45:00, $334.11, HOLD, $100,000.71, $0.00, $0.00, $0.71
2021-04-27 14:00:00, $333.45, SELL, $100,000.71, $0.00, $0.00, $0.71
2021-04-27 14:15:00, $333.03, HOLD, $100,000.71, $0.00, $0.00, $0.71
2021-04-27 14:30:00, $331.23, SELL, $100,000.71, $0.00, $0.00, $0.71
2021-04-27 14:45:00, $330.85, HOLD, $100,000.71, $0.00, $0.00, $0.71
2021-04-28 08:30:00, $330.88, BUY, $99,669.83, $330.88, $0.00, $0.71
2021-04-28 08:45:00, $332.56, HOLD, $99,669.83, $330.88, $0.00, $0.71
2021-04-28 09:00:00, $332.34, SELL, $100,002.18, $0.00, $1.47, $2.18
2021-04-28 09:15:00, $332.46, BUY, $99,669.72, $332.46, $0.00, $2.18
2021-04-28 09:30:00, $332.10, SELL, $100,001.82, $0.00, $-0.36, $1.82
2021-04-28 09:45:00, $331.99, HOLD, $100,001.82, $0.00, $0.00, $1.82
2021-04-28 10:00:00, $331.58, SELL, $100,001.82, $0.00, $0.00, $1.82
2021-04-28 10:15:00, $331.76, BUY, $99,670.06, $331.76, $0.00, $1.82
2021-04-28 10:30:00, $332.51, HOLD, $99,670.06, $331.76, $0.00, $1.82
2021-04-28 10:45:00, $332.76, BUY, $99,337.30, $664.52, $0.00, $1.82
2021-04-28 11:00:00, $332.93, HOLD, $99,337.30, $664.52, $0.00, $1.82
2021-04-28 11:15:00, $332.38, SELL, $100,002.06, $0.00, $-0.38, $2.06
