Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-20 11:57:00, $322.73, BUY, $99,677.27, $322.73, $0.00, $0.00
2021-05-20 11:58:00, $322.67, SELL, $99,999.94, $0.00, $-0.06, $-0.06
2021-05-20 12:01:00, $322.66, HOLD, $99,999.94, $0.00, $0.00, $-0.06
2021-05-20 12:04:00, $322.78, BUY, $99,677.16, $322.78, $0.00, $-0.06
2021-05-20 12:07:00, $323.06, HOLD, $99,677.16, $322.78, $0.00, $-0.06
2021-05-20 12:08:00, $323.24, BUY, $99,353.93, $646.01, $0.00, $-0.06
2021-05-20 12:09:00, $323.24, BUY, $99,030.69, $969.25, $0.00, $-0.06
2021-05-20 12:10:00, $323.24, SELL, $100,000.39, $0.00, $-0.00, $0.39
2021-05-20 12:11:00, $323.20, HOLD, $100,000.39, $0.00, $0.00, $0.39
2021-05-20 12:12:00, $323.26, BUY, $99,677.13, $323.26, $0.00, $0.39
2021-05-20 12:13:00, $323.41, HOLD, $99,677.13, $323.26, $0.00, $0.39
2021-05-20 12:14:00, $323.57, BUY, $99,353.56, $646.84, $0.00, $0.39
2021-05-20 12:15:00, $323.73, HOLD, $99,353.56, $646.84, $0.00, $0.39
2021-05-20 12:16:00, $323.87, BUY, $99,029.69, $970.71, $0.00, $0.39
2021-05-20 12:17:00, $324.03, HOLD, $99,029.69, $970.71, $0.00, $0.39
2021-05-20 12:18:00, $324.15, BUY, $98,705.54, $1,294.86, $0.00, $0.39
2021-05-20 12:19:00, $324.16, HOLD, $98,705.54, $1,294.86, $0.00, $0.39
2021-05-20 12:20:00, $324.02, SELL, $100,001.62, $0.00, $-0.13, $1.62
2021-05-20 12:21:00, $323.92, HOLD, $100,001.62, $0.00, $0.00, $1.62
2021-05-20 12:23:00, $323.94, BUY, $99,677.69, $323.94, $0.00, $1.62
2021-05-20 12:24:00, $324.02, HOLD, $99,677.69, $323.94, $0.00, $1.62
2021-05-20 12:25:00, $323.96, SELL, $100,001.65, $0.00, $0.02, $1.65
2021-05-20 12:26:00, $323.87, HOLD, $100,001.65, $0.00, $0.00, $1.65
2021-05-20 12:27:00, $323.75, SELL, $100,001.65, $0.00, $0.00, $1.65
2021-05-20 12:28:00, $323.97, BUY, $99,677.68, $323.97, $0.00, $1.65
2021-05-20 12:29:00, $324.08, HOLD, $99,677.68, $323.97, $0.00, $1.65
2021-05-20 12:32:00, $324.21, BUY, $99,353.47, $648.18, $0.00, $1.65
2021-05-20 12:33:00, $324.07, SELL, $100,001.60, $0.00, $-0.14, $1.60
2021-05-20 12:35:00, $323.84, HOLD, $100,001.60, $0.00, $0.00, $1.60
2021-05-20 12:36:00, $323.78, SELL, $100,001.60, $0.00, $0.00, $1.60
2021-05-20 12:40:00, $323.65, HOLD, $100,001.60, $0.00, $0.00, $1.60
2021-05-20 12:41:00, $323.64, SELL, $100,001.60, $0.00, $0.00, $1.60
2021-05-20 12:42:00, $323.50, HOLD, $100,001.60, $0.00, $0.00, $1.60
2021-05-20 12:44:00, $323.77, BUY, $99,677.83, $323.77, $0.00, $1.60
2021-05-20 12:45:00, $324.11, HOLD, $99,677.83, $323.77, $0.00, $1.60
2021-05-20 12:47:00, $324.51, BUY, $99,353.32, $648.28, $0.00, $1.60
2021-05-20 12:48:00, $324.37, SELL, $100,002.06, $0.00, $-0.14, $2.06
2021-05-20 12:49:00, $324.28, HOLD, $100,002.06, $0.00, $0.00, $2.06
2021-05-20 12:50:00, $323.79, SELL, $100,002.06, $0.00, $0.00, $2.06
2021-05-20 12:52:00, $323.48, HOLD, $100,002.06, $0.00, $0.00, $2.06
2021-05-20 12:53:00, $323.20, SELL, $100,002.06, $0.00, $0.00, $2.06
2021-05-20 12:54:00, $323.32, BUY, $99,678.74, $323.32, $0.00, $2.06
2021-05-20 12:57:00, $323.54, HOLD, $99,678.74, $323.32, $0.00, $2.06
2021-05-20 12:58:00, $323.78, BUY, $99,354.96, $647.10, $0.00, $2.06
2021-05-20 12:59:00, $324.09, HOLD, $99,354.96, $647.10, $0.00, $2.06
2021-05-20 13:00:00, $324.18, BUY, $99,030.78, $971.28, $0.00, $2.06
2021-05-20 13:02:00, $324.14, SELL, $100,003.21, $0.00, $-0.04, $3.21
2021-05-20 13:03:00, $323.97, HOLD, $100,003.21, $0.00, $0.00, $3.21
2021-05-20 13:04:00, $323.95, SELL, $100,003.21, $0.00, $0.00, $3.21
2021-05-20 13:05:00, $323.79, HOLD, $100,003.21, $0.00, $0.00, $3.21
2021-05-20 13:08:00, $323.49, SELL, $100,003.21, $0.00, $0.00, $3.21
2021-05-20 13:09:00, $323.25, HOLD, $100,003.21, $0.00, $0.00, $3.21
2021-05-20 13:10:00, $323.31, BUY, $99,679.90, $323.31, $0.00, $3.21
2021-05-20 13:11:00, $323.45, HOLD, $99,679.90, $323.31, $0.00, $3.21
2021-05-20 13:14:00, $323.41, SELL, $100,003.31, $0.00, $0.10, $3.31
2021-05-20 13:15:00, $323.32, HOLD, $100,003.31, $0.00, $0.00, $3.31
2021-05-20 13:17:00, $323.38, BUY, $99,679.93, $323.38, $0.00, $3.31
2021-05-20 13:19:00, $323.47, HOLD, $99,679.93, $323.38, $0.00, $3.31
2021-05-20 13:21:00, $323.53, BUY, $99,356.40, $646.91, $0.00, $3.31
2021-05-20 13:25:00, $323.51, SELL, $100,003.43, $0.00, $-0.01, $3.43
2021-05-20 13:26:00, $323.69, BUY, $99,679.74, $323.69, $0.00, $3.43
2021-05-20 13:27:00, $323.85, HOLD, $99,679.74, $323.69, $0.00, $3.43
2021-05-20 13:28:00, $323.76, SELL, $100,003.50, $0.00, $0.08, $3.50
2021-05-20 13:30:00, $323.53, HOLD, $100,003.50, $0.00, $0.00, $3.50
2021-05-20 13:32:00, $323.20, SELL, $100,003.50, $0.00, $0.00, $3.50
2021-05-20 13:33:00, $323.12, HOLD, $100,003.50, $0.00, $0.00, $3.50
2021-05-20 13:36:00, $322.93, SELL, $100,003.50, $0.00, $0.00, $3.50
2021-05-20 13:37:00, $322.77, HOLD, $100,003.50, $0.00, $0.00, $3.50
2021-05-20 13:39:00, $322.55, SELL, $100,003.50, $0.00, $0.00, $3.50
2021-05-20 13:41:00, $322.46, HOLD, $100,003.50, $0.00, $0.00, $3.50
2021-05-20 13:42:00, $322.44, SELL, $100,003.50, $0.00, $0.00, $3.50
2021-05-20 13:43:00, $322.48, BUY, $99,681.03, $322.48, $0.00, $3.50
2021-05-20 13:44:00, $322.49, HOLD, $99,681.03, $322.48, $0.00, $3.50
2021-05-20 13:45:00, $322.52, BUY, $99,358.50, $645.00, $0.00, $3.50
2021-05-20 13:46:00, $322.47, SELL, $100,003.45, $0.00, $-0.05, $3.45
