Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-11-23 23:00:00, $48.57, BUY, $99,951.43, $48.57, $0.00, $0.00
2020-11-24 23:00:00, $48.74, HOLD, $99,951.43, $48.57, $0.00, $0.00
2020-11-26 23:00:00, $48.85, BUY, $99,902.59, $97.41, $0.00, $0.00
2020-11-29 23:00:00, $48.52, SELL, $99,999.62, $0.00, $-0.33, $-0.38
2020-11-30 23:00:00, $47.83, HOLD, $99,999.62, $0.00, $0.00, $-0.38
2020-12-01 23:00:00, $47.67, SELL, $99,999.62, $0.00, $0.00, $-0.38
2020-12-02 23:00:00, $48.03, BUY, $99,951.59, $48.03, $0.00, $-0.38
2020-12-03 23:00:00, $48.60, HOLD, $99,951.59, $48.03, $0.00, $-0.38
2020-12-06 23:00:00, $49.13, BUY, $99,902.46, $97.16, $0.00, $-0.38
2020-12-07 23:00:00, $49.03, SELL, $100,000.52, $0.00, $-0.10, $0.52
2020-12-08 23:00:00, $49.07, BUY, $99,951.45, $49.07, $0.00, $0.52
2020-12-09 23:00:00, $48.94, SELL, $100,000.38, $0.00, $-0.13, $0.38
2020-12-10 23:00:00, $49.42, BUY, $99,950.97, $49.42, $0.00, $0.38
2020-12-13 23:00:00, $49.50, HOLD, $99,950.97, $49.42, $0.00, $0.38
2020-12-14 23:00:00, $49.61, BUY, $99,901.35, $99.03, $0.00, $0.38
2020-12-15 23:00:00, $49.45, SELL, $100,000.26, $0.00, $-0.16, $0.26
2020-12-16 23:00:00, $49.51, BUY, $99,950.75, $49.51, $0.00, $0.26
2020-12-17 23:00:00, $49.48, SELL, $100,000.23, $0.00, $-0.03, $0.23
2020-12-20 23:00:00, $49.40, HOLD, $100,000.23, $0.00, $0.00, $0.23
2020-12-21 23:00:00, $49.35, SELL, $100,000.23, $0.00, $0.00, $0.23
2020-12-22 23:00:00, $49.54, BUY, $99,950.69, $49.54, $0.00, $0.23
2020-12-23 23:00:00, $49.73, HOLD, $99,950.69, $49.54, $0.00, $0.23
2020-12-27 23:00:00, $49.60, SELL, $100,000.29, $0.00, $0.06, $0.29
2020-12-28 23:00:00, $49.18, HOLD, $100,000.29, $0.00, $0.00, $0.29
2020-12-29 23:00:00, $48.50, SELL, $100,000.29, $0.00, $0.00, $0.29
2020-12-30 23:00:00, $48.24, HOLD, $100,000.29, $0.00, $0.00, $0.29
2021-01-03 23:00:00, $48.34, BUY, $99,951.95, $48.34, $0.00, $0.29
2021-01-04 23:00:00, $49.03, HOLD, $99,951.95, $48.34, $0.00, $0.29
2021-01-05 23:00:00, $49.86, BUY, $99,902.09, $98.20, $0.00, $0.29
2021-01-06 23:00:00, $50.31, HOLD, $99,902.09, $98.20, $0.00, $0.29
2021-01-07 23:00:00, $50.95, BUY, $99,851.14, $149.15, $0.00, $0.29
2021-01-10 23:00:00, $50.93, SELL, $100,003.94, $0.00, $-0.02, $3.94
2021-01-11 23:00:00, $50.88, HOLD, $100,003.94, $0.00, $0.00, $3.94
2021-01-12 23:00:00, $50.50, SELL, $100,003.94, $0.00, $0.00, $3.94
2021-01-13 23:00:00, $50.40, HOLD, $100,003.94, $0.00, $0.00, $3.94
2021-01-14 23:00:00, $49.86, SELL, $100,003.94, $0.00, $0.00, $3.94
2021-01-18 23:00:00, $49.08, HOLD, $100,003.94, $0.00, $0.00, $3.94
2021-01-19 23:00:00, $48.20, SELL, $100,003.94, $0.00, $0.00, $3.94
2021-01-20 23:00:00, $48.01, HOLD, $100,003.94, $0.00, $0.00, $3.94
2021-01-21 23:00:00, $47.82, SELL, $100,003.94, $0.00, $0.00, $3.94
2021-01-24 23:00:00, $47.86, BUY, $99,956.09, $47.86, $0.00, $3.94
2021-01-25 23:00:00, $47.37, SELL, $100,003.45, $0.00, $-0.49, $3.45
2021-01-26 23:00:00, $46.68, HOLD, $100,003.45, $0.00, $0.00, $3.45
2021-01-27 23:00:00, $46.21, SELL, $100,003.45, $0.00, $0.00, $3.45
2021-01-28 23:00:00, $46.14, HOLD, $100,003.45, $0.00, $0.00, $3.45
2021-01-31 23:00:00, $46.63, BUY, $99,956.83, $46.63, $0.00, $3.45
2021-02-01 23:00:00, $46.87, HOLD, $99,956.83, $46.63, $0.00, $3.45
2021-02-02 23:00:00, $47.15, BUY, $99,909.68, $93.77, $0.00, $3.45
2021-02-03 23:00:00, $47.28, HOLD, $99,909.68, $93.77, $0.00, $3.45
2021-02-04 23:00:00, $47.35, BUY, $99,862.33, $141.12, $0.00, $3.45
2021-02-07 23:00:00, $47.47, HOLD, $99,862.33, $141.12, $0.00, $3.45
2021-02-08 23:00:00, $47.35, SELL, $100,004.39, $0.00, $0.00, $4.39
2021-02-09 23:00:00, $47.38, BUY, $99,957.01, $47.38, $0.00, $4.39
2021-02-10 23:00:00, $47.03, SELL, $100,004.05, $0.00, $-0.34, $4.05
2021-02-11 23:00:00, $46.99, HOLD, $100,004.05, $0.00, $0.00, $4.05
2021-02-15 23:00:00, $46.96, SELL, $100,004.05, $0.00, $0.00, $4.05
2021-02-16 23:00:00, $47.15, BUY, $99,956.89, $47.15, $0.00, $4.05
2021-02-17 23:00:00, $46.95, SELL, $100,003.84, $0.00, $-0.21, $3.84
2021-02-18 23:00:00, $46.78, HOLD, $100,003.84, $0.00, $0.00, $3.84
2021-02-21 23:00:00, $46.68, SELL, $100,003.84, $0.00, $0.00, $3.84
2021-02-22 23:00:00, $46.66, HOLD, $100,003.84, $0.00, $0.00, $3.84
2021-02-23 23:00:00, $46.52, SELL, $100,003.84, $0.00, $0.00, $3.84
2021-02-24 23:00:00, $47.04, BUY, $99,956.80, $47.04, $0.00, $3.84
2021-02-25 23:00:00, $47.44, HOLD, $99,956.80, $47.04, $0.00, $3.84
2021-02-28 23:00:00, $47.47, BUY, $99,909.33, $94.51, $0.00, $3.84
2021-03-01 23:00:00, $46.04, SELL, $100,001.40, $0.00, $-1.43, $1.40
2021-03-02 23:00:00, $45.27, HOLD, $100,001.40, $0.00, $0.00, $1.40
2021-03-03 23:00:00, $44.68, SELL, $100,001.40, $0.00, $0.00, $1.40
2021-03-04 23:00:00, $45.18, BUY, $99,956.23, $45.18, $0.00, $1.40
2021-03-07 23:00:00, $45.50, HOLD, $99,956.23, $45.18, $0.00, $1.40
2021-03-08 23:00:00, $46.07, BUY, $99,910.16, $91.24, $0.00, $1.40
2021-03-09 23:00:00, $46.56, HOLD, $99,910.16, $91.24, $0.00, $1.40
2021-03-10 23:00:00, $47.22, BUY, $99,862.94, $138.47, $0.00, $1.40
2021-03-11 23:00:00, $47.67, HOLD, $99,862.94, $138.47, $0.00, $1.40
2021-03-14 23:00:00, $48.09, BUY, $99,814.84, $186.56, $0.00, $1.40
2021-03-15 23:00:00, $47.88, SELL, $100,006.36, $0.00, $-0.21, $6.36
2021-03-16 23:00:00, $47.85, HOLD, $100,006.36, $0.00, $0.00, $6.36
2021-03-17 23:00:00, $47.70, SELL, $100,006.36, $0.00, $0.00, $6.36
2021-03-18 23:00:00, $47.77, BUY, $99,958.60, $47.77, $0.00, $6.36
2021-03-21 23:00:00, $47.98, HOLD, $99,958.60, $47.77, $0.00, $6.36
2021-03-22 23:00:00, $48.39, BUY, $99,910.20, $96.16, $0.00, $6.36
2021-03-23 23:00:00, $49.35, HOLD, $99,910.20, $96.16, $0.00, $6.36
2021-03-24 23:00:00, $50.16, BUY, $99,860.05, $146.32, $0.00, $6.36
2021-03-25 23:00:00, $50.62, HOLD, $99,860.05, $146.32, $0.00, $6.36
2021-03-28 23:00:00, $50.52, SELL, $100,011.62, $0.00, $0.37, $11.62
2021-03-29 23:00:00, $50.67, BUY, $99,960.95, $50.67, $0.00, $11.62
2021-03-30 23:00:00, $50.94, HOLD, $99,960.95, $50.67, $0.00, $11.62
2021-03-31 23:00:00, $51.27, BUY, $99,909.68, $101.94, $0.00, $11.62
2021-04-04 23:00:00, $50.88, SELL, $100,011.44, $0.00, $-0.39, $11.44
2021-04-05 23:00:00, $50.47, HOLD, $100,011.44, $0.00, $0.00, $11.44
2021-04-06 23:00:00, $50.06, SELL, $100,011.44, $0.00, $0.00, $11.44
2021-04-07 23:00:00, $50.34, BUY, $99,961.09, $50.34, $0.00, $11.44
2021-04-08 23:00:00, $50.26, SELL, $100,011.36, $0.00, $-0.08, $11.36
2021-04-11 23:00:00, $50.27, BUY, $99,961.09, $50.27, $0.00, $11.36
2021-04-12 23:00:00, $50.14, SELL, $100,011.23, $0.00, $-0.12, $11.23
2021-04-13 23:00:00, $50.32, BUY, $99,960.91, $50.32, $0.00, $11.23
2021-04-14 23:00:00, $50.57, HOLD, $99,960.91, $50.32, $0.00, $11.23
2021-04-15 23:00:00, $50.82, BUY, $99,910.10, $101.14, $0.00, $11.23
2021-04-18 23:00:00, $51.33, HOLD, $99,910.10, $101.14, $0.00, $11.23
2021-04-19 23:00:00, $51.64, BUY, $99,858.45, $152.78, $0.00, $11.23
2021-04-20 23:00:00, $51.99, HOLD, $99,858.45, $152.78, $0.00, $11.23
2021-04-21 23:00:00, $51.95, SELL, $100,014.29, $0.00, $0.30, $14.29
2021-04-22 23:00:00, $52.01, BUY, $99,962.29, $52.01, $0.00, $14.29
2021-04-25 23:00:00, $51.84, SELL, $100,014.13, $0.00, $-0.16, $14.13
