Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 09:35:00, $51.36, BUY, $99,948.64, $51.36, $0.00, $0.00
2021-05-19 09:40:00, $51.39, HOLD, $99,948.64, $51.36, $0.00, $0.00
2021-05-19 09:45:00, $51.42, BUY, $99,897.21, $102.79, $0.00, $0.00
2021-05-19 09:50:00, $51.44, HOLD, $99,897.21, $102.79, $0.00, $0.00
2021-05-19 09:55:00, $51.47, BUY, $99,845.75, $154.25, $0.00, $0.00
2021-05-19 10:00:00, $51.52, HOLD, $99,845.75, $154.25, $0.00, $0.00
2021-05-19 10:05:00, $51.56, BUY, $99,794.19, $205.81, $0.00, $0.00
2021-05-19 10:10:00, $51.57, HOLD, $99,794.19, $205.81, $0.00, $0.00
2021-05-19 10:15:00, $51.59, BUY, $99,742.60, $257.40, $0.00, $0.00
2021-05-19 10:20:00, $51.62, HOLD, $99,742.60, $257.40, $0.00, $0.00
2021-05-19 10:25:00, $51.60, SELL, $100,000.58, $0.00, $0.00, $0.58
2021-05-19 10:30:00, $51.55, HOLD, $100,000.58, $0.00, $0.00, $0.58
2021-05-19 10:35:00, $51.56, BUY, $99,949.02, $51.56, $0.00, $0.58
2021-05-19 10:40:00, $51.58, HOLD, $99,949.02, $51.56, $0.00, $0.58
2021-05-19 10:45:00, $51.64, BUY, $99,897.38, $103.20, $0.00, $0.58
2021-05-19 10:50:00, $51.66, HOLD, $99,897.38, $103.20, $0.00, $0.58
2021-05-19 10:55:00, $51.69, BUY, $99,845.69, $154.89, $0.00, $0.58
2021-05-19 11:00:00, $51.71, HOLD, $99,845.69, $154.89, $0.00, $0.58
2021-05-19 11:05:00, $51.73, BUY, $99,793.96, $206.62, $0.00, $0.58
2021-05-19 11:10:00, $51.75, HOLD, $99,793.96, $206.62, $0.00, $0.58
2021-05-19 11:15:00, $51.72, SELL, $100,000.83, $0.00, $-0.02, $0.83
2021-05-19 11:20:00, $51.69, HOLD, $100,000.83, $0.00, $0.00, $0.83
2021-05-19 11:25:00, $51.66, SELL, $100,000.83, $0.00, $0.00, $0.83
2021-05-19 11:30:00, $51.67, BUY, $99,949.16, $51.67, $0.00, $0.83
2021-05-19 11:35:00, $51.67, BUY, $99,897.48, $103.35, $0.00, $0.83
2021-05-19 11:40:00, $51.70, HOLD, $99,897.48, $103.35, $0.00, $0.83
2021-05-19 11:45:00, $51.71, BUY, $99,845.77, $155.06, $0.00, $0.83
2021-05-19 11:50:00, $51.74, HOLD, $99,845.77, $155.06, $0.00, $0.83
2021-05-19 11:55:00, $51.75, BUY, $99,794.02, $206.81, $0.00, $0.83
