Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-27 23:00:00, $97.75, BUY, $99,902.25, $97.75, $0.00, $0.00
2019-05-28 23:00:00, $97.59, SELL, $99,999.85, $0.00, $-0.15, $-0.15
2019-05-29 23:00:00, $98.56, BUY, $99,901.28, $98.56, $0.00, $-0.15
2019-05-30 23:00:00, $99.16, HOLD, $99,901.28, $98.56, $0.00, $-0.15
2019-06-03 23:00:00, $100.29, BUY, $99,801.00, $198.85, $0.00, $-0.15
2019-06-04 23:00:00, $100.18, SELL, $100,001.36, $0.00, $-0.10, $1.36
2019-06-05 23:00:00, $102.41, BUY, $99,898.95, $102.41, $0.00, $1.36
2019-06-06 23:00:00, $104.13, HOLD, $99,898.95, $102.41, $0.00, $1.36
2019-06-09 23:00:00, $105.36, BUY, $99,793.59, $207.77, $0.00, $1.36
2019-06-10 23:00:00, $105.11, SELL, $100,003.81, $0.00, $-0.25, $3.81
2019-06-11 23:00:00, $104.73, HOLD, $100,003.81, $0.00, $0.00, $3.81
2019-06-12 23:00:00, $104.97, BUY, $99,898.84, $104.97, $0.00, $3.81
2019-06-13 23:00:00, $106.36, HOLD, $99,898.84, $104.97, $0.00, $3.81
2019-06-16 23:00:00, $108.71, BUY, $99,790.13, $213.68, $0.00, $3.81
2019-06-17 23:00:00, $111.18, HOLD, $99,790.13, $213.68, $0.00, $3.81
2019-06-18 23:00:00, $112.41, BUY, $99,677.72, $326.09, $0.00, $3.81
2019-06-19 23:00:00, $113.03, HOLD, $99,677.72, $326.09, $0.00, $3.81
2019-06-20 23:00:00, $112.28, SELL, $100,014.56, $0.00, $-0.13, $14.56
2019-06-23 23:00:00, $111.35, HOLD, $100,014.56, $0.00, $0.00, $14.56
2019-06-24 23:00:00, $111.33, SELL, $100,014.56, $0.00, $0.00, $14.56
2019-06-25 23:00:00, $112.15, BUY, $99,902.41, $112.15, $0.00, $14.56
2019-06-26 23:00:00, $113.53, HOLD, $99,902.41, $112.15, $0.00, $14.56
2019-06-27 23:00:00, $113.76, BUY, $99,788.65, $225.91, $0.00, $14.56
2019-06-30 23:00:00, $113.89, HOLD, $99,788.65, $225.91, $0.00, $14.56
2019-07-01 23:00:00, $113.19, SELL, $100,015.03, $0.00, $-0.57, $15.03
2019-07-02 23:00:00, $112.63, HOLD, $100,015.03, $0.00, $0.00, $15.03
2019-07-04 23:00:00, $112.68, BUY, $99,902.35, $112.68, $0.00, $15.03
2019-07-07 23:00:00, $113.05, HOLD, $99,902.35, $112.68, $0.00, $15.03
2019-07-08 23:00:00, $113.76, BUY, $99,788.59, $226.44, $0.00, $15.03
2019-07-09 23:00:00, $114.74, HOLD, $99,788.59, $226.44, $0.00, $15.03
2019-07-10 23:00:00, $115.74, BUY, $99,672.85, $342.18, $0.00, $15.03
2019-07-11 23:00:00, $116.23, HOLD, $99,672.85, $342.18, $0.00, $15.03
2019-07-14 23:00:00, $115.47, SELL, $100,019.27, $0.00, $-0.27, $19.27
2019-07-15 23:00:00, $115.13, HOLD, $100,019.27, $0.00, $0.00, $19.27
2019-07-16 23:00:00, $115.25, BUY, $99,904.02, $115.25, $0.00, $19.27
2019-07-17 23:00:00, $116.51, HOLD, $99,904.02, $115.25, $0.00, $19.27
2019-07-18 23:00:00, $117.81, BUY, $99,786.20, $233.06, $0.00, $19.27
2019-07-21 23:00:00, $120.75, HOLD, $99,786.20, $233.06, $0.00, $19.27
2019-07-22 23:00:00, $122.24, BUY, $99,663.96, $355.31, $0.00, $19.27
2019-07-23 23:00:00, $122.87, HOLD, $99,663.96, $355.31, $0.00, $19.27
2019-07-24 23:00:00, $121.72, SELL, $100,029.13, $0.00, $-0.52, $29.13
2019-07-25 23:00:00, $121.31, HOLD, $100,029.13, $0.00, $0.00, $29.13
2019-07-28 23:00:00, $119.87, SELL, $100,029.13, $0.00, $0.00, $29.13
2019-07-29 23:00:00, $117.61, HOLD, $100,029.13, $0.00, $0.00, $29.13
2019-07-30 23:00:00, $114.88, SELL, $100,029.13, $0.00, $0.00, $29.13
2019-07-31 23:00:00, $111.58, HOLD, $100,029.13, $0.00, $0.00, $29.13
2019-08-01 23:00:00, $109.86, SELL, $100,029.13, $0.00, $0.00, $29.13
2019-08-04 23:00:00, $108.89, HOLD, $100,029.13, $0.00, $0.00, $29.13
2019-08-05 23:00:00, $110.48, BUY, $99,918.65, $110.48, $0.00, $29.13
2019-08-06 23:00:00, $110.94, HOLD, $99,918.65, $110.48, $0.00, $29.13
2019-08-07 23:00:00, $110.65, SELL, $100,029.30, $0.00, $0.17, $29.30
2019-08-08 23:00:00, $110.87, BUY, $99,918.43, $110.87, $0.00, $29.30
2019-08-11 23:00:00, $110.77, SELL, $100,029.19, $0.00, $-0.11, $29.19
2019-08-12 23:00:00, $110.60, HOLD, $100,029.19, $0.00, $0.00, $29.19
2019-08-13 23:00:00, $109.76, SELL, $100,029.19, $0.00, $0.00, $29.19
2019-08-14 23:00:00, $110.04, BUY, $99,919.15, $110.04, $0.00, $29.19
