Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 10:45:00, $151.10, BUY, $99,848.90, $151.10, $0.00, $0.00
2021-05-19 11:00:00, $151.10, SELL, $100,000.00, $0.00, $-0.00, $-0.00
2021-05-19 11:15:00, $151.15, BUY, $99,848.85, $151.15, $0.00, $-0.00
2021-05-19 11:30:00, $151.30, HOLD, $99,848.85, $151.15, $0.00, $-0.00
2021-05-19 11:45:00, $151.39, BUY, $99,697.46, $302.54, $0.00, $-0.00
2021-05-19 12:00:00, $151.37, SELL, $100,000.19, $0.00, $-0.03, $0.19
2021-05-19 12:15:00, $151.32, HOLD, $100,000.19, $0.00, $0.00, $0.19
2021-05-19 12:30:00, $151.45, BUY, $99,848.74, $151.45, $0.00, $0.19
2021-05-19 12:45:00, $151.85, HOLD, $99,848.74, $151.45, $0.00, $0.19
2021-05-19 13:00:00, $151.97, BUY, $99,696.77, $303.42, $0.00, $0.19
2021-05-19 13:15:00, $152.17, HOLD, $99,696.77, $303.42, $0.00, $0.19
2021-05-19 13:30:00, $152.12, SELL, $100,001.01, $0.00, $0.15, $1.01
2021-05-19 13:45:00, $152.34, BUY, $99,848.67, $152.34, $0.00, $1.01
2021-05-19 14:00:00, $152.27, SELL, $100,000.94, $0.00, $-0.08, $0.94
2021-05-19 14:15:00, $152.62, BUY, $99,848.32, $152.62, $0.00, $0.94
2021-05-19 14:30:00, $154.81, HOLD, $99,848.32, $152.62, $0.00, $0.94
2021-05-19 14:45:00, $157.30, BUY, $99,691.02, $309.92, $0.00, $0.94
2021-05-20 08:30:00, $159.26, HOLD, $99,691.02, $309.92, $0.00, $0.94
2021-05-20 08:45:00, $159.25, SELL, $100,009.53, $0.00, $1.96, $9.53
2021-05-20 09:00:00, $159.38, BUY, $99,850.14, $159.38, $0.00, $9.53
2021-05-20 09:15:00, $159.73, HOLD, $99,850.14, $159.38, $0.00, $9.53
2021-05-20 09:30:00, $160.27, BUY, $99,689.87, $319.65, $0.00, $9.53
2021-05-20 09:45:00, $160.63, HOLD, $99,689.87, $319.65, $0.00, $9.53
2021-05-20 10:00:00, $160.80, BUY, $99,529.07, $480.46, $0.00, $9.53
2021-05-20 10:15:00, $160.61, SELL, $100,010.90, $0.00, $-0.19, $10.90
2021-05-20 10:30:00, $160.32, HOLD, $100,010.90, $0.00, $0.00, $10.90
2021-05-20 10:45:00, $160.17, SELL, $100,010.90, $0.00, $0.00, $10.90
2021-05-20 11:00:00, $160.07, HOLD, $100,010.90, $0.00, $0.00, $10.90
2021-05-20 11:15:00, $160.16, BUY, $99,850.73, $160.16, $0.00, $10.90
2021-05-20 11:30:00, $160.17, HOLD, $99,850.73, $160.16, $0.00, $10.90
2021-05-20 11:45:00, $160.27, BUY, $99,690.46, $320.44, $0.00, $10.90
2021-05-20 12:00:00, $160.28, HOLD, $99,690.46, $320.44, $0.00, $10.90
2021-05-20 12:15:00, $160.18, SELL, $100,010.83, $0.00, $-0.09, $10.83
2021-05-20 12:30:00, $160.11, HOLD, $100,010.83, $0.00, $0.00, $10.83
2021-05-20 12:45:00, $160.11, SELL, $100,010.83, $0.00, $0.00, $10.83
2021-05-20 13:00:00, $160.21, BUY, $99,850.62, $160.21, $0.00, $10.83
2021-05-20 13:15:00, $160.35, HOLD, $99,850.62, $160.21, $0.00, $10.83
2021-05-20 13:30:00, $160.34, SELL, $100,010.96, $0.00, $0.13, $10.96
2021-05-20 13:45:00, $160.36, BUY, $99,850.60, $160.36, $0.00, $10.96
2021-05-20 14:00:00, $160.06, SELL, $100,010.66, $0.00, $-0.30, $10.66
2021-05-20 14:15:00, $159.78, HOLD, $100,010.66, $0.00, $0.00, $10.66
2021-05-20 14:30:00, $159.69, SELL, $100,010.66, $0.00, $0.00, $10.66
