Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 09:05:00, $355.66, BUY, $99,644.34, $355.66, $0.00, $0.00
2021-05-25 09:10:00, $354.94, SELL, $99,999.29, $0.00, $-0.71, $-0.71
2021-05-25 09:20:00, $354.81, HOLD, $99,999.29, $0.00, $0.00, $-0.71
2021-05-25 09:30:00, $355.39, BUY, $99,643.90, $355.39, $0.00, $-0.71
2021-05-25 09:35:00, $356.08, HOLD, $99,643.90, $355.39, $0.00, $-0.71
2021-05-25 09:40:00, $356.16, BUY, $99,287.74, $711.55, $0.00, $-0.71
2021-05-25 09:45:00, $355.53, SELL, $99,998.80, $0.00, $-0.63, $-1.20
2021-05-25 10:10:00, $355.06, HOLD, $99,998.80, $0.00, $0.00, $-1.20
2021-05-25 10:15:00, $354.78, SELL, $99,998.80, $0.00, $0.00, $-1.20
2021-05-25 10:20:00, $354.93, BUY, $99,643.87, $354.93, $0.00, $-1.20
2021-05-25 10:25:00, $355.08, HOLD, $99,643.87, $354.93, $0.00, $-1.20
2021-05-25 10:30:00, $355.55, BUY, $99,288.32, $710.48, $0.00, $-1.20
2021-05-25 10:35:00, $355.57, HOLD, $99,288.32, $710.48, $0.00, $-1.20
2021-05-25 10:40:00, $355.85, BUY, $98,932.47, $1,066.33, $0.00, $-1.20
2021-05-25 10:50:00, $355.84, SELL, $99,999.99, $0.00, $-0.01, $-0.01
2021-05-25 10:55:00, $355.97, BUY, $99,644.01, $355.97, $0.00, $-0.01
2021-05-25 11:00:00, $355.64, SELL, $99,999.65, $0.00, $-0.33, $-0.35
2021-05-25 11:05:00, $355.68, BUY, $99,643.97, $355.68, $0.00, $-0.35
2021-05-25 11:10:00, $356.03, HOLD, $99,643.97, $355.68, $0.00, $-0.35
2021-05-25 11:15:00, $356.45, BUY, $99,287.52, $712.13, $0.00, $-0.35
2021-05-25 11:20:00, $356.73, HOLD, $99,287.52, $712.13, $0.00, $-0.35
2021-05-25 11:25:00, $356.47, SELL, $100,000.46, $0.00, $0.02, $0.46
2021-05-25 11:35:00, $356.24, HOLD, $100,000.46, $0.00, $0.00, $0.46
2021-05-25 11:40:00, $355.95, SELL, $100,000.46, $0.00, $0.00, $0.46
2021-05-25 11:45:00, $355.65, HOLD, $100,000.46, $0.00, $0.00, $0.46
2021-05-25 11:55:00, $355.44, SELL, $100,000.46, $0.00, $0.00, $0.46
2021-05-25 12:00:00, $355.17, HOLD, $100,000.46, $0.00, $0.00, $0.46
2021-05-25 12:10:00, $355.33, BUY, $99,645.12, $355.33, $0.00, $0.46
2021-05-25 12:15:00, $355.26, SELL, $100,000.38, $0.00, $-0.07, $0.38
2021-05-25 12:20:00, $355.00, HOLD, $100,000.38, $0.00, $0.00, $0.38
2021-05-25 12:30:00, $354.73, SELL, $100,000.38, $0.00, $0.00, $0.38
2021-05-25 12:45:00, $354.32, HOLD, $100,000.38, $0.00, $0.00, $0.38
2021-05-25 12:50:00, $353.96, SELL, $100,000.38, $0.00, $0.00, $0.38
2021-05-25 13:00:00, $353.60, HOLD, $100,000.38, $0.00, $0.00, $0.38
2021-05-25 13:05:00, $354.23, BUY, $99,646.16, $354.23, $0.00, $0.38
2021-05-25 13:10:00, $355.07, HOLD, $99,646.16, $354.23, $0.00, $0.38
2021-05-25 13:30:00, $355.91, BUY, $99,290.25, $710.13, $0.00, $0.38
2021-05-25 13:35:00, $355.52, SELL, $100,001.28, $0.00, $-0.39, $1.28
2021-05-25 13:40:00, $354.92, HOLD, $100,001.28, $0.00, $0.00, $1.28
2021-05-25 13:45:00, $354.34, SELL, $100,001.28, $0.00, $0.00, $1.28
2021-05-25 13:50:00, $354.14, HOLD, $100,001.28, $0.00, $0.00, $1.28
2021-05-25 13:55:00, $354.04, SELL, $100,001.28, $0.00, $0.00, $1.28
2021-05-25 14:00:00, $353.92, HOLD, $100,001.28, $0.00, $0.00, $1.28
2021-05-25 14:05:00, $353.92, HOLD, $100,001.28, $0.00, $0.00, $1.28
