Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-18 09:55:00, $335.71, BUY, $99,664.29, $335.71, $0.00, $0.00
2021-05-18 10:00:00, $335.49, SELL, $99,999.78, $0.00, $-0.22, $-0.22
2021-05-18 10:05:00, $335.88, BUY, $99,663.90, $335.88, $0.00, $-0.22
2021-05-18 10:10:00, $336.03, HOLD, $99,663.90, $335.88, $0.00, $-0.22
2021-05-18 10:15:00, $336.18, BUY, $99,327.72, $672.06, $0.00, $-0.22
2021-05-18 10:20:00, $335.64, SELL, $99,999.00, $0.00, $-0.54, $-1.00
2021-05-18 10:25:00, $335.23, HOLD, $99,999.00, $0.00, $0.00, $-1.00
2021-05-18 10:30:00, $334.76, SELL, $99,999.00, $0.00, $0.00, $-1.00
2021-05-18 10:35:00, $334.74, HOLD, $99,999.00, $0.00, $0.00, $-1.00
2021-05-18 10:40:00, $334.50, SELL, $99,999.00, $0.00, $0.00, $-1.00
2021-05-18 10:45:00, $334.19, HOLD, $99,999.00, $0.00, $0.00, $-1.00
2021-05-18 10:50:00, $333.98, SELL, $99,999.00, $0.00, $0.00, $-1.00
2021-05-18 10:55:00, $334.18, BUY, $99,664.82, $334.18, $0.00, $-1.00
2021-05-18 11:00:00, $334.68, HOLD, $99,664.82, $334.18, $0.00, $-1.00
2021-05-18 11:10:00, $335.19, BUY, $99,329.63, $669.37, $0.00, $-1.00
2021-05-18 11:15:00, $335.46, HOLD, $99,329.63, $669.37, $0.00, $-1.00
2021-05-18 11:30:00, $335.38, SELL, $100,000.38, $0.00, $0.19, $0.38
2021-05-18 11:35:00, $335.08, HOLD, $100,000.38, $0.00, $0.00, $0.38
2021-05-18 11:40:00, $334.82, SELL, $100,000.38, $0.00, $0.00, $0.38
2021-05-18 11:50:00, $334.75, HOLD, $100,000.38, $0.00, $0.00, $0.38
2021-05-18 11:55:00, $334.58, SELL, $100,000.38, $0.00, $0.00, $0.38
2021-05-18 12:00:00, $334.96, BUY, $99,665.42, $334.96, $0.00, $0.38
2021-05-18 12:05:00, $335.10, HOLD, $99,665.42, $334.96, $0.00, $0.38
2021-05-18 12:20:00, $335.44, BUY, $99,329.98, $670.41, $0.00, $0.38
2021-05-18 12:25:00, $335.19, SELL, $100,000.36, $0.00, $-0.25, $0.36
2021-05-18 12:30:00, $335.02, HOLD, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 12:35:00, $334.33, SELL, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 12:40:00, $333.33, HOLD, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 12:45:00, $332.64, SELL, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 12:50:00, $332.32, HOLD, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 12:55:00, $332.52, BUY, $99,667.83, $332.52, $0.00, $0.36
2021-05-18 13:00:00, $332.58, HOLD, $99,667.83, $332.52, $0.00, $0.36
2021-05-18 13:05:00, $332.53, SELL, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 13:10:00, $332.24, HOLD, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 13:15:00, $331.72, SELL, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 13:20:00, $331.14, HOLD, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 13:25:00, $330.57, SELL, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 13:30:00, $330.13, HOLD, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 13:35:00, $329.79, SELL, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 13:40:00, $329.48, HOLD, $100,000.36, $0.00, $0.00, $0.36
2021-05-18 13:45:00, $329.52, BUY, $99,670.83, $329.52, $0.00, $0.36
2021-05-18 13:50:00, $330.07, HOLD, $99,670.83, $329.52, $0.00, $0.36
2021-05-18 13:55:00, $330.74, BUY, $99,340.09, $660.26, $0.00, $0.36
2021-05-18 14:00:00, $331.13, HOLD, $99,340.09, $660.26, $0.00, $0.36
2021-05-18 14:05:00, $331.52, BUY, $99,008.57, $991.78, $0.00, $0.36
2021-05-18 14:10:00, $332.25, HOLD, $99,008.57, $991.78, $0.00, $0.36
2021-05-18 14:15:00, $333.03, BUY, $98,675.55, $1,324.81, $0.00, $0.36
2021-05-18 14:20:00, $333.68, HOLD, $98,675.55, $1,324.81, $0.00, $0.36
2021-05-18 14:25:00, $333.61, SELL, $100,010.00, $0.00, $0.59, $10.00
2021-05-18 14:30:00, $333.44, HOLD, $100,010.00, $0.00, $0.00, $10.00
2021-05-18 14:35:00, $332.58, SELL, $100,010.00, $0.00, $0.00, $10.00
2021-05-18 14:40:00, $331.92, HOLD, $100,010.00, $0.00, $0.00, $10.00
2021-05-18 14:45:00, $330.89, SELL, $100,010.00, $0.00, $0.00, $10.00
2021-05-18 14:50:00, $328.58, HOLD, $100,010.00, $0.00, $0.00, $10.00
2021-05-18 14:55:00, $326.54, SELL, $100,010.00, $0.00, $0.00, $10.00
2021-05-19 08:30:00, $325.31, HOLD, $100,010.00, $0.00, $0.00, $10.00
2021-05-19 08:40:00, $325.35, BUY, $99,684.65, $325.35, $0.00, $10.00
2021-05-19 08:50:00, $325.51, HOLD, $99,684.65, $325.35, $0.00, $10.00
2021-05-19 08:55:00, $325.15, SELL, $100,009.80, $0.00, $-0.20, $9.80
2021-05-19 09:00:00, $325.74, BUY, $99,684.06, $325.74, $0.00, $9.80
2021-05-19 09:05:00, $326.45, HOLD, $99,684.06, $325.74, $0.00, $9.80
2021-05-19 09:10:00, $327.61, BUY, $99,356.46, $653.34, $0.00, $9.80
2021-05-19 09:15:00, $328.73, HOLD, $99,356.46, $653.34, $0.00, $9.80
2021-05-19 09:20:00, $329.07, BUY, $99,027.39, $982.41, $0.00, $9.80
2021-05-19 09:25:00, $328.33, SELL, $100,012.40, $0.00, $-0.73, $12.40
2021-05-19 09:30:00, $327.39, HOLD, $100,012.40, $0.00, $0.00, $12.40
2021-05-19 09:40:00, $327.27, SELL, $100,012.40, $0.00, $0.00, $12.40
2021-05-19 09:45:00, $328.22, BUY, $99,684.18, $328.22, $0.00, $12.40
2021-05-19 09:50:00, $329.21, HOLD, $99,684.18, $328.22, $0.00, $12.40
2021-05-19 10:00:00, $329.60, BUY, $99,354.57, $657.82, $0.00, $12.40
2021-05-19 10:10:00, $329.49, SELL, $100,013.56, $0.00, $-0.11, $13.56
2021-05-19 10:20:00, $329.22, HOLD, $100,013.56, $0.00, $0.00, $13.56
2021-05-19 10:25:00, $329.19, SELL, $100,013.56, $0.00, $0.00, $13.56
2021-05-19 10:30:00, $329.07, HOLD, $100,013.56, $0.00, $0.00, $13.56
2021-05-19 10:45:00, $328.76, SELL, $100,013.56, $0.00, $0.00, $13.56
2021-05-19 10:55:00, $328.65, HOLD, $100,013.56, $0.00, $0.00, $13.56
2021-05-19 11:00:00, $328.81, BUY, $99,684.75, $328.81, $0.00, $13.56
2021-05-19 11:15:00, $328.93, HOLD, $99,684.75, $328.81, $0.00, $13.56
2021-05-19 11:20:00, $328.63, SELL, $100,013.38, $0.00, $-0.18, $13.38
2021-05-19 11:30:00, $328.34, HOLD, $100,013.38, $0.00, $0.00, $13.38
2021-05-19 11:40:00, $328.15, SELL, $100,013.38, $0.00, $0.00, $13.38
2021-05-19 11:45:00, $328.39, BUY, $99,684.98, $328.39, $0.00, $13.38
2021-05-19 11:55:00, $328.95, HOLD, $99,684.98, $328.39, $0.00, $13.38
