Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $119.93, BUY, $99,880.07, $119.93, $0.00, $0.00
2019-05-29 23:00:00, $120.71, HOLD, $99,880.07, $119.93, $0.00, $0.00
2019-05-30 23:00:00, $122.32, BUY, $99,757.75, $242.25, $0.00, $0.00
2019-06-02 23:00:00, $123.01, HOLD, $99,757.75, $242.25, $0.00, $0.00
2019-06-03 23:00:00, $122.92, SELL, $100,003.60, $0.00, $0.60, $3.60
2019-06-04 23:00:00, $123.32, BUY, $99,880.28, $123.32, $0.00, $3.60
2019-06-05 23:00:00, $128.34, HOLD, $99,880.28, $123.32, $0.00, $3.60
2019-06-06 23:00:00, $134.30, BUY, $99,745.98, $257.61, $0.00, $3.60
2019-06-09 23:00:00, $140.75, HOLD, $99,745.98, $257.61, $0.00, $3.60
2019-06-10 23:00:00, $143.40, BUY, $99,602.59, $401.01, $0.00, $3.60
2019-06-11 23:00:00, $146.57, HOLD, $99,602.59, $401.01, $0.00, $3.60
2019-06-12 23:00:00, $148.27, BUY, $99,454.32, $549.28, $0.00, $3.60
2019-06-13 23:00:00, $150.34, HOLD, $99,454.32, $549.28, $0.00, $3.60
2019-06-16 23:00:00, $152.24, BUY, $99,302.08, $701.52, $0.00, $3.60
2019-06-17 23:00:00, $154.03, HOLD, $99,302.08, $701.52, $0.00, $3.60
2019-06-18 23:00:00, $153.44, SELL, $100,069.30, $0.00, $1.20, $69.30
2019-06-19 23:00:00, $151.37, HOLD, $100,069.30, $0.00, $0.00, $69.30
2019-06-20 23:00:00, $147.30, SELL, $100,069.30, $0.00, $0.00, $69.30
2019-06-23 23:00:00, $144.21, HOLD, $100,069.30, $0.00, $0.00, $69.30
2019-06-24 23:00:00, $143.63, SELL, $100,069.30, $0.00, $0.00, $69.30
2019-06-25 23:00:00, $145.75, BUY, $99,923.55, $145.75, $0.00, $69.30
2019-06-26 23:00:00, $149.04, HOLD, $99,923.55, $145.75, $0.00, $69.30
2019-06-27 23:00:00, $148.99, SELL, $100,072.54, $0.00, $3.24, $72.54
2019-06-30 23:00:00, $146.81, HOLD, $100,072.54, $0.00, $0.00, $72.54
2019-07-01 23:00:00, $145.34, SELL, $100,072.54, $0.00, $0.00, $72.54
2019-07-02 23:00:00, $145.32, HOLD, $100,072.54, $0.00, $0.00, $72.54
2019-07-04 23:00:00, $146.77, BUY, $99,925.77, $146.77, $0.00, $72.54
2019-07-07 23:00:00, $148.10, HOLD, $99,925.77, $146.77, $0.00, $72.54
2019-07-08 23:00:00, $150.39, BUY, $99,775.38, $297.16, $0.00, $72.54
2019-07-09 23:00:00, $150.89, HOLD, $99,775.38, $297.16, $0.00, $72.54
2019-07-10 23:00:00, $150.94, BUY, $99,624.44, $448.09, $0.00, $72.54
2019-07-11 23:00:00, $150.04, SELL, $100,074.58, $0.00, $-0.89, $74.58
2019-07-14 23:00:00, $149.47, HOLD, $100,074.58, $0.00, $0.00, $74.58
2019-07-15 23:00:00, $150.25, BUY, $99,924.33, $150.25, $0.00, $74.58
2019-07-16 23:00:00, $151.21, HOLD, $99,924.33, $150.25, $0.00, $74.58
2019-07-17 23:00:00, $153.74, BUY, $99,770.59, $303.99, $0.00, $74.58
2019-07-18 23:00:00, $153.27, SELL, $100,077.12, $0.00, $-0.48, $77.12
2019-07-21 23:00:00, $153.36, BUY, $99,923.76, $153.36, $0.00, $77.12
2019-07-22 23:00:00, $152.16, SELL, $100,075.92, $0.00, $-1.20, $75.92
2019-07-23 23:00:00, $152.72, BUY, $99,923.20, $152.72, $0.00, $75.92
2019-07-24 23:00:00, $152.86, HOLD, $99,923.20, $152.72, $0.00, $75.92
2019-07-25 23:00:00, $154.45, BUY, $99,768.75, $307.16, $0.00, $75.92
2019-07-28 23:00:00, $155.51, HOLD, $99,768.75, $307.16, $0.00, $75.92
2019-07-29 23:00:00, $153.82, SELL, $100,076.39, $0.00, $-0.63, $76.39
2019-07-30 23:00:00, $149.79, HOLD, $100,076.39, $0.00, $0.00, $76.39
2019-07-31 23:00:00, $144.86, SELL, $100,076.39, $0.00, $0.00, $76.39
2019-08-01 23:00:00, $144.72, HOLD, $100,076.39, $0.00, $0.00, $76.39
2019-08-04 23:00:00, $145.76, BUY, $99,930.63, $145.76, $0.00, $76.39
2019-08-05 23:00:00, $149.82, HOLD, $99,930.63, $145.76, $0.00, $76.39
2019-08-06 23:00:00, $152.32, BUY, $99,778.31, $298.08, $0.00, $76.39
2019-08-07 23:00:00, $153.85, HOLD, $99,778.31, $298.08, $0.00, $76.39
2019-08-08 23:00:00, $154.91, BUY, $99,623.39, $453.00, $0.00, $76.39
2019-08-11 23:00:00, $154.28, SELL, $100,086.23, $0.00, $-0.63, $86.23
2019-08-12 23:00:00, $156.53, BUY, $99,929.71, $156.53, $0.00, $86.23
