Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-10 13:10:00, $345.69, BUY, $99,654.31, $345.69, $0.00, $0.00
2021-05-10 13:15:00, $345.49, SELL, $99,999.80, $0.00, $-0.20, $-0.20
2021-05-10 13:20:00, $345.58, BUY, $99,654.22, $345.58, $0.00, $-0.20
2021-05-10 13:25:00, $345.67, HOLD, $99,654.22, $345.58, $0.00, $-0.20
2021-05-10 13:35:00, $345.39, SELL, $99,999.61, $0.00, $-0.19, $-0.39
2021-05-10 13:40:00, $345.21, HOLD, $99,999.61, $0.00, $0.00, $-0.39
2021-05-10 13:45:00, $344.93, SELL, $99,999.61, $0.00, $0.00, $-0.39
2021-05-10 13:50:00, $344.94, BUY, $99,654.67, $344.94, $0.00, $-0.39
2021-05-10 13:55:00, $344.97, HOLD, $99,654.67, $344.94, $0.00, $-0.39
2021-05-10 14:00:00, $345.09, BUY, $99,309.58, $690.03, $0.00, $-0.39
2021-05-10 14:05:00, $345.00, SELL, $99,999.59, $0.00, $-0.09, $-0.41
2021-05-10 14:10:00, $344.88, HOLD, $99,999.59, $0.00, $0.00, $-0.41
2021-05-10 14:15:00, $344.93, BUY, $99,654.66, $344.93, $0.00, $-0.41
2021-05-10 14:20:00, $345.04, HOLD, $99,654.66, $344.93, $0.00, $-0.41
2021-05-10 14:25:00, $345.23, BUY, $99,309.43, $690.15, $0.00, $-0.41
2021-05-10 14:30:00, $345.13, SELL, $99,999.70, $0.00, $-0.09, $-0.30
2021-05-10 14:35:00, $344.75, HOLD, $99,999.70, $0.00, $0.00, $-0.30
2021-05-10 14:40:00, $344.07, SELL, $99,999.70, $0.00, $0.00, $-0.30
2021-05-10 14:45:00, $343.23, HOLD, $99,999.70, $0.00, $0.00, $-0.30
2021-05-10 14:50:00, $341.87, SELL, $99,999.70, $0.00, $0.00, $-0.30
2021-05-10 14:55:00, $342.02, BUY, $99,657.67, $342.02, $0.00, $-0.30
2021-05-11 08:30:00, $342.64, HOLD, $99,657.67, $342.02, $0.00, $-0.30
2021-05-11 08:35:00, $344.23, BUY, $99,313.44, $686.26, $0.00, $-0.30
2021-05-11 08:40:00, $344.40, HOLD, $99,313.44, $686.26, $0.00, $-0.30
2021-05-11 08:45:00, $345.17, BUY, $98,968.27, $1,031.43, $0.00, $-0.30
2021-05-11 08:50:00, $346.86, HOLD, $98,968.27, $1,031.43, $0.00, $-0.30
2021-05-11 08:55:00, $348.52, BUY, $98,619.75, $1,379.95, $0.00, $-0.30
2021-05-11 09:00:00, $349.27, HOLD, $98,619.75, $1,379.95, $0.00, $-0.30
2021-05-11 09:05:00, $349.18, SELL, $100,016.48, $0.00, $0.66, $16.48
2021-05-11 09:10:00, $349.44, BUY, $99,667.03, $349.44, $0.00, $16.48
2021-05-11 09:15:00, $349.15, SELL, $100,016.18, $0.00, $-0.30, $16.18
2021-05-11 09:20:00, $348.06, HOLD, $100,016.18, $0.00, $0.00, $16.18
2021-05-11 09:25:00, $346.94, SELL, $100,016.18, $0.00, $0.00, $16.18
2021-05-11 09:30:00, $346.79, HOLD, $100,016.18, $0.00, $0.00, $16.18
2021-05-11 09:35:00, $347.41, BUY, $99,668.77, $347.41, $0.00, $16.18
2021-05-11 09:40:00, $347.93, HOLD, $99,668.77, $347.41, $0.00, $16.18
2021-05-11 09:45:00, $348.40, BUY, $99,320.37, $695.81, $0.00, $16.18
2021-05-11 09:50:00, $348.73, HOLD, $99,320.37, $695.81, $0.00, $16.18
2021-05-11 09:55:00, $349.02, BUY, $98,971.35, $1,044.83, $0.00, $16.18
2021-05-11 10:00:00, $349.71, HOLD, $98,971.35, $1,044.83, $0.00, $16.18
2021-05-11 10:05:00, $350.86, BUY, $98,620.49, $1,395.69, $0.00, $16.18
2021-05-11 10:10:00, $352.39, HOLD, $98,620.49, $1,395.69, $0.00, $16.18
2021-05-11 10:15:00, $353.27, BUY, $98,267.21, $1,748.97, $0.00, $16.18
2021-05-11 10:20:00, $353.79, HOLD, $98,267.21, $1,748.97, $0.00, $16.18
2021-05-11 10:25:00, $353.64, SELL, $100,035.41, $0.00, $0.37, $35.41
2021-05-11 10:30:00, $353.26, HOLD, $100,035.41, $0.00, $0.00, $35.41
2021-05-11 10:35:00, $353.22, SELL, $100,035.41, $0.00, $0.00, $35.41
2021-05-11 10:40:00, $353.32, BUY, $99,682.09, $353.32, $0.00, $35.41
2021-05-11 10:45:00, $353.09, SELL, $100,035.18, $0.00, $-0.23, $35.18
2021-05-11 10:50:00, $352.35, HOLD, $100,035.18, $0.00, $0.00, $35.18
2021-05-11 10:55:00, $351.82, SELL, $100,035.18, $0.00, $0.00, $35.18
2021-05-11 11:00:00, $351.35, HOLD, $100,035.18, $0.00, $0.00, $35.18
2021-05-11 11:05:00, $351.01, SELL, $100,035.18, $0.00, $0.00, $35.18
2021-05-11 11:10:00, $350.41, HOLD, $100,035.18, $0.00, $0.00, $35.18
2021-05-11 11:15:00, $350.14, SELL, $100,035.18, $0.00, $0.00, $35.18
2021-05-11 11:20:00, $349.76, HOLD, $100,035.18, $0.00, $0.00, $35.18
2021-05-11 11:25:00, $349.94, BUY, $99,685.24, $349.94, $0.00, $35.18
2021-05-11 11:30:00, $350.31, HOLD, $99,685.24, $349.94, $0.00, $35.18
2021-05-11 11:35:00, $350.44, BUY, $99,334.80, $700.38, $0.00, $35.18
2021-05-11 11:40:00, $350.25, SELL, $100,035.30, $0.00, $-0.19, $35.30
2021-05-11 11:45:00, $349.99, HOLD, $100,035.30, $0.00, $0.00, $35.30
2021-05-11 11:50:00, $350.18, BUY, $99,685.12, $350.18, $0.00, $35.30
2021-05-11 11:55:00, $350.40, HOLD, $99,685.12, $350.18, $0.00, $35.30
2021-05-11 12:00:00, $350.54, BUY, $99,334.58, $700.72, $0.00, $35.30
2021-05-11 12:05:00, $350.41, SELL, $100,035.40, $0.00, $-0.13, $35.40
2021-05-11 12:10:00, $350.25, HOLD, $100,035.40, $0.00, $0.00, $35.40
2021-05-11 12:15:00, $350.48, BUY, $99,684.93, $350.48, $0.00, $35.40
2021-05-11 12:20:00, $350.86, HOLD, $99,684.93, $350.48, $0.00, $35.40
2021-05-11 12:25:00, $351.08, BUY, $99,333.85, $701.56, $0.00, $35.40
2021-05-11 12:30:00, $350.82, SELL, $100,035.49, $0.00, $-0.25, $35.49
2021-05-11 12:35:00, $350.81, HOLD, $100,035.49, $0.00, $0.00, $35.49
2021-05-11 12:40:00, $350.47, SELL, $100,035.49, $0.00, $0.00, $35.49
2021-05-11 12:45:00, $350.34, HOLD, $100,035.49, $0.00, $0.00, $35.49
2021-05-11 12:55:00, $349.46, SELL, $100,035.49, $0.00, $0.00, $35.49
2021-05-11 13:00:00, $349.15, HOLD, $100,035.49, $0.00, $0.00, $35.49
2021-05-11 13:15:00, $349.19, BUY, $99,686.30, $349.19, $0.00, $35.49
2021-05-11 13:20:00, $349.92, HOLD, $99,686.30, $349.19, $0.00, $35.49
2021-05-11 13:25:00, $350.38, BUY, $99,335.92, $699.57, $0.00, $35.49
2021-05-11 13:30:00, $350.86, HOLD, $99,335.92, $699.57, $0.00, $35.49
2021-05-11 13:35:00, $351.04, BUY, $98,984.88, $1,050.61, $0.00, $35.49
2021-05-11 13:40:00, $351.32, HOLD, $98,984.88, $1,050.61, $0.00, $35.49
2021-05-11 13:45:00, $351.05, SELL, $100,038.04, $0.00, $0.01, $38.04
2021-05-11 13:50:00, $350.77, HOLD, $100,038.04, $0.00, $0.00, $38.04
2021-05-11 13:55:00, $350.34, SELL, $100,038.04, $0.00, $0.00, $38.04
2021-05-11 14:00:00, $350.22, HOLD, $100,038.04, $0.00, $0.00, $38.04
2021-05-11 14:05:00, $350.45, BUY, $99,687.60, $350.45, $0.00, $38.04
2021-05-11 14:10:00, $351.03, HOLD, $99,687.60, $350.45, $0.00, $38.04
2021-05-11 14:15:00, $351.31, BUY, $99,336.29, $701.75, $0.00, $38.04
2021-05-11 14:20:00, $350.94, SELL, $100,038.17, $0.00, $-0.37, $38.17
2021-05-11 14:25:00, $350.17, HOLD, $100,038.17, $0.00, $0.00, $38.17
2021-05-11 14:30:00, $349.79, SELL, $100,038.17, $0.00, $0.00, $38.17
2021-05-11 14:35:00, $349.43, HOLD, $100,038.17, $0.00, $0.00, $38.17
2021-05-11 14:40:00, $348.67, SELL, $100,038.17, $0.00, $0.00, $38.17
2021-05-11 14:45:00, $347.91, HOLD, $100,038.17, $0.00, $0.00, $38.17
2021-05-11 14:50:00, $345.28, SELL, $100,038.17, $0.00, $0.00, $38.17
2021-05-11 14:55:00, $342.62, HOLD, $100,038.17, $0.00, $0.00, $38.17
2021-05-12 08:30:00, $339.75, SELL, $100,038.17, $0.00, $0.00, $38.17
2021-05-12 08:35:00, $339.57, HOLD, $100,038.17, $0.00, $0.00, $38.17
2021-05-12 08:40:00, $339.75, BUY, $99,698.42, $339.75, $0.00, $38.17
2021-05-12 08:45:00, $339.38, SELL, $100,037.80, $0.00, $-0.37, $37.80
2021-05-12 08:50:00, $338.57, HOLD, $100,037.80, $0.00, $0.00, $37.80
2021-05-12 08:55:00, $338.10, SELL, $100,037.80, $0.00, $0.00, $37.80
2021-05-12 09:00:00, $337.99, HOLD, $100,037.80, $0.00, $0.00, $37.80
2021-05-12 09:05:00, $337.91, SELL, $100,037.80, $0.00, $0.00, $37.80
2021-05-12 09:10:00, $337.91, BUY, $99,699.88, $337.91, $0.00, $37.80
2021-05-12 09:15:00, $337.62, SELL, $100,037.51, $0.00, $-0.29, $37.51
2021-05-12 09:25:00, $337.21, HOLD, $100,037.51, $0.00, $0.00, $37.51
2021-05-12 09:30:00, $336.34, SELL, $100,037.51, $0.00, $0.00, $37.51
2021-05-12 09:35:00, $335.85, HOLD, $100,037.51, $0.00, $0.00, $37.51
2021-05-12 09:40:00, $335.15, SELL, $100,037.51, $0.00, $0.00, $37.51
2021-05-12 09:45:00, $334.71, HOLD, $100,037.51, $0.00, $0.00, $37.51
2021-05-12 09:55:00, $334.75, BUY, $99,702.75, $334.75, $0.00, $37.51
2021-05-12 10:00:00, $336.05, HOLD, $99,702.75, $334.75, $0.00, $37.51
2021-05-12 10:05:00, $336.96, BUY, $99,365.79, $671.71, $0.00, $37.51
