Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-07 09:30:00, $37.15, BUY, $99,962.85, $37.15, $0.00, $0.00
2021-05-07 09:35:00, $37.15, BUY, $99,925.71, $74.29, $0.00, $0.00
2021-05-07 09:45:00, $37.16, HOLD, $99,925.71, $74.29, $0.00, $0.00
2021-05-07 09:50:00, $37.16, SELL, $100,000.02, $0.00, $0.01, $0.02
2021-05-07 09:55:00, $37.16, SELL, $100,000.02, $0.00, $0.00, $0.02
2021-05-07 10:00:00, $37.13, HOLD, $100,000.02, $0.00, $0.00, $0.02
2021-05-07 10:05:00, $37.19, BUY, $99,962.83, $37.19, $0.00, $0.02
2021-05-07 10:10:00, $37.20, HOLD, $99,962.83, $37.19, $0.00, $0.02
2021-05-07 10:15:00, $37.21, BUY, $99,925.62, $74.40, $0.00, $0.02
2021-05-07 10:25:00, $37.20, SELL, $100,000.01, $0.00, $-0.02, $0.01
2021-05-07 10:30:00, $37.17, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-07 10:40:00, $37.13, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-07 10:45:00, $37.07, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-07 10:50:00, $37.07, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-07 11:00:00, $37.05, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-07 11:05:00, $37.04, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-07 11:25:00, $37.02, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-07 11:35:00, $37.05, BUY, $99,962.96, $37.05, $0.00, $0.01
2021-05-07 12:05:00, $37.09, HOLD, $99,962.96, $37.05, $0.00, $0.01
2021-05-07 12:10:00, $37.12, BUY, $99,925.84, $74.16, $0.00, $0.01
2021-05-07 12:15:00, $37.16, HOLD, $99,925.84, $74.16, $0.00, $0.01
2021-05-07 12:20:00, $37.19, BUY, $99,888.65, $111.36, $0.00, $0.01
2021-05-07 12:30:00, $37.21, HOLD, $99,888.65, $111.36, $0.00, $0.01
2021-05-07 12:35:00, $37.20, SELL, $100,000.24, $0.00, $0.00, $0.24
2021-05-07 12:40:00, $37.19, HOLD, $100,000.24, $0.00, $0.00, $0.24
2021-05-07 12:45:00, $37.16, SELL, $100,000.24, $0.00, $0.00, $0.24
2021-05-07 12:50:00, $37.15, HOLD, $100,000.24, $0.00, $0.00, $0.24
2021-05-07 12:55:00, $37.17, BUY, $99,963.07, $37.17, $0.00, $0.24
2021-05-07 13:00:00, $37.19, HOLD, $99,963.07, $37.17, $0.00, $0.24
2021-05-07 13:05:00, $37.17, SELL, $100,000.25, $0.00, $0.00, $0.24
2021-05-07 13:10:00, $37.15, HOLD, $100,000.25, $0.00, $0.00, $0.24
2021-05-07 13:15:00, $37.13, SELL, $100,000.25, $0.00, $0.00, $0.24
2021-05-07 13:20:00, $37.15, BUY, $99,963.10, $37.15, $0.00, $0.24
2021-05-07 13:25:00, $37.13, SELL, $100,000.23, $0.00, $-0.01, $0.23
2021-05-07 13:30:00, $37.10, HOLD, $100,000.23, $0.00, $0.00, $0.23
2021-05-07 13:35:00, $37.07, SELL, $100,000.23, $0.00, $0.00, $0.23
2021-05-07 13:40:00, $37.04, HOLD, $100,000.23, $0.00, $0.00, $0.23
2021-05-07 13:45:00, $37.02, SELL, $100,000.23, $0.00, $0.00, $0.23
2021-05-07 13:50:00, $37.01, HOLD, $100,000.23, $0.00, $0.00, $0.23
2021-05-07 13:55:00, $37.06, BUY, $99,963.18, $37.06, $0.00, $0.23
2021-05-07 14:15:00, $37.09, HOLD, $99,963.18, $37.06, $0.00, $0.23
2021-05-07 14:20:00, $37.15, BUY, $99,926.03, $74.20, $0.00, $0.23
2021-05-07 14:35:00, $37.15, HOLD, $99,926.03, $74.20, $0.00, $0.23
2021-05-07 14:50:00, $37.10, SELL, $100,000.23, $0.00, $-0.05, $0.23
2021-05-07 14:55:00, $37.09, HOLD, $100,000.23, $0.00, $0.00, $0.23
2021-05-10 08:30:00, $37.10, BUY, $99,963.13, $37.10, $0.00, $0.23
2021-05-10 08:35:00, $37.18, HOLD, $99,963.13, $37.10, $0.00, $0.23
2021-05-10 08:45:00, $37.21, BUY, $99,925.92, $74.31, $0.00, $0.23
2021-05-10 08:50:00, $37.30, HOLD, $99,925.92, $74.31, $0.00, $0.23
2021-05-10 08:55:00, $37.44, BUY, $99,888.48, $111.75, $0.00, $0.23
2021-05-10 09:00:00, $37.59, HOLD, $99,888.48, $111.75, $0.00, $0.23
2021-05-10 09:05:00, $37.64, BUY, $99,850.84, $149.39, $0.00, $0.23
2021-05-10 09:10:00, $37.66, HOLD, $99,850.84, $149.39, $0.00, $0.23
2021-05-10 09:15:00, $37.69, BUY, $99,813.15, $187.07, $0.00, $0.23
2021-05-10 09:25:00, $37.74, HOLD, $99,813.15, $187.07, $0.00, $0.23
2021-05-10 09:30:00, $37.77, BUY, $99,775.38, $224.84, $0.00, $0.23
2021-05-10 09:35:00, $37.73, SELL, $100,001.78, $0.00, $-0.04, $1.78
2021-05-10 09:40:00, $37.69, HOLD, $100,001.78, $0.00, $0.00, $1.78
2021-05-10 09:45:00, $37.63, SELL, $100,001.78, $0.00, $0.00, $1.78
2021-05-10 09:50:00, $37.59, HOLD, $100,001.78, $0.00, $0.00, $1.78
2021-05-10 09:55:00, $37.58, SELL, $100,001.78, $0.00, $0.00, $1.78
2021-05-10 10:00:00, $37.61, BUY, $99,964.17, $37.61, $0.00, $1.78
2021-05-10 10:10:00, $37.66, HOLD, $99,964.17, $37.61, $0.00, $1.78
2021-05-10 10:15:00, $37.70, BUY, $99,926.46, $75.32, $0.00, $1.78
2021-05-10 10:20:00, $37.73, HOLD, $99,926.46, $75.32, $0.00, $1.78
2021-05-10 10:25:00, $37.74, BUY, $99,888.72, $113.06, $0.00, $1.78
2021-05-10 10:30:00, $37.72, SELL, $100,001.88, $0.00, $-0.02, $1.88
2021-05-10 10:35:00, $37.70, HOLD, $100,001.88, $0.00, $0.00, $1.88
2021-05-10 10:45:00, $37.72, BUY, $99,964.15, $37.72, $0.00, $1.88
2021-05-10 10:50:00, $37.75, HOLD, $99,964.15, $37.72, $0.00, $1.88
2021-05-10 10:55:00, $37.76, BUY, $99,926.39, $75.48, $0.00, $1.88
2021-05-10 11:05:00, $37.72, SELL, $100,001.83, $0.00, $-0.04, $1.83
2021-05-10 11:15:00, $37.66, HOLD, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 11:30:00, $37.65, SELL, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 11:40:00, $37.65, SELL, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 11:45:00, $37.64, HOLD, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 11:50:00, $37.63, SELL, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 12:15:00, $37.57, HOLD, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 12:20:00, $37.53, SELL, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 13:00:00, $37.48, HOLD, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 13:05:00, $37.44, SELL, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 13:10:00, $37.42, HOLD, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 13:15:00, $37.40, SELL, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 13:20:00, $37.39, HOLD, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 13:30:00, $37.35, SELL, $100,001.83, $0.00, $0.00, $1.83
2021-05-10 13:35:00, $37.32, HOLD, $100,001.83, $0.00, $0.00, $1.83
