Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-27 23:00:00, $52.57, BUY, $99,947.43, $52.57, $0.00, $0.00
2019-05-28 23:00:00, $52.78, HOLD, $99,947.43, $52.57, $0.00, $0.00
2019-05-29 23:00:00, $53.69, BUY, $99,893.73, $106.27, $0.00, $0.00
2019-05-30 23:00:00, $54.50, HOLD, $99,893.73, $106.27, $0.00, $0.00
2019-06-03 23:00:00, $55.57, BUY, $99,838.16, $161.84, $0.00, $0.00
2019-06-04 23:00:00, $55.97, HOLD, $99,838.16, $161.84, $0.00, $0.00
2019-06-05 23:00:00, $56.79, BUY, $99,781.37, $218.63, $0.00, $0.00
2019-06-06 23:00:00, $57.53, HOLD, $99,781.37, $218.63, $0.00, $0.00
2019-06-09 23:00:00, $57.75, BUY, $99,723.62, $276.38, $0.00, $0.00
2019-06-10 23:00:00, $57.71, SELL, $100,012.18, $0.00, $-0.04, $12.18
2019-06-11 23:00:00, $57.04, HOLD, $100,012.18, $0.00, $0.00, $12.18
2019-06-12 23:00:00, $56.56, SELL, $100,012.18, $0.00, $0.00, $12.18
2019-06-13 23:00:00, $56.51, HOLD, $100,012.18, $0.00, $0.00, $12.18
2019-06-16 23:00:00, $57.25, BUY, $99,954.93, $57.25, $0.00, $12.18
2019-06-17 23:00:00, $58.12, HOLD, $99,954.93, $57.25, $0.00, $12.18
2019-06-18 23:00:00, $58.33, BUY, $99,896.60, $115.58, $0.00, $12.18
2019-06-19 23:00:00, $58.38, HOLD, $99,896.60, $115.58, $0.00, $12.18
2019-06-20 23:00:00, $58.16, SELL, $100,012.91, $0.00, $-0.18, $12.91
2019-06-23 23:00:00, $58.36, BUY, $99,954.55, $58.36, $0.00, $12.91
2019-06-24 23:00:00, $58.93, HOLD, $99,954.55, $58.36, $0.00, $12.91
2019-06-25 23:00:00, $59.65, BUY, $99,894.91, $118.01, $0.00, $12.91
2019-06-26 23:00:00, $60.33, HOLD, $99,894.91, $118.01, $0.00, $12.91
2019-06-27 23:00:00, $60.36, BUY, $99,834.55, $178.37, $0.00, $12.91
2019-06-30 23:00:00, $60.56, HOLD, $99,834.55, $178.37, $0.00, $12.91
2019-07-01 23:00:00, $60.27, SELL, $100,015.36, $0.00, $-0.09, $15.36
2019-07-02 23:00:00, $60.22, HOLD, $100,015.36, $0.00, $0.00, $15.36
2019-07-04 23:00:00, $60.28, BUY, $99,955.07, $60.28, $0.00, $15.36
2019-07-07 23:00:00, $60.58, HOLD, $99,955.07, $60.28, $0.00, $15.36
2019-07-08 23:00:00, $61.01, BUY, $99,894.07, $121.29, $0.00, $15.36
2019-07-09 23:00:00, $61.49, HOLD, $99,894.07, $121.29, $0.00, $15.36
2019-07-10 23:00:00, $61.87, BUY, $99,832.19, $183.16, $0.00, $15.36
2019-07-11 23:00:00, $61.93, HOLD, $99,832.19, $183.16, $0.00, $15.36
2019-07-14 23:00:00, $61.63, SELL, $100,017.09, $0.00, $-0.24, $17.09
2019-07-15 23:00:00, $61.60, HOLD, $100,017.09, $0.00, $0.00, $17.09
2019-07-16 23:00:00, $61.80, BUY, $99,955.30, $61.80, $0.00, $17.09
2019-07-17 23:00:00, $62.34, HOLD, $99,955.30, $61.80, $0.00, $17.09
2019-07-18 23:00:00, $62.85, BUY, $99,892.44, $124.65, $0.00, $17.09
2019-07-21 23:00:00, $63.94, HOLD, $99,892.44, $124.65, $0.00, $17.09
2019-07-22 23:00:00, $64.39, BUY, $99,828.06, $189.04, $0.00, $17.09
2019-07-23 23:00:00, $64.68, HOLD, $99,828.06, $189.04, $0.00, $17.09
2019-07-24 23:00:00, $64.41, SELL, $100,021.29, $0.00, $0.02, $21.29
2019-07-25 23:00:00, $64.41, HOLD, $100,021.29, $0.00, $0.00, $21.29
2019-07-28 23:00:00, $62.61, SELL, $100,021.29, $0.00, $0.00, $21.29
2019-07-29 23:00:00, $60.10, HOLD, $100,021.29, $0.00, $0.00, $21.29
2019-07-30 23:00:00, $57.37, SELL, $100,021.29, $0.00, $0.00, $21.29
2019-07-31 23:00:00, $55.50, HOLD, $100,021.29, $0.00, $0.00, $21.29
2019-08-01 23:00:00, $54.53, SELL, $100,021.29, $0.00, $0.00, $21.29
2019-08-04 23:00:00, $53.91, HOLD, $100,021.29, $0.00, $0.00, $21.29
