Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 09:07:00, $137.94, BUY, $99,862.06, $137.94, $0.00, $0.00
2021-05-25 09:09:00, $137.91, SELL, $99,999.98, $0.00, $-0.02, $-0.02
2021-05-25 09:10:00, $137.91, SELL, $99,999.98, $0.00, $0.00, $-0.02
2021-05-25 09:11:00, $137.88, HOLD, $99,999.98, $0.00, $0.00, $-0.02
2021-05-25 09:12:00, $137.84, SELL, $99,999.98, $0.00, $0.00, $-0.02
2021-05-25 09:14:00, $137.76, HOLD, $99,999.98, $0.00, $0.00, $-0.02
2021-05-25 09:15:00, $137.72, SELL, $99,999.98, $0.00, $0.00, $-0.02
2021-05-25 09:16:00, $137.75, BUY, $99,862.23, $137.75, $0.00, $-0.02
2021-05-25 09:18:00, $137.80, HOLD, $99,862.23, $137.75, $0.00, $-0.02
2021-05-25 09:19:00, $137.78, SELL, $100,000.01, $0.00, $0.03, $0.01
2021-05-25 09:20:00, $137.71, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 09:21:00, $137.63, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 09:22:00, $137.59, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 09:23:00, $137.56, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 09:24:00, $137.51, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 09:25:00, $137.48, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 09:28:00, $137.46, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 09:29:00, $137.44, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 09:31:00, $137.43, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 09:32:00, $137.39, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-25 09:33:00, $137.40, BUY, $99,862.61, $137.40, $0.00, $0.01
2021-05-25 09:34:00, $137.34, SELL, $99,999.95, $0.00, $-0.06, $-0.05
2021-05-25 09:35:00, $137.27, HOLD, $99,999.95, $0.00, $0.00, $-0.05
2021-05-25 09:36:00, $137.22, SELL, $99,999.95, $0.00, $0.00, $-0.05
2021-05-25 09:37:00, $137.25, BUY, $99,862.69, $137.25, $0.00, $-0.05
2021-05-25 09:38:00, $137.34, HOLD, $99,862.69, $137.25, $0.00, $-0.05
2021-05-25 09:40:00, $137.41, BUY, $99,725.28, $274.67, $0.00, $-0.05
2021-05-25 09:44:00, $137.46, HOLD, $99,725.28, $274.67, $0.00, $-0.05
2021-05-25 09:46:00, $137.44, SELL, $100,000.16, $0.00, $0.03, $0.16
2021-05-25 09:47:00, $137.41, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:48:00, $137.35, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:50:00, $137.32, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:51:00, $137.30, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:52:00, $137.34, BUY, $99,862.82, $137.34, $0.00, $0.16
2021-05-25 09:53:00, $137.36, HOLD, $99,862.82, $137.34, $0.00, $0.16
2021-05-25 09:55:00, $137.37, BUY, $99,725.46, $274.70, $0.00, $0.16
2021-05-25 09:56:00, $137.37, BUY, $99,588.09, $412.07, $0.00, $0.16
2021-05-25 09:59:00, $137.36, SELL, $100,000.17, $0.00, $-0.01, $0.17
2021-05-25 10:00:00, $137.38, BUY, $99,862.79, $137.38, $0.00, $0.17
2021-05-25 10:01:00, $137.37, SELL, $100,000.16, $0.00, $-0.01, $0.16
2021-05-25 10:02:00, $137.32, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 10:03:00, $137.25, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 10:04:00, $137.19, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 10:07:00, $137.14, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 10:08:00, $137.13, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 10:09:00, $137.12, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 10:11:00, $137.13, BUY, $99,863.02, $137.13, $0.00, $0.16
2021-05-25 10:12:00, $137.15, HOLD, $99,863.02, $137.13, $0.00, $0.16
2021-05-25 10:13:00, $137.19, BUY, $99,725.83, $274.33, $0.00, $0.16
2021-05-25 10:14:00, $137.20, HOLD, $99,725.83, $274.33, $0.00, $0.16
2021-05-25 10:15:00, $137.19, SELL, $100,000.21, $0.00, $-0.00, $0.21
2021-05-25 10:16:00, $137.16, HOLD, $100,000.21, $0.00, $0.00, $0.21
2021-05-25 10:17:00, $137.18, BUY, $99,863.03, $137.18, $0.00, $0.21
2021-05-25 10:18:00, $137.21, HOLD, $99,863.03, $137.18, $0.00, $0.21
2021-05-25 10:19:00, $137.24, BUY, $99,725.79, $274.42, $0.00, $0.21
2021-05-25 10:20:00, $137.24, HOLD, $99,725.79, $274.42, $0.00, $0.21
2021-05-25 10:21:00, $137.24, SELL, $100,000.27, $0.00, $0.00, $0.27
2021-05-25 10:23:00, $137.24, SELL, $100,000.27, $0.00, $0.00, $0.27
2021-05-25 10:24:00, $137.23, HOLD, $100,000.27, $0.00, $0.00, $0.27
2021-05-25 10:25:00, $137.21, SELL, $100,000.27, $0.00, $0.00, $0.27
2021-05-25 10:26:00, $137.17, HOLD, $100,000.27, $0.00, $0.00, $0.27
2021-05-25 10:27:00, $137.11, SELL, $100,000.27, $0.00, $0.00, $0.27
2021-05-25 10:28:00, $137.04, HOLD, $100,000.27, $0.00, $0.00, $0.27
2021-05-25 10:33:00, $137.00, SELL, $100,000.27, $0.00, $0.00, $0.27
2021-05-25 10:34:00, $136.99, HOLD, $100,000.27, $0.00, $0.00, $0.27
2021-05-25 10:35:00, $137.01, BUY, $99,863.26, $137.01, $0.00, $0.27
2021-05-25 10:36:00, $137.01, SELL, $100,000.27, $0.00, $-0.00, $0.27
2021-05-25 10:38:00, $137.01, SELL, $100,000.27, $0.00, $0.00, $0.27
2021-05-25 10:39:00, $137.02, BUY, $99,863.24, $137.02, $0.00, $0.27
2021-05-25 10:42:00, $137.07, HOLD, $99,863.24, $137.02, $0.00, $0.27
2021-05-25 10:43:00, $137.13, BUY, $99,726.11, $274.16, $0.00, $0.27
2021-05-25 10:45:00, $137.16, HOLD, $99,726.11, $274.16, $0.00, $0.27
2021-05-25 10:46:00, $137.18, BUY, $99,588.93, $411.34, $0.00, $0.27
2021-05-25 10:47:00, $137.14, SELL, $100,000.36, $0.00, $-0.04, $0.36
2021-05-25 10:48:00, $137.11, HOLD, $100,000.36, $0.00, $0.00, $0.36
2021-05-25 10:50:00, $137.04, SELL, $100,000.36, $0.00, $0.00, $0.36
2021-05-25 10:51:00, $137.01, HOLD, $100,000.36, $0.00, $0.00, $0.36
2021-05-25 10:52:00, $137.01, SELL, $100,000.36, $0.00, $0.00, $0.36
2021-05-25 10:53:00, $136.99, HOLD, $100,000.36, $0.00, $0.00, $0.36
2021-05-25 10:55:00, $136.98, SELL, $100,000.36, $0.00, $0.00, $0.36
2021-05-25 10:56:00, $136.96, HOLD, $100,000.36, $0.00, $0.00, $0.36
2021-05-25 10:57:00, $136.98, BUY, $99,863.38, $136.98, $0.00, $0.36
2021-05-25 10:58:00, $136.99, HOLD, $99,863.38, $136.98, $0.00, $0.36
2021-05-25 10:59:00, $136.98, SELL, $100,000.36, $0.00, $-0.00, $0.36
2021-05-25 11:00:00, $136.98, SELL, $100,000.36, $0.00, $0.00, $0.36
2021-05-25 11:01:00, $136.99, BUY, $99,863.36, $136.99, $0.00, $0.36
2021-05-25 11:02:00, $137.05, HOLD, $99,863.36, $136.99, $0.00, $0.36
2021-05-25 11:04:00, $137.06, BUY, $99,726.30, $274.06, $0.00, $0.36
2021-05-25 11:05:00, $137.09, HOLD, $99,726.30, $274.06, $0.00, $0.36
2021-05-25 11:06:00, $137.09, BUY, $99,589.21, $411.15, $0.00, $0.36
2021-05-25 11:07:00, $137.10, HOLD, $99,589.21, $411.15, $0.00, $0.36
2021-05-25 11:08:00, $137.07, SELL, $100,000.41, $0.00, $-0.03, $0.41
2021-05-25 11:09:00, $137.05, HOLD, $100,000.41, $0.00, $0.00, $0.41
2021-05-25 11:10:00, $137.04, SELL, $100,000.41, $0.00, $0.00, $0.41
2021-05-25 11:12:00, $137.04, HOLD, $100,000.41, $0.00, $0.00, $0.41
2021-05-25 11:13:00, $137.02, SELL, $100,000.41, $0.00, $0.00, $0.41
2021-05-25 11:14:00, $137.01, HOLD, $100,000.41, $0.00, $0.00, $0.41
2021-05-25 11:15:00, $137.03, BUY, $99,863.38, $137.03, $0.00, $0.41
2021-05-25 11:16:00, $137.04, HOLD, $99,863.38, $137.03, $0.00, $0.41
2021-05-25 11:17:00, $137.04, BUY, $99,726.34, $274.07, $0.00, $0.41
2021-05-25 11:18:00, $137.04, BUY, $99,589.29, $411.12, $0.00, $0.41
2021-05-25 11:20:00, $137.04, SELL, $100,000.41, $0.00, $-0.00, $0.41
2021-05-25 11:22:00, $137.03, HOLD, $100,000.41, $0.00, $0.00, $0.41
2021-05-25 11:24:00, $137.02, SELL, $100,000.41, $0.00, $0.00, $0.41
2021-05-25 11:25:00, $137.00, HOLD, $100,000.41, $0.00, $0.00, $0.41
2021-05-25 11:26:00, $137.00, SELL, $100,000.41, $0.00, $0.00, $0.41
2021-05-25 11:27:00, $137.04, BUY, $99,863.38, $137.04, $0.00, $0.41
2021-05-25 11:28:00, $137.08, HOLD, $99,863.38, $137.04, $0.00, $0.41
2021-05-25 11:29:00, $137.12, BUY, $99,726.25, $274.16, $0.00, $0.41
2021-05-25 11:30:00, $137.12, BUY, $99,589.13, $411.28, $0.00, $0.41
2021-05-25 11:31:00, $137.12, HOLD, $99,589.13, $411.28, $0.00, $0.41
2021-05-25 11:32:00, $137.11, SELL, $100,000.45, $0.00, $-0.02, $0.45
2021-05-25 11:33:00, $137.14, BUY, $99,863.31, $137.14, $0.00, $0.45
2021-05-25 11:34:00, $137.18, HOLD, $99,863.31, $137.14, $0.00, $0.45
2021-05-25 11:36:00, $137.22, BUY, $99,726.10, $274.36, $0.00, $0.45
2021-05-25 11:37:00, $137.22, HOLD, $99,726.10, $274.36, $0.00, $0.45
2021-05-25 11:38:00, $137.22, HOLD, $99,726.10, $274.36, $0.00, $0.45
2021-05-25 11:39:00, $137.24, BUY, $99,588.86, $411.59, $0.00, $0.45
2021-05-25 11:40:00, $137.22, SELL, $100,000.51, $0.00, $-0.02, $0.51
2021-05-25 11:41:00, $137.18, HOLD, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 11:44:00, $137.16, SELL, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 11:45:00, $137.16, SELL, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 11:46:00, $137.18, BUY, $99,863.33, $137.18, $0.00, $0.51
2021-05-25 11:47:00, $137.18, SELL, $100,000.51, $0.00, $-0.00, $0.51
2021-05-25 11:48:00, $137.17, HOLD, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 11:49:00, $137.15, SELL, $100,000.51, $0.00, $0.00, $0.51
2021-05-25 11:50:00, $137.16, BUY, $99,863.35, $137.16, $0.00, $0.51
2021-05-25 11:51:00, $137.16, HOLD, $99,863.35, $137.16, $0.00, $0.51
2021-05-25 11:53:00, $137.17, BUY, $99,726.18, $274.33, $0.00, $0.51
2021-05-25 11:54:00, $137.17, SELL, $100,000.51, $0.00, $-0.01, $0.51
2021-05-25 11:55:00, $137.17, BUY, $99,863.35, $137.17, $0.00, $0.51
2021-05-25 11:56:00, $137.16, SELL, $100,000.51, $0.00, $-0.00, $0.51
2021-05-25 11:57:00, $137.16, BUY, $99,863.34, $137.16, $0.00, $0.51
2021-05-25 11:58:00, $137.15, SELL, $100,000.50, $0.00, $-0.01, $0.50
2021-05-25 11:59:00, $137.10, HOLD, $100,000.50, $0.00, $0.00, $0.50
2021-05-25 12:00:00, $137.02, SELL, $100,000.50, $0.00, $0.00, $0.50
2021-05-25 12:01:00, $136.94, HOLD, $100,000.50, $0.00, $0.00, $0.50
2021-05-25 12:04:00, $136.93, SELL, $100,000.50, $0.00, $0.00, $0.50
2021-05-25 12:05:00, $136.94, BUY, $99,863.55, $136.94, $0.00, $0.50
2021-05-25 12:06:00, $136.97, HOLD, $99,863.55, $136.94, $0.00, $0.50
2021-05-25 12:08:00, $136.98, BUY, $99,726.57, $273.92, $0.00, $0.50
2021-05-25 12:09:00, $136.99, HOLD, $99,726.57, $273.92, $0.00, $0.50
2021-05-25 12:10:00, $137.01, BUY, $99,589.56, $410.94, $0.00, $0.50
2021-05-25 12:11:00, $137.01, SELL, $100,000.59, $0.00, $-0.00, $0.59
2021-05-25 12:12:00, $137.04, BUY, $99,863.55, $137.04, $0.00, $0.59
2021-05-25 12:15:00, $137.04, BUY, $99,726.50, $274.09, $0.00, $0.59
2021-05-25 12:16:00, $137.08, HOLD, $99,726.50, $274.09, $0.00, $0.59
2021-05-25 12:17:00, $137.09, BUY, $99,589.42, $411.17, $0.00, $0.59
2021-05-25 12:18:00, $137.09, HOLD, $99,589.42, $411.17, $0.00, $0.59
2021-05-25 12:19:00, $137.07, SELL, $100,000.64, $0.00, $-0.01, $0.64
2021-05-25 12:20:00, $137.07, HOLD, $100,000.64, $0.00, $0.00, $0.64
2021-05-25 12:22:00, $137.09, BUY, $99,863.56, $137.09, $0.00, $0.64
2021-05-25 12:24:00, $137.16, HOLD, $99,863.56, $137.09, $0.00, $0.64
2021-05-25 12:26:00, $137.24, BUY, $99,726.32, $274.33, $0.00, $0.64
2021-05-25 12:28:00, $137.33, HOLD, $99,726.32, $274.33, $0.00, $0.64
2021-05-25 12:30:00, $137.37, BUY, $99,588.95, $411.70, $0.00, $0.64
2021-05-25 12:32:00, $137.38, HOLD, $99,588.95, $411.70, $0.00, $0.64
2021-05-25 12:33:00, $137.36, SELL, $100,001.03, $0.00, $-0.01, $1.03
2021-05-25 12:34:00, $137.35, HOLD, $100,001.03, $0.00, $0.00, $1.03
2021-05-25 12:36:00, $137.37, BUY, $99,863.66, $137.37, $0.00, $1.03
2021-05-25 12:37:00, $137.38, HOLD, $99,863.66, $137.37, $0.00, $1.03
2021-05-25 12:38:00, $137.38, HOLD, $99,863.66, $137.37, $0.00, $1.03
2021-05-25 12:39:00, $137.37, SELL, $100,001.03, $0.00, $0.00, $1.03
2021-05-25 12:41:00, $137.34, HOLD, $100,001.03, $0.00, $0.00, $1.03
2021-05-25 12:42:00, $137.33, SELL, $100,001.03, $0.00, $0.00, $1.03
2021-05-25 12:44:00, $137.33, HOLD, $100,001.03, $0.00, $0.00, $1.03
2021-05-25 12:45:00, $137.29, SELL, $100,001.03, $0.00, $0.00, $1.03
2021-05-25 12:46:00, $137.25, HOLD, $100,001.03, $0.00, $0.00, $1.03
2021-05-25 12:47:00, $137.18, SELL, $100,001.03, $0.00, $0.00, $1.03
2021-05-25 12:48:00, $137.17, HOLD, $100,001.03, $0.00, $0.00, $1.03
2021-05-25 12:49:00, $137.18, BUY, $99,863.85, $137.18, $0.00, $1.03
2021-05-25 12:50:00, $137.19, HOLD, $99,863.85, $137.18, $0.00, $1.03
2021-05-25 12:51:00, $137.18, SELL, $100,001.02, $0.00, $-0.00, $1.02
2021-05-25 12:52:00, $137.13, HOLD, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 12:54:00, $137.10, SELL, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 12:56:00, $137.08, HOLD, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 12:57:00, $137.09, BUY, $99,863.93, $137.09, $0.00, $1.02
2021-05-25 12:58:00, $137.11, HOLD, $99,863.93, $137.09, $0.00, $1.02
2021-05-25 12:59:00, $137.09, SELL, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:00:00, $137.07, HOLD, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:01:00, $137.05, SELL, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:02:00, $137.05, BUY, $99,863.97, $137.05, $0.00, $1.02
2021-05-25 13:03:00, $137.05, SELL, $100,001.02, $0.00, $-0.00, $1.02
2021-05-25 13:04:00, $137.04, HOLD, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:05:00, $137.03, SELL, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:07:00, $137.02, HOLD, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:08:00, $137.00, SELL, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:09:00, $136.99, HOLD, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:12:00, $136.94, SELL, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:13:00, $136.93, HOLD, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:14:00, $136.93, SELL, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:17:00, $136.92, HOLD, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:18:00, $136.92, SELL, $100,001.02, $0.00, $0.00, $1.02
2021-05-25 13:19:00, $136.93, BUY, $99,864.09, $136.93, $0.00, $1.02
2021-05-25 13:21:00, $136.95, HOLD, $99,864.09, $136.93, $0.00, $1.02
2021-05-25 13:23:00, $136.97, BUY, $99,727.12, $273.90, $0.00, $1.02
2021-05-25 13:24:00, $136.97, SELL, $100,001.06, $0.00, $-0.00, $1.06
2021-05-25 13:26:00, $136.99, BUY, $99,864.07, $136.99, $0.00, $1.06
2021-05-25 13:28:00, $136.99, SELL, $100,001.06, $0.00, $-0.00, $1.06
2021-05-25 13:29:00, $136.99, SELL, $100,001.06, $0.00, $0.00, $1.06
2021-05-25 13:30:00, $136.99, HOLD, $100,001.06, $0.00, $0.00, $1.06
2021-05-25 13:32:00, $136.97, SELL, $100,001.06, $0.00, $0.00, $1.06
2021-05-25 13:34:00, $136.96, HOLD, $100,001.06, $0.00, $0.00, $1.06
2021-05-25 13:35:00, $136.95, SELL, $100,001.06, $0.00, $0.00, $1.06
2021-05-25 13:36:00, $136.97, BUY, $99,864.08, $136.97, $0.00, $1.06
2021-05-25 13:38:00, $136.99, HOLD, $99,864.08, $136.97, $0.00, $1.06
2021-05-25 13:40:00, $137.00, BUY, $99,727.09, $273.97, $0.00, $1.06
2021-05-25 13:41:00, $137.03, HOLD, $99,727.09, $273.97, $0.00, $1.06
2021-05-25 13:42:00, $137.09, BUY, $99,590.00, $411.06, $0.00, $1.06
2021-05-25 13:43:00, $137.11, HOLD, $99,590.00, $411.06, $0.00, $1.06
2021-05-25 13:44:00, $137.12, BUY, $99,452.88, $548.17, $0.00, $1.06
2021-05-25 13:47:00, $137.09, SELL, $100,001.24, $0.00, $-0.03, $1.24
2021-05-25 13:48:00, $137.09, BUY, $99,864.15, $137.09, $0.00, $1.24
2021-05-25 13:49:00, $137.09, SELL, $100,001.24, $0.00, $-0.00, $1.24
2021-05-25 13:50:00, $137.08, HOLD, $100,001.24, $0.00, $0.00, $1.24
2021-05-25 13:55:00, $137.08, SELL, $100,001.24, $0.00, $0.00, $1.24
2021-05-25 13:56:00, $137.09, BUY, $99,864.14, $137.09, $0.00, $1.24
2021-05-25 13:57:00, $137.09, BUY, $99,727.05, $274.19, $0.00, $1.24
2021-05-25 13:59:00, $137.09, SELL, $100,001.23, $0.00, $-0.00, $1.23
2021-05-25 14:00:00, $137.04, HOLD, $100,001.23, $0.00, $0.00, $1.23
2021-05-25 14:01:00, $137.01, SELL, $100,001.23, $0.00, $0.00, $1.23
2021-05-25 14:02:00, $137.00, HOLD, $100,001.23, $0.00, $0.00, $1.23
2021-05-25 14:06:00, $137.00, SELL, $100,001.23, $0.00, $0.00, $1.23
2021-05-25 14:08:00, $136.99, HOLD, $100,001.23, $0.00, $0.00, $1.23
2021-05-25 14:10:00, $136.98, SELL, $100,001.23, $0.00, $0.00, $1.23
2021-05-25 14:11:00, $136.99, BUY, $99,864.24, $136.99, $0.00, $1.23
2021-05-25 14:12:00, $137.00, HOLD, $99,864.24, $136.99, $0.00, $1.23
2021-05-25 14:14:00, $136.99, SELL, $100,001.23, $0.00, $0.00, $1.23
2021-05-25 14:15:00, $136.99, HOLD, $100,001.23, $0.00, $0.00, $1.23
2021-05-25 14:17:00, $137.00, BUY, $99,864.24, $137.00, $0.00, $1.23
2021-05-25 14:18:00, $137.01, HOLD, $99,864.24, $137.00, $0.00, $1.23
2021-05-25 14:19:00, $137.03, BUY, $99,727.20, $274.03, $0.00, $1.23
2021-05-25 14:20:00, $137.05, HOLD, $99,727.20, $274.03, $0.00, $1.23
2021-05-25 14:21:00, $137.09, BUY, $99,590.11, $411.12, $0.00, $1.23
2021-05-25 14:22:00, $137.16, HOLD, $99,590.11, $411.12, $0.00, $1.23
2021-05-25 14:23:00, $137.24, BUY, $99,452.88, $548.36, $0.00, $1.23
2021-05-25 14:25:00, $137.29, HOLD, $99,452.88, $548.36, $0.00, $1.23
2021-05-25 14:26:00, $137.31, BUY, $99,315.56, $685.67, $0.00, $1.23
2021-05-25 14:27:00, $137.28, SELL, $100,001.95, $0.00, $-0.04, $1.95
2021-05-25 14:28:00, $137.25, HOLD, $100,001.95, $0.00, $0.00, $1.95
2021-05-25 14:29:00, $137.22, SELL, $100,001.95, $0.00, $0.00, $1.95
2021-05-25 14:30:00, $137.17, HOLD, $100,001.95, $0.00, $0.00, $1.95
2021-05-25 14:31:00, $137.08, SELL, $100,001.95, $0.00, $0.00, $1.95
2021-05-25 14:32:00, $136.99, HOLD, $100,001.95, $0.00, $0.00, $1.95
2021-05-25 14:33:00, $136.99, HOLD, $100,001.95, $0.00, $0.00, $1.95
2021-05-25 14:34:00, $137.03, BUY, $99,864.92, $137.03, $0.00, $1.95
2021-05-25 14:35:00, $137.06, HOLD, $99,864.92, $137.03, $0.00, $1.95
2021-05-25 14:36:00, $137.07, BUY, $99,727.86, $274.10, $0.00, $1.95
2021-05-25 14:37:00, $137.05, SELL, $100,001.96, $0.00, $-0.01, $1.96
2021-05-25 14:38:00, $137.03, HOLD, $100,001.96, $0.00, $0.00, $1.96
2021-05-25 14:39:00, $137.03, BUY, $99,864.92, $137.03, $0.00, $1.96
2021-05-25 14:40:00, $137.05, HOLD, $99,864.92, $137.03, $0.00, $1.96
2021-05-25 14:41:00, $137.05, BUY, $99,727.87, $274.09, $0.00, $1.96
2021-05-25 14:42:00, $137.02, SELL, $100,001.92, $0.00, $-0.03, $1.92
2021-05-25 14:43:00, $136.99, HOLD, $100,001.92, $0.00, $0.00, $1.92
2021-05-25 14:44:00, $137.00, BUY, $99,864.92, $137.00, $0.00, $1.92
2021-05-25 14:45:00, $136.98, SELL, $100,001.91, $0.00, $-0.01, $1.91
2021-05-25 14:46:00, $136.98, HOLD, $100,001.91, $0.00, $0.00, $1.91
2021-05-25 14:47:00, $137.01, BUY, $99,864.90, $137.01, $0.00, $1.91
2021-05-25 14:48:00, $137.08, HOLD, $99,864.90, $137.01, $0.00, $1.91
2021-05-25 14:49:00, $137.12, BUY, $99,727.77, $274.13, $0.00, $1.91
2021-05-25 14:50:00, $137.18, HOLD, $99,727.77, $274.13, $0.00, $1.91
2021-05-25 14:51:00, $137.17, SELL, $100,002.11, $0.00, $0.04, $2.11
2021-05-25 14:52:00, $137.11, HOLD, $100,002.11, $0.00, $0.00, $2.11
2021-05-25 14:53:00, $137.01, SELL, $100,002.11, $0.00, $0.00, $2.11
2021-05-25 14:54:00, $136.91, HOLD, $100,002.11, $0.00, $0.00, $2.11
2021-05-25 14:55:00, $136.91, HOLD, $100,002.11, $0.00, $0.00, $2.11
2021-05-25 14:56:00, $136.91, SELL, $100,002.11, $0.00, $0.00, $2.11
2021-05-25 14:57:00, $136.88, HOLD, $100,002.11, $0.00, $0.00, $2.11
2021-05-25 14:58:00, $136.92, BUY, $99,865.19, $136.92, $0.00, $2.11
2021-05-25 14:59:00, $137.03, HOLD, $99,865.19, $136.92, $0.00, $2.11
2021-05-26 08:30:00, $137.15, BUY, $99,728.03, $274.07, $0.00, $2.11
2021-05-26 08:31:00, $137.21, HOLD, $99,728.03, $274.07, $0.00, $2.11
2021-05-26 08:32:00, $137.25, BUY, $99,590.78, $411.32, $0.00, $2.11
2021-05-26 08:33:00, $137.41, HOLD, $99,590.78, $411.32, $0.00, $2.11
2021-05-26 08:34:00, $137.56, BUY, $99,453.22, $548.89, $0.00, $2.11
2021-05-26 08:35:00, $137.62, HOLD, $99,453.22, $548.89, $0.00, $2.11
2021-05-26 08:36:00, $137.69, BUY, $99,315.53, $686.58, $0.00, $2.11
2021-05-26 08:37:00, $137.72, HOLD, $99,315.53, $686.58, $0.00, $2.11
2021-05-26 08:39:00, $137.73, BUY, $99,177.79, $824.31, $0.00, $2.11
