Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 10:45:00, $133.84, BUY, $99,866.16, $133.84, $0.00, $0.00
2021-05-19 11:00:00, $133.68, SELL, $99,999.84, $0.00, $-0.16, $-0.16
2021-05-19 11:15:00, $133.50, HOLD, $99,999.84, $0.00, $0.00, $-0.16
2021-05-19 11:30:00, $133.51, BUY, $99,866.32, $133.51, $0.00, $-0.16
2021-05-19 11:45:00, $133.72, HOLD, $99,866.32, $133.51, $0.00, $-0.16
2021-05-19 12:00:00, $133.86, BUY, $99,732.46, $267.38, $0.00, $-0.16
2021-05-19 12:15:00, $133.93, HOLD, $99,732.46, $267.38, $0.00, $-0.16
2021-05-19 12:30:00, $133.82, SELL, $100,000.10, $0.00, $-0.05, $0.10
2021-05-19 12:45:00, $133.99, BUY, $99,866.10, $133.99, $0.00, $0.10
2021-05-19 13:00:00, $133.98, SELL, $100,000.08, $0.00, $-0.02, $0.08
2021-05-19 13:15:00, $134.14, BUY, $99,865.94, $134.14, $0.00, $0.08
2021-05-19 13:30:00, $134.15, HOLD, $99,865.94, $134.14, $0.00, $0.08
2021-05-19 13:45:00, $134.33, BUY, $99,731.61, $268.47, $0.00, $0.08
2021-05-19 14:00:00, $134.37, HOLD, $99,731.61, $268.47, $0.00, $0.08
2021-05-19 14:15:00, $134.36, SELL, $100,000.34, $0.00, $0.04, $0.34
2021-05-19 14:30:00, $134.55, BUY, $99,865.79, $134.55, $0.00, $0.34
2021-05-19 14:45:00, $134.89, HOLD, $99,865.79, $134.55, $0.00, $0.34
2021-05-20 08:30:00, $135.20, BUY, $99,730.59, $269.75, $0.00, $0.34
2021-05-20 08:45:00, $135.50, HOLD, $99,730.59, $269.75, $0.00, $0.34
2021-05-20 09:00:00, $135.74, BUY, $99,594.85, $405.49, $0.00, $0.34
2021-05-20 09:15:00, $136.03, HOLD, $99,594.85, $405.49, $0.00, $0.34
2021-05-20 09:30:00, $136.04, BUY, $99,458.81, $541.53, $0.00, $0.34
2021-05-20 09:45:00, $136.09, HOLD, $99,458.81, $541.53, $0.00, $0.34
2021-05-20 10:00:00, $136.18, BUY, $99,322.63, $677.71, $0.00, $0.34
2021-05-20 10:15:00, $136.30, HOLD, $99,322.63, $677.71, $0.00, $0.34
2021-05-20 10:30:00, $136.40, BUY, $99,186.23, $814.11, $0.00, $0.34
2021-05-20 10:45:00, $136.41, HOLD, $99,186.23, $814.11, $0.00, $0.34
2021-05-20 11:00:00, $136.42, BUY, $99,049.80, $950.53, $0.00, $0.34
2021-05-20 11:15:00, $136.42, SELL, $100,004.73, $0.00, $-0.00, $4.73
2021-05-20 11:30:00, $136.41, HOLD, $100,004.73, $0.00, $0.00, $4.73
2021-05-20 11:45:00, $136.48, BUY, $99,868.25, $136.48, $0.00, $4.73
2021-05-20 12:00:00, $136.49, HOLD, $99,868.25, $136.48, $0.00, $4.73
