Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-24 23:00:00, $56.51, BUY, $99,943.49, $56.51, $0.00, $0.00
2018-05-28 23:00:00, $56.21, SELL, $99,999.71, $0.00, $-0.29, $-0.29
2018-05-29 23:00:00, $56.31, BUY, $99,943.40, $56.31, $0.00, $-0.29
2018-05-30 23:00:00, $56.57, HOLD, $99,943.40, $56.31, $0.00, $-0.29
2018-05-31 23:00:00, $57.05, BUY, $99,886.35, $113.36, $0.00, $-0.29
2018-06-03 23:00:00, $57.30, HOLD, $99,886.35, $113.36, $0.00, $-0.29
2018-06-04 23:00:00, $57.54, BUY, $99,828.81, $170.90, $0.00, $-0.29
2018-06-05 23:00:00, $57.75, HOLD, $99,828.81, $170.90, $0.00, $-0.29
2018-06-06 23:00:00, $57.87, BUY, $99,770.94, $228.76, $0.00, $-0.29
2018-06-07 23:00:00, $57.96, HOLD, $99,770.94, $228.76, $0.00, $-0.29
2018-06-10 23:00:00, $58.26, BUY, $99,712.69, $287.02, $0.00, $-0.29
2018-06-11 23:00:00, $58.77, HOLD, $99,712.69, $287.02, $0.00, $-0.29
2018-06-12 23:00:00, $59.41, BUY, $99,653.28, $346.43, $0.00, $-0.29
2018-06-13 23:00:00, $59.96, HOLD, $99,653.28, $346.43, $0.00, $-0.29
2018-06-14 23:00:00, $60.30, BUY, $99,592.98, $406.72, $0.00, $-0.29
2018-06-17 23:00:00, $60.41, HOLD, $99,592.98, $406.72, $0.00, $-0.29
2018-06-18 23:00:00, $60.30, SELL, $100,015.11, $0.00, $0.01, $15.11
2018-06-19 23:00:00, $60.38, BUY, $99,954.72, $60.38, $0.00, $15.11
2018-06-20 23:00:00, $60.18, SELL, $100,014.90, $0.00, $-0.20, $14.90
2018-06-21 23:00:00, $60.07, HOLD, $100,014.90, $0.00, $0.00, $14.90
2018-06-24 23:00:00, $59.60, SELL, $100,014.90, $0.00, $0.00, $14.90
2018-06-25 23:00:00, $59.64, BUY, $99,955.26, $59.64, $0.00, $14.90
2018-06-26 23:00:00, $59.66, HOLD, $99,955.26, $59.64, $0.00, $14.90
2018-06-27 23:00:00, $59.84, BUY, $99,895.42, $119.48, $0.00, $14.90
2018-06-28 23:00:00, $59.60, SELL, $100,014.62, $0.00, $-0.24, $14.62
2018-07-01 23:00:00, $59.70, BUY, $99,954.91, $59.70, $0.00, $14.62
2018-07-02 23:00:00, $60.12, HOLD, $99,954.91, $59.70, $0.00, $14.62
2018-07-04 23:00:00, $60.85, BUY, $99,894.06, $120.56, $0.00, $14.62
2018-07-05 23:00:00, $61.22, HOLD, $99,894.06, $120.56, $0.00, $14.62
2018-07-08 23:00:00, $60.90, SELL, $100,015.86, $0.00, $0.05, $15.86
2018-07-09 23:00:00, $60.98, BUY, $99,954.88, $60.98, $0.00, $15.86
2018-07-10 23:00:00, $61.15, HOLD, $99,954.88, $60.98, $0.00, $15.86
2018-07-11 23:00:00, $61.63, BUY, $99,893.25, $122.61, $0.00, $15.86
2018-07-12 23:00:00, $61.50, SELL, $100,016.25, $0.00, $-0.13, $16.25
2018-07-15 23:00:00, $61.11, HOLD, $100,016.25, $0.00, $0.00, $16.25
2018-07-16 23:00:00, $60.38, SELL, $100,016.25, $0.00, $0.00, $16.25
2018-07-17 23:00:00, $59.73, HOLD, $100,016.25, $0.00, $0.00, $16.25
2018-07-18 23:00:00, $59.01, SELL, $100,016.25, $0.00, $0.00, $16.25
2018-07-19 23:00:00, $58.80, HOLD, $100,016.25, $0.00, $0.00, $16.25
2018-07-22 23:00:00, $58.66, SELL, $100,016.25, $0.00, $0.00, $16.25
2018-07-23 23:00:00, $58.99, BUY, $99,957.26, $58.99, $0.00, $16.25
2018-07-24 23:00:00, $59.26, HOLD, $99,957.26, $58.99, $0.00, $16.25
2018-07-25 23:00:00, $59.59, BUY, $99,897.67, $118.59, $0.00, $16.25
2018-07-26 23:00:00, $59.81, HOLD, $99,897.67, $118.59, $0.00, $16.25
2018-07-29 23:00:00, $59.73, SELL, $100,017.12, $0.00, $0.13, $17.12
2018-07-30 23:00:00, $60.51, BUY, $99,956.61, $60.51, $0.00, $17.12
2018-07-31 23:00:00, $61.02, HOLD, $99,956.61, $60.51, $0.00, $17.12
2018-08-01 23:00:00, $63.37, BUY, $99,893.24, $123.88, $0.00, $17.12
2018-08-02 23:00:00, $64.42, HOLD, $99,893.24, $123.88, $0.00, $17.12
2018-08-05 23:00:00, $65.73, BUY, $99,827.50, $189.62, $0.00, $17.12
2018-08-06 23:00:00, $65.26, SELL, $100,023.28, $0.00, $-0.47, $23.28
2018-08-07 23:00:00, $65.15, HOLD, $100,023.28, $0.00, $0.00, $23.28
2018-08-08 23:00:00, $65.22, BUY, $99,958.06, $65.22, $0.00, $23.28
2018-08-09 23:00:00, $65.55, HOLD, $99,958.06, $65.22, $0.00, $23.28
2018-08-12 23:00:00, $65.70, BUY, $99,892.36, $130.92, $0.00, $23.28
2018-08-13 23:00:00, $65.79, HOLD, $99,892.36, $130.92, $0.00, $23.28
2018-08-14 23:00:00, $65.77, SELL, $100,023.90, $0.00, $0.07, $23.90
2018-08-15 23:00:00, $65.90, BUY, $99,958.00, $65.90, $0.00, $23.90
2018-08-16 23:00:00, $66.08, HOLD, $99,958.00, $65.90, $0.00, $23.90
2018-08-19 23:00:00, $66.06, SELL, $100,024.06, $0.00, $0.16, $24.06
2018-08-20 23:00:00, $65.86, HOLD, $100,024.06, $0.00, $0.00, $24.06
2018-08-21 23:00:00, $65.48, SELL, $100,024.06, $0.00, $0.00, $24.06
2018-08-22 23:00:00, $65.47, HOLD, $100,024.06, $0.00, $0.00, $24.06
2018-08-23 23:00:00, $65.60, BUY, $99,958.46, $65.60, $0.00, $24.06
2018-08-26 23:00:00, $65.79, HOLD, $99,958.46, $65.60, $0.00, $24.06
2018-08-27 23:00:00, $65.85, BUY, $99,892.61, $131.45, $0.00, $24.06
2018-08-28 23:00:00, $66.01, HOLD, $99,892.61, $131.45, $0.00, $24.06
2018-08-29 23:00:00, $65.94, SELL, $100,024.49, $0.00, $0.09, $24.49
2018-08-30 23:00:00, $65.85, HOLD, $100,024.49, $0.00, $0.00, $24.49
2018-09-03 23:00:00, $65.67, SELL, $100,024.49, $0.00, $0.00, $24.49
2018-09-04 23:00:00, $65.22, HOLD, $100,024.49, $0.00, $0.00, $24.49
2018-09-05 23:00:00, $65.17, SELL, $100,024.49, $0.00, $0.00, $24.49
2018-09-06 23:00:00, $65.30, BUY, $99,959.19, $65.30, $0.00, $24.49
2018-09-09 23:00:00, $66.47, HOLD, $99,959.19, $65.30, $0.00, $24.49
2018-09-10 23:00:00, $67.43, BUY, $99,891.76, $132.73, $0.00, $24.49
2018-09-11 23:00:00, $68.21, HOLD, $99,891.76, $132.73, $0.00, $24.49
2018-09-12 23:00:00, $68.04, SELL, $100,027.84, $0.00, $0.61, $27.84
2018-09-13 23:00:00, $68.05, BUY, $99,959.79, $68.05, $0.00, $27.84
2018-09-16 23:00:00, $68.09, HOLD, $99,959.79, $68.05, $0.00, $27.84
2018-09-17 23:00:00, $68.67, BUY, $99,891.12, $136.72, $0.00, $27.84
2018-09-18 23:00:00, $68.86, HOLD, $99,891.12, $136.72, $0.00, $27.84
