Date, Open, High, Low, Close, Volume, Open Interest
2019-05-28, o-123.29, h-124.63, l-122.52, c-124.44, v-1147028, oi-0.0
2019-05-29, o-124.71, h-125.6, l-123.82, c-124.62, v-1012971, oi-0.0
2019-05-30, o-123.45, h-125.57, l-122.46, c-124.855, v-1752235, oi-0.0
2019-06-02, o-124.76, h-125.27, l-123.46, c-124.37, v-1961741, oi-0.0
2019-06-03, o-126.3, h-128.24, l-125.51, c-128.19, v-1518860, oi-0.0
2019-06-04, o-128.55, h-128.6283, l-126.44, c-127.55, v-1122052, oi-0.0
2019-06-05, o-127.62, h-129.01, l-126.96, c-128.62, v-1166866, oi-0.0
2019-06-06, o-129.5, h-133.03, l-129, c-132.51, v-1225718, oi-0.0
2019-06-09, o-133.13, h-134.76, l-132.49, c-132.74, v-1186916, oi-0.0
2019-06-10, o-134.14, h-135.47, l-133.21, c-134.52, v-1217595, oi-0.0
2019-06-11, o-134.87, h-135.42, l-132.68, c-132.7, v-1075382, oi-0.0
2019-06-12, o-133.26, h-134.33, l-132.03, c-133.62, v-1761497, oi-0.0
2019-06-13, o-133.63, h-134.03, l-132.17, c-133.69, v-1462546, oi-0.0
2019-06-16, o-134.04, h-134.11, l-132.58, c-132.85, v-991644, oi-0.0
2019-06-17, o-135, h-136.3, l-133.85, c-134.96, v-1240580, oi-0.0
2019-06-18, o-135, h-135.84, l-134.09, c-135.69, v-886867, oi-0.0
2019-06-19, o-136.9, h-138.42, l-136.46, c-137.17, v-1193524, oi-0.0
2019-06-20, o-136.54, h-138.05, l-136.04, c-137.07, v-1616396, oi-0.0
2019-06-23, o-137.4, h-137.98, l-136.39, c-136.75, v-790377, oi-0.0
2019-06-24, o-136.71, h-136.73, l-132.74, c-133.3, v-1371048, oi-0.0
2019-06-25, o-134.15, h-136.26, l-133.7, c-135.65, v-1104971, oi-0.0
2019-06-26, o-135.92, h-138.83, l-135.91, c-138.28, v-1702390, oi-0.0
2019-06-27, o-138.95, h-140.46, l-138.48, c-140.28, v-2122766, oi-0.0
2019-06-30, o-142.41, h-142.9, l-140.78, c-141.23, v-1703554, oi-0.0
2019-07-01, o-140.81, h-141.27, l-139.25, c-141.26, v-867845, oi-0.0
2019-07-02, o-141.79, h-142.09, l-141.09, c-141.66, v-541316, oi-0.0
2019-07-04, o-140.89, h-142.18, l-139.634, c-142.08, v-1143873, oi-0.0
2019-07-07, o-141.74, h-141.74, l-140.02, c-141.3, v-876367, oi-0.0
2019-07-08, o-138.63, h-139.6099, l-137.85, c-139.54, v-1548418, oi-0.0
2019-07-09, o-139.43, h-141.62, l-139, c-141.59, v-1515336, oi-0.0
2019-07-10, o-142.25, h-142.25, l-140.7, c-141.93, v-1021892, oi-0.0
2019-07-11, o-142.23, h-142.75, l-141.64, c-142.54, v-786605, oi-0.0
2019-07-14, o-142.08, h-142.88, l-140.88, c-142.75, v-905939, oi-0.0
2019-07-15, o-142.99, h-144.24, l-142.6, c-143.96, v-774813, oi-0.0
2019-07-16, o-143.94, h-143.94, l-141.15, c-141.24, v-1024235, oi-0.0
2019-07-17, o-140.68, h-140.85, l-138.68, c-139.8, v-1295065, oi-0.0
2019-07-18, o-140.23, h-140.23, l-137.63, c-137.7, v-1325636, oi-0.0
2019-07-21, o-137.5, h-137.79, l-135.39, c-136.07, v-1631122, oi-0.0
2019-07-22, o-137.32, h-140.88, l-136.11, c-140.69, v-1987975, oi-0.0
2019-07-23, o-140.08, h-140.53, l-137.75, c-139.8, v-1391762, oi-0.0
2019-07-24, o-139.66, h-141.74, l-139.31, c-140.76, v-1156375, oi-0.0
2019-07-25, o-141.29, h-141.34, l-139.92, c-140.27, v-1003154, oi-0.0
2019-07-28, o-139.94, h-141.5946, l-139.46, c-141.25, v-893268, oi-0.0
2019-07-29, o-140.33, h-141.46, l-139.88, c-140.82, v-849757, oi-0.0
2019-07-30, o-140.98, h-141.23, l-137.8, c-139.08, v-1325592, oi-0.0
2019-07-31, o-138.99, h-140.485, l-136.5, c-136.9, v-1140806, oi-0.0
2019-08-01, o-136.76, h-136.99, l-135.45, c-136, v-865351, oi-0.0
2019-08-04, o-134.09, h-134.53, l-129.86, c-130.34, v-2591897, oi-0.0
2019-08-05, o-126.58, h-132.445, l-126.3, c-128.5, v-3637437, oi-0.0
2019-08-06, o-126.27, h-128.91, l-124.77, c-127.79, v-1948311, oi-0.0
2019-08-07, o-129.11, h-131.06, l-128.2201, c-130.35, v-1361204, oi-0.0
2019-08-08, o-131.34, h-132.98, l-129.73, c-132.46, v-1976147, oi-0.0
2019-08-11, o-131.2, h-131.75, l-129.84, c-130.02, v-2002207, oi-0.0
2019-08-12, o-130.19, h-133.23, l-130.01, c-132.41, v-1424463, oi-0.0
2019-08-13, o-130.36, h-131.93, l-126.23, c-126.86, v-1652355, oi-0.0
2019-08-14, o-128.89, h-129.28, l-126.02, c-126.74, v-1603195, oi-0.0
2019-08-15, o-127.94, h-129.26, l-127.33, c-128.82, v-1001614, oi-0.0
2019-08-18, o-130.91, h-131.24, l-129.96, c-130.55, v-641175, oi-0.0
2019-08-19, o-130.03, h-131.6, l-129.73, c-130.66, v-833578, oi-0.0
2019-08-20, o-131.58, h-131.65, l-128, c-128.35, v-1358387, oi-0.0
2019-08-21, o-128.83, h-129.4251, l-126.97, c-128.19, v-805491, oi-0.0
2019-08-22, o-127.26, h-127.922, l-124.67, c-125.13, v-1340391, oi-0.0
2019-08-25, o-126.43, h-126.86, l-125.37, c-126.22, v-1066641, oi-0.0
2019-08-26, o-127.02, h-127.2, l-125.26, c-125.26, v-815800, oi-0.0
2019-08-27, o-125.17, h-125.935, l-124.66, c-125.295, v-1742973, oi-0.0
2019-08-28, o-127.2, h-127.46, l-125.38, c-125.67, v-1528118, oi-0.0
2019-08-29, o-126.3, h-127.605, l-125.79, c-126, v-1582874, oi-0.0
2019-09-02, o-124.94, h-124.94, l-123.63, c-124.25, v-1612276, oi-0.0
2019-09-03, o-125.61, h-126.03, l-124.92, c-125.7, v-2090286, oi-0.0
2019-09-04, o-126.89, h-128.87, l-125.92, c-128.47, v-2737052, oi-0.0
2019-09-05, o-128.5, h-129.78, l-128.05, c-129.48, v-898524, oi-0.0
2019-09-08, o-129.79, h-129.95, l-128.36, c-129.95, v-991739, oi-0.0
2019-09-09, o-130, h-131.71, l-128.6749, c-131.69, v-1047415, oi-0.0
2019-09-10, o-131.39, h-133.59, l-130.83, c-133.09, v-1432381, oi-0.0
2019-09-11, o-133.5, h-134.37, l-132.39, c-132.525, v-912130, oi-0.0
2019-09-12, o-132.98, h-135.46, l-132.56, c-133.94, v-961386, oi-0.0
2019-09-15, o-132.8, h-132.8, l-130.18, c-130.51, v-962428, oi-0.0
2019-09-16, o-130.68, h-131.43, l-129.78, c-130.55, v-693672, oi-0.0
2019-09-17, o-130.13, h-130.48, l-128.71, c-130.16, v-766382, oi-0.0
2019-09-18, o-130.49, h-131.35, l-129.41, c-129.5, v-716852, oi-0.0
2019-09-19, o-129.07, h-129.46, l-126.86, c-126.86, v-2555235, oi-0.0
2019-09-22, o-126.3, h-126.635, l-125.4, c-125.85, v-2493846, oi-0.0
2019-09-23, o-126.11, h-126.11, l-122.19, c-122.19, v-2265735, oi-0.0
2019-09-24, o-122.5, h-123.37, l-121.28, c-123.07, v-2697438, oi-0.0
2019-09-25, o-122.36, h-122.89, l-121.35, c-121.7, v-2531357, oi-0.0
2019-09-26, o-122.48, h-123, l-120.022, c-120.78, v-2832879, oi-0.0
2019-09-29, o-121.88, h-124.61, l-120.66, c-124.4, v-2460006, oi-0.0
2019-09-30, o-125.05, h-126.41, l-123.31, c-123.4, v-1602459, oi-0.0
2019-10-01, o-122.3, h-122.3, l-119.6, c-120.35, v-1499651, oi-0.0
2019-10-02, o-120.29, h-120.68, l-118.53, c-119.02, v-2042364, oi-0.0
2019-10-03, o-119.96, h-121.02, l-119.6, c-120.84, v-3448575, oi-0.0
2019-10-06, o-120.08, h-120.7099, l-118.88, c-119.21, v-2822592, oi-0.0
2019-10-07, o-118.2, h-118.925, l-116.85, c-117.67, v-3082181, oi-0.0
2019-10-08, o-118.59, h-119.06, l-117.245, c-118.47, v-2584180, oi-0.0
2019-10-09, o-118.57, h-119.84, l-117.67, c-118.19, v-2815834, oi-0.0
2019-10-10, o-119.73, h-122.31, l-119.03, c-121.12, v-3191257, oi-0.0
2019-10-13, o-120.79, h-120.97, l-119.37, c-120.11, v-1917999, oi-0.0
2019-10-14, o-120.33, h-121.71, l-120.29, c-121.07, v-1564942, oi-0.0
2019-10-15, o-121.18, h-121.7, l-120.34, c-121.12, v-1796900, oi-0.0
2019-10-16, o-120.81, h-121.73, l-120.35, c-120.58, v-1800475, oi-0.0
2019-10-17, o-120.4, h-121.4, l-118.96, c-121.02, v-2578210, oi-0.0
2019-10-20, o-122.4, h-123.4, l-122.095, c-122.98, v-1115525, oi-0.0
2019-10-21, o-122.62, h-123.01, l-121.85, c-122.03, v-1510219, oi-0.0
2019-10-22, o-121.46, h-123.67, l-121.02, c-123.49, v-1141367, oi-0.0
2019-10-23, o-123.93, h-124.6497, l-122.86, c-124.3, v-1149486, oi-0.0
2019-10-24, o-123.77, h-126.72, l-123.77, c-126.2, v-1187294, oi-0.0
2019-10-27, o-126.03, h-126.755, l-125.14, c-126.6, v-924752, oi-0.0
2019-10-28, o-126.77, h-127.17, l-125.54, c-126.53, v-1095840, oi-0.0
2019-10-29, o-126.37, h-126.96, l-124.71, c-126.44, v-806036, oi-0.0
2019-10-30, o-125.96, h-126.84, l-124.725, c-126.61, v-1139848, oi-0.0
2019-10-31, o-128.24, h-129.12, l-126.94, c-128.06, v-1399353, oi-0.0
2019-11-03, o-128.86, h-130.56, l-127.47, c-130.24, v-1912342, oi-0.0
2019-11-04, o-128.01, h-134.32, l-127.75, c-133.67, v-3454019, oi-0.0
2019-11-05, o-133.42, h-133.77, l-131.74, c-132.59, v-1510319, oi-0.0
2019-11-06, o-132.55, h-134.14, l-132.045, c-133.05, v-1400448, oi-0.0
2019-11-07, o-132.84, h-133.4, l-131.98, c-133.19, v-768002, oi-0.0
2019-11-10, o-132.25, h-132.43, l-130.83, c-131.75, v-995402, oi-0.0
2019-11-11, o-132.16, h-134.24, l-132.005, c-132.54, v-1239691, oi-0.0
2019-11-12, o-132.23, h-133.855, l-131.52, c-133.68, v-1125096, oi-0.0
2019-11-13, o-133.42, h-134.77, l-132.94, c-134.56, v-1102691, oi-0.0
2019-11-14, o-134.91, h-135.955, l-134.17, c-135.56, v-1246927, oi-0.0
2019-11-17, o-135.17, h-136.31, l-135.03, c-135.69, v-987512, oi-0.0
2019-11-18, o-136.12, h-136.33, l-135.23, c-135.46, v-758431, oi-0.0
2019-11-19, o-133.86, h-134.5756, l-131.26, c-132.71, v-1116729, oi-0.0
2019-11-20, o-133.16, h-133.5222, l-131.35, c-132.99, v-842243, oi-0.0
2019-11-21, o-133.61, h-136.52, l-132.84, c-136.28, v-1135074, oi-0.0
2019-11-24, o-137, h-138.51, l-136.6001, c-138, v-1029845, oi-0.0
2019-11-25, o-138.15, h-140.3, l-137.34, c-140.09, v-1317450, oi-0.0
2019-11-26, o-140.18, h-141.75, l-140.1, c-141.37, v-1193036, oi-0.0
2019-11-28, o-140.77, h-141.75, l-140.06, c-140.41, v-601151, oi-0.0
2019-12-01, o-140.68, h-140.81, l-139.88, c-140.44, v-1140823, oi-0.0
2019-12-02, o-138.9, h-139.14, l-137.76, c-138.61, v-980611, oi-0.0
