Date, Open, High, Low, Close, Volume, Open Interest
2021-05-25 10:30:00, 195.545, 195.545, 195.54, 195.54, 207, 0.0
2021-05-25 10:35:00, 195.45, 195.45, 195.45, 195.45, 105, 0.0
2021-05-25 10:45:00, 195.595, 195.595, 195.595, 195.595, 157, 0.0
2021-05-25 10:50:00, 195.37, 195.37, 195.37, 195.37, 128, 0.0
2021-05-25 10:55:00, 195.55, 195.55, 195.55, 195.55, 111, 0.0
2021-05-25 11:00:00, 195.59, 195.71, 195.59, 195.6, 488, 0.0
2021-05-25 11:05:00, 195.61, 195.71, 195.61, 195.71, 650, 0.0
2021-05-25 11:10:00, 195.945, 195.945, 195.94, 195.94, 224, 0.0
2021-05-25 11:15:00, 195.92, 196.06, 195.92, 196.06, 319, 0.0
2021-05-25 11:20:00, 195.925, 195.925, 195.695, 195.695, 610, 0.0
2021-05-25 11:25:00, 195.66, 195.66, 195.56, 195.57, 667, 0.0
2021-05-25 11:30:00, 195.59, 195.625, 195.56, 195.625, 445, 0.0
2021-05-25 11:35:00, 195.61, 195.74, 195.61, 195.74, 342, 0.0
2021-05-25 11:40:00, 195.76, 195.97, 195.76, 195.97, 1366, 0.0
2021-05-25 11:45:00, 195.955, 195.955, 195.65, 195.73, 1171, 0.0
2021-05-25 11:50:00, 195.73, 195.945, 195.725, 195.945, 921, 0.0
2021-05-25 11:55:00, 195.93, 196.01, 195.93, 196.01, 647, 0.0
2021-05-25 12:00:00, 195.73, 195.73, 195.73, 195.73, 133, 0.0
2021-05-25 12:05:00, 195.41, 195.465, 195.41, 195.41, 578, 0.0
2021-05-25 12:10:00, 195.31, 195.45, 195.31, 195.43, 623, 0.0
2021-05-25 12:15:00, 195.34, 195.49, 195.34, 195.49, 991, 0.0
2021-05-25 12:20:00, 195.35, 195.44, 195.35, 195.41, 766, 0.0
2021-05-25 12:25:00, 195.375, 195.42, 195.33, 195.42, 602, 0.0
2021-05-25 12:30:00, 195.53, 195.655, 195.53, 195.655, 420, 0.0
2021-05-25 12:35:00, 195.56, 195.59, 195.45, 195.45, 669, 0.0
2021-05-25 12:40:00, 195.15, 195.15, 195.14, 195.14, 514, 0.0
2021-05-25 12:45:00, 195.37, 195.37, 195.33, 195.33, 237, 0.0
2021-05-25 12:50:00, 195.37, 195.37, 195.35, 195.35, 217, 0.0
2021-05-25 12:55:00, 195.39, 195.39, 195.33, 195.33, 424, 0.0
2021-05-25 13:05:00, 195.41, 195.42, 195.41, 195.42, 200, 0.0
