Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-11-23 23:00:00, $144.25, BUY, $99,855.75, $144.25, $0.00, $0.00
2020-11-24 23:00:00, $144.34, HOLD, $99,855.75, $144.25, $0.00, $0.00
2020-11-26 23:00:00, $144.99, BUY, $99,710.76, $289.24, $0.00, $0.00
2020-11-29 23:00:00, $145.00, HOLD, $99,710.76, $289.24, $0.00, $0.00
2020-11-30 23:00:00, $145.05, BUY, $99,565.72, $434.28, $0.00, $0.00
2020-12-01 23:00:00, $144.95, SELL, $100,000.56, $0.00, $-0.10, $0.56
2020-12-02 23:00:00, $145.20, BUY, $99,855.36, $145.20, $0.00, $0.56
2020-12-03 23:00:00, $145.55, HOLD, $99,855.36, $145.20, $0.00, $0.56
2020-12-06 23:00:00, $145.51, SELL, $100,000.87, $0.00, $0.31, $0.87
2020-12-07 23:00:00, $145.27, HOLD, $100,000.87, $0.00, $0.00, $0.87
2020-12-08 23:00:00, $145.10, SELL, $100,000.87, $0.00, $0.00, $0.87
2020-12-09 23:00:00, $144.63, HOLD, $100,000.87, $0.00, $0.00, $0.87
2020-12-10 23:00:00, $144.66, BUY, $99,856.20, $144.66, $0.00, $0.87
2020-12-13 23:00:00, $144.63, SELL, $100,000.83, $0.00, $-0.04, $0.83
2020-12-14 23:00:00, $145.13, BUY, $99,855.70, $145.13, $0.00, $0.83
2020-12-15 23:00:00, $145.87, HOLD, $99,855.70, $145.13, $0.00, $0.83
2020-12-16 23:00:00, $146.07, BUY, $99,709.64, $291.19, $0.00, $0.83
2020-12-17 23:00:00, $145.49, SELL, $100,000.62, $0.00, $-0.57, $0.62
2020-12-20 23:00:00, $144.64, HOLD, $100,000.62, $0.00, $0.00, $0.62
2020-12-21 23:00:00, $144.48, SELL, $100,000.62, $0.00, $0.00, $0.62
2020-12-22 23:00:00, $145.45, BUY, $99,855.17, $145.45, $0.00, $0.62
2020-12-23 23:00:00, $146.44, HOLD, $99,855.17, $145.45, $0.00, $0.62
2020-12-27 23:00:00, $147.23, BUY, $99,707.94, $292.68, $0.00, $0.62
2020-12-28 23:00:00, $147.70, HOLD, $99,707.94, $292.68, $0.00, $0.62
2020-12-29 23:00:00, $146.65, SELL, $100,001.24, $0.00, $-0.58, $1.24
2020-12-30 23:00:00, $145.79, HOLD, $100,001.24, $0.00, $0.00, $1.24
2021-01-03 23:00:00, $143.99, SELL, $100,001.24, $0.00, $0.00, $1.24
2021-01-04 23:00:00, $143.39, HOLD, $100,001.24, $0.00, $0.00, $1.24
2021-01-05 23:00:00, $143.21, SELL, $100,001.24, $0.00, $0.00, $1.24
2021-01-06 23:00:00, $142.96, HOLD, $100,001.24, $0.00, $0.00, $1.24
2021-01-07 23:00:00, $142.62, SELL, $100,001.24, $0.00, $0.00, $1.24
2021-01-10 23:00:00, $142.07, HOLD, $100,001.24, $0.00, $0.00, $1.24
2021-01-11 23:00:00, $141.93, SELL, $100,001.24, $0.00, $0.00, $1.24
2021-01-12 23:00:00, $141.91, HOLD, $100,001.24, $0.00, $0.00, $1.24
2021-01-13 23:00:00, $141.74, SELL, $100,001.24, $0.00, $0.00, $1.24
2021-01-14 23:00:00, $141.61, HOLD, $100,001.24, $0.00, $0.00, $1.24
