Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 10:30:00, $144.83, BUY, $99,855.17, $144.83, $0.00, $0.00
2021-05-19 10:35:00, $144.78, SELL, $99,999.94, $0.00, $-0.06, $-0.06
2021-05-19 10:40:00, $144.81, BUY, $99,855.13, $144.81, $0.00, $-0.06
2021-05-19 10:45:00, $144.88, HOLD, $99,855.13, $144.81, $0.00, $-0.06
2021-05-19 10:50:00, $144.96, BUY, $99,710.18, $289.77, $0.00, $-0.06
2021-05-19 10:55:00, $144.99, HOLD, $99,710.18, $289.77, $0.00, $-0.06
2021-05-19 11:00:00, $145.01, BUY, $99,565.16, $434.78, $0.00, $-0.06
2021-05-19 11:05:00, $145.01, SELL, $100,000.18, $0.00, $-0.01, $0.18
2021-05-19 11:10:00, $144.97, HOLD, $100,000.18, $0.00, $0.00, $0.18
2021-05-19 11:15:00, $144.90, SELL, $100,000.18, $0.00, $0.00, $0.18
2021-05-19 11:20:00, $144.86, HOLD, $100,000.18, $0.00, $0.00, $0.18
2021-05-19 11:25:00, $144.87, BUY, $99,855.31, $144.87, $0.00, $0.18
2021-05-19 11:30:00, $144.95, HOLD, $99,855.31, $144.87, $0.00, $0.18
2021-05-19 11:35:00, $145.02, BUY, $99,710.29, $289.89, $0.00, $0.18
2021-05-19 11:40:00, $145.09, HOLD, $99,710.29, $289.89, $0.00, $0.18
2021-05-19 11:45:00, $145.14, BUY, $99,565.15, $435.03, $0.00, $0.18
2021-05-19 11:50:00, $145.16, HOLD, $99,565.15, $435.03, $0.00, $0.18
2021-05-19 12:00:00, $145.17, BUY, $99,419.98, $580.20, $0.00, $0.18
2021-05-19 12:05:00, $145.14, SELL, $100,000.54, $0.00, $-0.03, $0.54
2021-05-19 12:10:00, $145.10, HOLD, $100,000.54, $0.00, $0.00, $0.54
2021-05-19 12:15:00, $145.03, SELL, $100,000.54, $0.00, $0.00, $0.54
2021-05-19 12:20:00, $144.99, HOLD, $100,000.54, $0.00, $0.00, $0.54
2021-05-19 12:25:00, $144.94, SELL, $100,000.54, $0.00, $0.00, $0.54
2021-05-19 12:30:00, $144.91, HOLD, $100,000.54, $0.00, $0.00, $0.54
2021-05-19 12:35:00, $144.87, SELL, $100,000.54, $0.00, $0.00, $0.54
2021-05-19 12:40:00, $144.91, BUY, $99,855.63, $144.91, $0.00, $0.54
2021-05-19 12:45:00, $144.83, SELL, $100,000.47, $0.00, $-0.07, $0.47
